anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
19.1	pare	19.1	pare	para{sarvanAma;puM;1;bahu}/para{sarvanAma;napuM;1;xvi}/para{sarvanAma;napuM;2;xvi}/parA{sarvanAma;swrI;1;xvi}/parA{sarvanAma;swrI;2;xvi}/parA{swrI;8;eka}/para{sarvanAma;puM;7;eka}/para{sarvanAma;napuM;7;eka	para{sarvanAma;puM;1;bahu}	karwA,20.1	aXikaraNam,20.1#aXikaraNam,17.1#aXikaraNam,11.1#aXikaraNam,#viSeRaNam,17.1#viSeRaNam,11.1#viSeRaNam,#viSeRaNam,20.1#karwA_be_verbs,20.1#karwA,20.1	1	06	005	aRtAfgahqxayam	-	-
2.1	varaH	4.1	varaH	vara{puM;1;eka	vara{puM;1;eka}	samucciwaH,5.4	viSeRaNam,12.1#viSeRaNam,8.1#viSeRaNam,#viSeRaNam,4.1#karwA_be_verbs,#viXeya_viSeRaNam,4.1#samucciwaH,5.4	1	06	005	aRtAfgahqxayam	-	-
20.1	(Bavanwi)	20.1	Bavanwi	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}/BavanwI{swrI;8;eka}/Bavaw{napuM;1;bahu}/Bavaw{napuM;2;bahu	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,19.1	samucciwaH,11.1##aBihiwa_karwA,19.1	1	06	005	aRtAfgahqxayam	-	-
21.1	.	21.1	.	-	-	-	-	1	06	005	aRtAfgahqxayam	-	-
3.1	wawra	1.1	wawra	wawra{avya	wawra{avya}	viSeRaNam,1.2	xeSAXikaraNam,20.1#xeSAXikaraNam,17.1#xeSAXikaraNam,11.1##viSeRaNam,1.2	1	06	005	aRtAfgahqxayam	-	-
4.1	rakwaH	3.1	rakwaH	rakwa{puM;1;eka	rakwa{puM;1;eka}	karwA,7.1	viXeya_viSeRaNam,2.1#viSeRaNam,12.1#viSeRaNam,8.1#viSeRaNam,#karwA_be_verbs,11.1#karwA_be_verbs,#karwA,#karwA,7.1	1	06	005	aRtAfgahqxayam	-	-
5.1	wqRNA-	5.1	wqRNA-wri-xoRa-hA	wqRNA	wqRNA	iwarewara-xvanxvaH,5.3	RaRTI_wawpuruRaH,5.3#iwarewara-xvanxvaH,5.3	1	06	005	aRtAfgahqxayam	-	-
5.2	wri-	5.2	--	wri	wri	karmaXArayaH,5.3	RaRTI_wawpuruRaH,5.3#karmaXArayaH,5.3	1	06	005	aRtAfgahqxayam	-	-
5.3	xoRa-	5.3	--	xoRa/xoRan	xoRa	upapaxa-wawpuruRaH,5.4	upapaxa-wawpuruRaH,5.4	1	06	005	aRtAfgahqxayam	-	-
5.4	hA	5.4	--	hA{avya}/han{puM;1;eka	han{puM;1;eka}	viXeya_viSeRaNam,4.1	viXeya_viSeRaNam,4.1	1	06	005	aRtAfgahqxayam	-	-
6.1	(ca)	6.1	-	ca{avy	ca{avy}	samuccaya_xyowakaH,5.4	samuccaya_xyowakaH,5.4	1	06	005	aRtAfgahqxayam	-	-
7.1	(Bavawi)	7.1	-	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.1	aBihiwa_karwA,4.1	1	06	005	aRtAfgahqxayam	-	-
8.1	mahAn	10.1	mahAn	mahaw{puM;1;eka	mahaw{puM;1;eka}	karwA,11.1	viXeya_viSeRaNam,#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,2.1#viSeRaNam,12.1#karwA,11.1	1	06	005	aRtAfgahqxayam	-	-
9.1	wam	8.1	wam	wax{sarvanAma;puM;2;eka	wax{sarvanAma;puM;2;eka}	sanxarBa_binxuH,10.1	viSeRaNam,13.1#upa_karmapravacanIyaH,10.1#sup_samucciwaH,13.1#sanxarBa_binxuH,10.1	1	06	005	aRtAfgahqxayam	-	-
1.1	yavakAH	1.1	yavakAH	yavaka{puM;1;bahu	yavaka{puM;1;bahu}	samucciwaH,3.4	samucciwaH,3.4	1	06	006-007_1	aRtAfgahqxayam	-	-
10.1	SleRma-	10.1	SleRman-piwwalA	SleRman	SleRman	iwarewara-xvanxvaH,10.2	RaRTI_wawpuruRaH,10.2#iwarewara-xvanxvaH,10.2	1	06	006-007_1	aRtAfgahqxayam	-	-
10.2	piwwalAH	10.2	--	piwwalA{swrI;1;bahu}/piwwalA{swrI;2;bahu}/piwwala{puM;8;bahu}/piwwala{puM;1;bahu}/piwwalA{swrI;8;bahu	piwwala{puM;1;bahu}	samucciwaH,16.1	viSeRaNam,11.3#viSeRaNam,7.1#viSeRaNam,5.2#viSeRaNam,3.4#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.1#viSeRaNam,16.1#sup_samucciwaH,14.1#sup_samucciwaH,11.3#karwA_be_verbs,17.1#karma,16.1#karma,11.1#karma,7.1#karma,3.4#samucciwaH,16.1	1	06	006-007_1	aRtAfgahqxayam	-	-
11.1	sqRta-	11.1	sqRta-mUwra-purIRa	sqRta(sqj2;kwa;wuxAxiH)	sqRta(sqj2;kwa;wuxAxiH)	bahuvrIhiH,11.3	RaRTI_wawpuruRaH,11.3#bahuvrIhiH,11.3	1	06	006-007_1	aRtAfgahqxayam	-	-
11.2	mUwra-	11.2	--	mUwra	mUwra	samAhAra-xvanxvaH,11.3	RaRTI_wawpuruRaH,11.3#samAhAra-xvanxvaH,11.3	1	06	006-007_1	aRtAfgahqxayam	-	-
11.3	purIRAH	11.3	--	purIRa{puM;8;bahu}/purIRa{puM;1;bahu}/purIRA{swrI;8;bahu}/purIRA{swrI;1;bahu}/purIRA{swrI;2;bahu	purIRa{puM;1;bahu}	samucciwaH,16.1	viSeRaNam,16.1#viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,7.1#viSeRaNam,5.2#sup_samucciwaH,14.1#karma,16.1#karma,7.1#viXeya_viSeRaNam,10.2#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.1#karwA_be_verbs,17.1#karwA,17.1#samucciwaH,16.1	1	06	006-007_1	aRtAfgahqxayam	-	-
12.1	ca	12.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,3.4	sup_samuccaya_xyowakaH,11.3#sambanXaH,11.3#samuccaya_xyowakaH,3.4	1	06	006-007_1	aRtAfgahqxayam	-	-
13.1	pUrvam	13.1	pUrvam	pUrva{puM;2;eka}/pUrva{sarvanAma;puM;2;eka}/pUrva{sarvanAma;napuM;1;eka}/pUrva{sarvanAma;napuM;2;eka}/pUrva{avya	pUrva{avya}	vIpsA,14.1	viSeRaNam,14.1#vIpsA,14.1#sup_samucciwaH,14.1#karma,16.1#karma,11.1#karma,7.1#kAlAXikaraNam,17.1#kAlAXikaraNam,16.1#kAlAXikaraNam,11.1#kAlAXikaraNam,7.1#kAlAXikaraNam,3.4#aXikaraNam_upa,17.1#aXikaraNam_upa,16.1	1	06	006-007_1	aRtAfgahqxayam	-	-
14.1	pUrvam	14.1	pUrvam	pUrva{puM;2;eka}/pUrva{sarvanAma;puM;2;eka}/pUrva{sarvanAma;napuM;1;eka}/pUrva{sarvanAma;napuM;2;eka}/pUrva{avya	pUrva{avya}	kAlAXikaraNam,16.1	viSeRaNam,13.1#karma,16.1#karma,11.1#karma,7.1#kAlAXikaraNam,17.1#kAlAXikaraNam,16.1#kAlAXikaraNam,11.1#kAlAXikaraNam,7.1#kAlAXikaraNam,3.4#aXikaraNam_upa,17.1#aXikaraNam_upa,16.1#karwA,17.1	1	06	006-007_1	aRtAfgahqxayam	-	-
15.1	ca	15.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,16.1	sup_samuccaya_xyowakaH,14.1#sambanXaH,14.1#samuccaya_xyowakaH,16.1	1	06	006-007_1	aRtAfgahqxayam	-	-
16.1	ninxiwAH	16.1	ninxiwAH	ninxiwa{puM;1;bahu(Nix1;kwa;BvAxiH)}/ninxiwA{swrI;1;bahu(Nix1;kwa;BvAxiH)}/ninxiwA{swrI;2;bahu(Nix1;kwa;BvAxiH)	ninxiwa{puM;1;bahu(Nix1;kwa;BvAxiH)}	viXeya_viSeRaNam,4.1	viSeRaNam,11.3#viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,7.1#viSeRaNam,5.2#karma,11.1#viXeya_viSeRaNam,11.3#viXeya_viSeRaNam,10.2#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.1#karwA_be_verbs,17.1	1	06	006-007_1	aRtAfgahqxayam	-	-
17.1	(Bavanwi)	17.1	Bavanwi	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}/BavanwI{swrI;8;eka}/Bavaw{napuM;1;bahu}/Bavaw{napuM;2;bahu	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.1	karma,16.1#karma,11.1#aBihiwa_karwA,4.1	1	06	006-007_1	aRtAfgahqxayam	-	-
18.1	.	18.1	.	-	-	-	-	1	06	006-007_1	aRtAfgahqxayam	-	-
2.1	hAyanAH	2.1	hAyanAH	hAyana{puM;1;bahu	hAyana{puM;1;bahu}	samucciwaH,3.4	sup_samucciwaH,14.1#sup_samucciwaH,11.3#samucciwaH,3.4	1	06	006-007_1	aRtAfgahqxayam	-	-
3.1	pAMsu-	3.1	pAMsu-bARpa--nERaXaka-Axi	pAMsu	pAMsu	iwarewara-xvanxvaH,3.3	RaRTI_wawpuruRaH,3.4#xvanxvaH,3.3#iwarewara-xvanxvaH,3.3	1	06	006-007_1	aRtAfgahqxayam	-	-
3.2	bARpa-	3.2	--	bARpa	bARpa	iwarewara-xvanxvaH,3.3	RaRTI_wawpuruRaH,3.4#xvanxvaH,3.3#iwarewara-xvanxvaH,3.3	1	06	006-007_1	aRtAfgahqxayam	-	-
3.3	nERaXaka-	3.3	--	-nERaXaka	-nERaXaka	bahuvrIhiH,3.4	RaRTI_wawpuruRaH,3.4#bahuvrIhiH,3.4	1	06	006-007_1	aRtAfgahqxayam	-	-
3.4	AxayaH	3.4	--	Axi{puM;1;bahu}/Axi{swrI;1;bahu}/ax2{Nic;karwari;laf;ma;eka;parasmEpaxI;axAxiH}/Axi{puM;8;bahu}/Axi{swrI;8;bahu	Axi{puM;1;bahu}	viSeRaNam,4.1	viSeRaNam,11.3#viSeRaNam,10.2#viSeRaNam,7.1#viSeRaNam,5.2#viSeRaNam,9.1#viSeRaNam,4.1#viXeya_viSeRaNam,2.1#viSeRaNam,16.1#sup_samucciwaH,14.1#sup_samucciwaH,11.3#viSeRaNam,6.1	1	06	006-007_1	aRtAfgahqxayam	-	-
4.1	(SAlayaH)	4.1	SAlayaH	SAli{puM;1;bahu}/SAli{puM;8;bahu	SAli{puM;1;bahu}	karwA,17.1	sup_samucciwaH,14.1#sup_samucciwaH,11.3#karwA,17.1	1	06	006-007_1	aRtAfgahqxayam	-	-
5.1	svAxu-	5.1	svAxu-uRNa	svAxu	svAxu	iwarewara-xvanxvaH,5.2	wqwIyA_wawpuruRaH,5.2#RaRTI_wawpuruRaH,5.2#xvanxvaH,5.2#iwarewara-xvanxvaH,5.2	1	06	006-007_1	aRtAfgahqxayam	-	-
5.2	uRNAH	5.2	--	uRNa{puM;1;bahu}/uRNA{swrI;1;bahu}/uRNA{swrI;2;bahu}/uRNa{puM;8;bahu}/uRNA{swrI;8;bahu	uRNa{puM;1;bahu}	samucciwaH,16.1	viSeRaNam,11.3#viSeRaNam,10.2#viSeRaNam,7.1#viSeRaNam,3.4#viSeRaNam,9.1#viSeRaNam,4.1#viSeRaNam,16.1#sup_samucciwaH,14.1#sup_samucciwaH,11.3#karma,11.1#karma,7.1#karma,3.4#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.1#viSeRaNam,6.1#samucciwaH,16.1	1	06	006-007_1	aRtAfgahqxayam	-	-
6.1	guravaH	6.1	guravaH	guru{puM;1;bahu	guru{puM;1;bahu}	samucciwaH,16.1	viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.1#viSeRaNam,16.1#viSeRaNam,11.3#viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,7.1#samucciwaH,16.1	1	06	006-007_1	aRtAfgahqxayam	-	-
7.1	snigXAH	7.1	snigXAH	snigXa{puM;1;bahu}/snigXA{swrI;1;bahu}/snigXA{swrI;2;bahu}/snigXA{swrI;8;bahu}/snigXa{puM;1;bahu(Rnih1;kwa;xivAxiH)	snigXa{puM;1;bahu}	samucciwaH,16.1	viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.1#viSeRaNam,16.1#viSeRaNam,11.3#viSeRaNam,10.2#viSeRaNam,9.1#sup_samucciwaH,14.1#sup_samucciwaH,11.3#karma,11.1#karma,3.4#samucciwaH,16.1	1	06	006-007_1	aRtAfgahqxayam	-	-
8.1	pAke	8.1	pAke	pAkA{swrI;1;xvi}/pAkA{swrI;2;xvi}/pAka{napuM;8;xvi}/pAka{puM;7;eka	pAka{puM;7;eka}	aXikaraNam,9.1	aXikaraNam,17.1#aXikaraNam,16.1#aXikaraNam,11.1#aXikaraNam,7.1#aXikaraNam,3.4#sup_samucciwaH,14.1#sup_samucciwaH,11.3#karma,11.1#karma,7.1#karma,3.4#aXikaraNam,4.1#aXikaraNam,9.1	1	06	006-007_1	aRtAfgahqxayam	-	-
9.1	amlAH	9.1	amlAH	amla{puM;1;bahu}/amlA{swrI;1;bahu}/amlA{swrI;2;bahu}/amla{puM;8;bahu	amla{puM;1;bahu}	samucciwaH,16.1	viSeRaNam,11.3#viSeRaNam,10.2#viSeRaNam,5.2#viSeRaNam,4.1#viSeRaNam,3.4#sup_samucciwaH,14.1#sup_samucciwaH,11.3#karma,16.1#karma,11.1#karma,7.1#karma,3.4#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.4#viXeya_viSeRaNam,2.1#viSeRaNam,16.1#viSeRaNam,8.1#samucciwaH,16.1	1	06	006-007_1	aRtAfgahqxayam	-	-
1.1	snigXaH	4.1	snigXaH	snigXa{puM;1;eka}/snigXa{puM;1;eka(Rnih1;kwa;xivAxiH)	snigXa{puM;1;eka}	samucciwaH,10.1	viSeRaNam,14.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,6.1#viSeRaNam,5.3#viSeRaNam,4.1#viSeRaNam,3.1#viSeRaNam,2.1#sup_samucciwaH,14.1#samucciwaH,7.1#samucciwaH,10.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
10.1	SreRTaH	3.1	SreRTaH	SreRTa{puM;1;eka	SreRTa{puM;1;eka}	viXeya_viSeRaNam,8.1	viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.3#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#viSeRaNam,14.1#sup_samucciwaH,14.1#viXeya_viSeRaNam,8.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
11.1	(ca)	11.1	-	ca{avy	ca{avy}	samuccaya_xyowakaH,10.1	samuccaya_xyowakaH,10.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
12.1	(Bavawi)	12.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,8.1	viSeRaNam,18.1#aBihiwa_karwA,8.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
13.1	(wawra)	13.1	wawra	wawra{avya	wawra{avya}	viRayAXikaraNam,18.1	xeSAXikaraNam,18.1#xeSAXikaraNam,12.1#viRayAXikaraNam,18.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
14.1	gOraH	15.1	gOraH	gOra{puM;1;eka	gOra{puM;1;eka}	karwA,18.1	viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.3#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#viSeRaNam,10.1#karwA_be_verbs,18.1#karwA_be_verbs,12.1#samucciwaH,16.2#karwA,18.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
15.1	ca	14.1	ca	ca{avya	ca{avya}	sambanXaH,13.1	sup_samuccaya_xyowakaH,14.1#samuccaya_xyowakaH,12.1#sambanXaH,14.1#samuccaya_xyowakaH,16.2#sambanXaH,13.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
16.1	asiwa-	16.1	asiwa-gOra	asiwa(as1;kwa;BvAxiH)	asiwa(as1;kwa;BvAxiH)	karmaXArayaH,16.2	karmaXArayaH,16.2	1	06	007_2-008_1	aRtAfgahqxayam	-	-
16.2	gOrawaH	16.2	--	gOra{avya;wasil	gOra{avya;wasil}	sanxarBa_binxuH,17.1	hewuH5,18.1#hewuH5,12.1#viXeya_viSeRaNam,17.1#kriyAviSeRaNam,18.1#wulanA_binxuH,18.1#sanxarBa_binxuH,18.1#sanxarBa_binxuH,17.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
17.1	(SreRTaH)	17.1	SreRTam	SreRTa{puM;1;eka	SreRTa{puM;1;eka}	viXeya_viSeRaNam,14.1	karma,16.1#viXeya_viSeRaNam,14.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,5.3#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#karwA,18.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
18.1	(Bavawi)	19.1	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavawI{swrI;8;eka}/Bavaw{sarvanAma;puM;7;eka}/Bavaw{puM;7;eka	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,17.1	viSeRaNam,12.1#samucciwaH,12.1#aBihiwa_karwA,17.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
19.1	.	20.1	.	-	-	-	-	1	06	007_2-008_1	aRtAfgahqxayam	-	-
2.1	grAhI	5.1	grAhI	grAhI{swrI;1;eka}/grAhin{puM;1;eka	grAhin{puM;1;eka}	samucciwaH,10.1	sup_samucciwaH,14.1#samucciwaH,7.1#samucciwaH,10.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
3.1	laGuH	6.1	laGuH	laGu{puM;1;eka}/laGu{swrI;1;eka	laGu{puM;1;eka}	samucciwaH,10.1	viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#viSeRaNam,4.1#sup_samucciwaH,14.1#viSeRaNam,14.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,6.1#viSeRaNam,5.3#samucciwaH,7.1#samucciwaH,10.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
4.1	svAxuH	7.1	svAxuH	svAxu{puM;1;eka}/svAxu{swrI;1;eka	svAxu{puM;1;eka}	samucciwaH,10.1	viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#sup_samucciwaH,14.1#karwA_be_verbs,12.1#viSeRaNam,14.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,6.1#viSeRaNam,5.3#samucciwaH,7.1#samucciwaH,10.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
5.1	wri-	8.1	wri-xoRa-Gna	wri	wri	karmaXArayaH,5.2	RaRTI_wawpuruRaH,5.3#karmaXArayaH,5.2	1	06	007_2-008_1	aRtAfgahqxayam	-	-
5.2	xoRa-	8.2	--	xoRa}/xoRan	xoRa	upapaxa-wawpuruRaH,5.3	RaRTI_wawpuruRaH,5.3#upapaxa-wawpuruRaH,5.3	1	06	007_2-008_1	aRtAfgahqxayam	-	-
5.3	GnaH	8.3	--	Gna{puM;1;eka	Gna{puM;1;eka}	samucciwaH,10.1	viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#viSeRaNam,14.1#viSeRaNam,10.1#viSeRaNam,7.1#viSeRaNam,6.1#sup_samucciwaH,14.1#karwA_be_verbs,12.1#samucciwaH,7.1#samucciwaH,10.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
6.1	sWiraH	9.1	sWiraH	sWira{puM;1;eka	sWira{puM;1;eka}	samucciwaH,10.1	viXeya_viSeRaNam,5.3#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#viSeRaNam,14.1#viSeRaNam,10.1#viSeRaNam,7.1#sup_samucciwaH,14.1#karwA_be_verbs,12.1#samucciwaH,7.1#samucciwaH,10.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
7.1	himaH	10.1	himaH	hima{puM;1;eka	hima{puM;1;eka}	samucciwaH,10.1	sup_samucciwaH,14.1#karwA_be_verbs,12.1#samucciwaH,10.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
8.1	RaRtikaH	2.1	RaRtikaH	RaRtika{puM;1;eka	RaRtika{puM;1;eka}	karwA,12.1	karwA,12.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
9.1	vrIhiRu	1.1	vrIhiRu	vrIhi{puM;7;bahu	vrIhi{puM;7;bahu}	nirXAraNam,10.1	nirXAraNam,17.1#nirXAraNam,10.1#aXikaraNam,18.1#aXikaraNam,16.1#aXikaraNam,12.1	1	06	007_2-008_1	aRtAfgahqxayam	-	-
1.1	wawaH	1.1	wawaH	wawaH{avya	wawaH{avya}	sambanXaH,11.1	sambanXaH,11.1#kArya_xyowakaH,11.1	1	06	008_2-010_1	aRtAfgahqxayam	-	-
10.1	alpa-	10.1	alpa-anwara	alpa	alpa	bahuvrIhiH,10.2	RaRTI_wawpuruRaH,10.2#bahuvrIhiH,10.2	1	06	008_2-010_1	aRtAfgahqxayam	-	-
10.2	anwarAH	10.2	--	anwara{puM;1;bahu}/anwara{sarvanAma;puM;1;bahu}/anwarA{swrI;1;bahu}/anwarA{swrI;2;bahu}/anwarA{sarvanAma;swrI;1;bahu}/anwarA{sarvanAma;swrI;2;bahu}/anwara{puM;8;bahu}/anwarA{swrI;8;bahu	anwara{puM;1;bahu}	viXeya_viSeRaNam,7.1	viSeRaNam,4.4#viSeRaNam,7.1#viSeRaNam,11.1#karma,11.1#viXeya_viSeRaNam,7.1	1	06	008_2-010_1	aRtAfgahqxayam	-	-
11.1	smqwAH	11.1	smqwAH	smqwo{swrI;2;bahu}/smqwa{puM;1;bahu(smq1;kwa;BvAxiH)}/smqwA{swrI;1;bahu(smq1;kwa;BvAxiH)}/smqwA{swrI;2;bahu(smq1;kwa;BvAxiH)	smqwa{puM;1;bahu(smq1;kwa;BvAxiH)}	-	-	1	06	008_2-010_1	aRtAfgahqxayam	-	-
12.1	.	12.1	.	-	-	-	-	1	06	008_2-010_1	aRtAfgahqxayam	-	-
2.1	kramAw	2.1	kramAw	krama{puM;5;eka	krama{puM;5;eka}	kriyAviSeRaNam,11.1	hewuH5,11.1#hewuH5,5.2#kriyAviSeRaNam,11.1	1	06	008_2-010_1	aRtAfgahqxayam	-	-
3.1	mahAvrIhi-	3.1	mahAvrIhi--kqRNavrIhi--	mahAvrIhi	mahAvrIhi	iwarewara-xvanxvaH,3.3	RaRTI_wawpuruRaH,3.2#iwarewara-xvanxvaH,3.3	1	06	008_2-010_1	aRtAfgahqxayam	-	-
3.2	kqRNavrIhi-	3.2	--	kqRNavrIhi	kqRNavrIhi	iwarewara-xvanxvaH,3.3	iwarewara-xvanxvaH,3.3	1	06	008_2-010_1	aRtAfgahqxayam	-	-
3.3	jawUmuKAH	3.3	--	jawUmuKa{puM;1;bahu	jawUmuKa{puM;1;bahu}	samucciwaH,7.1	samucciwaH,7.1	1	06	008_2-010_1	aRtAfgahqxayam	-	-
4.1	kukkutANdaka-	4.1	kukkutANdaka--lAvAKya--pArAvawaka-SUkara	kukkutANdaka	kukkutANdaka	iwarewara-xvanxvaH,4.4	RaRTI_wawpuruRaH,4.4#iwarewara-xvanxvaH,4.4	1	06	008_2-010_1	aRtAfgahqxayam	-	-
4.2	lAvAKya-	4.2	--	lAvAKya	lAvAKya	iwarewara-xvanxvaH,4.4	RaRTI_wawpuruRaH,4.4#iwarewara-xvanxvaH,4.4	1	06	008_2-010_1	aRtAfgahqxayam	-	-
4.3	pArAvawaka-	4.3	--	pArAvawaka	pArAvawaka	iwarewara-xvanxvaH,4.4	RaRTI_wawpuruRaH,4.4#iwarewara-xvanxvaH,4.4	1	06	008_2-010_1	aRtAfgahqxayam	-	-
4.4	SUkarAH	4.4	--	SUkara{puM;1;bahu}/SUkara{puM;8;bahu}/SUkarA{swrI;8;bahu}/SUkarA{swrI;1;bahu}/SUkarA{swrI;2;bahu	SUkara{puM;1;bahu}	samucciwaH,7.1	viSeRaNam,11.1#viSeRaNam,10.2#karma,11.1#sup_samucciwaH,7.1#viSeRaNam,7.1#samucciwaH,7.1	1	06	008_2-010_1	aRtAfgahqxayam	-	-
5.1	varaka-	5.1	varaka-uxxAlaka--ujjvAla-cIna-SAra--	varaka	varaka	iwarewara-xvanxvaH,5.6	wqwIyA_wawpuruRaH,5.5#RaRTI_wawpuruRaH,5.4#iwarewara-xvanxvaH,5.6	1	06	008_2-010_1	aRtAfgahqxayam	-	-
5.2	uxxAlaka-	5.2	--	uxxAlaka(uw_xal1;Nvul;BvAxiH)	uxxAlaka(uw_xal1;Nvul;BvAxiH)	iwarewara-xvanxvaH,5.6	wqwIyA_wawpuruRaH,5.5#RaRTI_wawpuruRaH,5.4#iwarewara-xvanxvaH,5.6	1	06	008_2-010_1	aRtAfgahqxayam	-	-
5.3	ujjvAla-	5.3	--	ujjvAla	ujjvAla	iwarewara-xvanxvaH,5.6	wqwIyA_wawpuruRaH,5.5#RaRTI_wawpuruRaH,5.4#iwarewara-xvanxvaH,5.6	1	06	008_2-010_1	aRtAfgahqxayam	-	-
5.4	cIna-	5.4	--	cIna	cIna	iwarewara-xvanxvaH,5.6	wqwIyA_wawpuruRaH,5.5#iwarewara-xvanxvaH,5.6	1	06	008_2-010_1	aRtAfgahqxayam	-	-
5.5	SAraxa-	5.5	--	SAraxa	SAra	iwarewara-xvanxvaH,5.6	iwarewara-xvanxvaH,5.6	1	06	008_2-010_1	aRtAfgahqxayam	-	-
5.6	xarxurAH	5.6	--	xarxura{puM;1;bahu	xarxura{puM;1;bahu}	samucciwaH,7.1	samucciwaH,7.1	1	06	008_2-010_1	aRtAfgahqxayam	-	-
