anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
8.1	xawwa-	3.1	xawwa-varA	xawwa(xA1;kwa;BvAxiH)}/xawwa(xA3{kwa;juhowyAxiH)	xawwa(xA1;kwa;BvAxiH)	cawurWI-bahuvrIhiH,8.2	cawurWI-bahuvrIhiH,8.2	1	03	021_2-22_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.2	varA	3.2	--	varA{swrI;1;eka}	varA{swrI;1;eka}	viSeRaNam,6.1	viSeRaNam,9.1#viSeRaNam,6.1#viSeRaNam,4.1#karwA,12.1	1	03	021_2-22_1	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	xevI	5.1	xevI	xevI{swrI;1;eka}	xevI{swrI;1;eka}	viSeRaNam,6.1	karwA,12.1#aBexaH,6.1#viSeRaNam,6.1	1	03	021_2-22_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	vivAsanam	2.1	vivAsanaM	vivAsana{napuM;1;eka}/vivAsana{napuM;2;eka}/vivAsana{napuM;2;eka(vi_vas;Nic;lyut;BvAxiH)}	vivAsana{napuM;2;eka(vi_vas;Nic;lyut;BvAxiH)}	-	-	1	03	022_2	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	ca	5.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	1	03	022_2	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	rAmasya	1.1	rAmasya	rAma{puM;6;eka}	rAma{puM;6;eka}	RaRTIsambanXaH,1.1	viSeRaNam,4.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,1.1	1	03	022_2	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	Barawasya	3.1	Barawasya	Barawa{puM;6;eka}	Barawa{puM;6;eka}	RaRTIsambanXaH,5.1	viSeRaNam,3.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,1.1	1	03	022_2	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	aBiRecanam	4.1	aBiRecanam	aBiRecana{napuM;1;eka}/aBiRecana{napuM;2;eka}/aBiRecana{napuM;2;eka(aBi_sic;lyut;wuxAxiH)}	aBiRecana{napuM;2;eka(aBi_sic;lyut;wuxAxiH)}	samucciwaH,1.1	sup_samucciwaH,1.1	1	03	022_2	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	.	6.1	.	-	-	-	-	1	03	022_2	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	saH	4.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,9.1	viSeRaNam,9.1#viSeRaNam,5.1#viSeRaNam,3.1#karwA,6.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	priyam	7.1	priyam	priya{puM;2;eka}/priya{napuM;1;eka}/priya{napuM;2;eka}	priya{puM;2;eka}	viSeRaNam,7.1	viSeRaNam,7.1#karma,7.1#karma,6.1#karwA,6.1#viSeRaNam,8.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	.	11.1	.	-	-	-	-	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	sawya-	1.1	sawya-vacanAw	sawya	sawya	karmaXArayaH,2.2	karmaXArayaH,2.2	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
2.2	vacanAx	1.2	--	vacana{napuM;5;eka}	vacana{napuM;5;eka}	hewuH,5.1	hewuH5,7.1#hewuH5,6.1#hewuH5,5.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	rAjA	5.1	rAjA	rAjan{puM;1;eka}	rAjan{puM;1;eka}	viSeRaNam,9.1	karwA,6.1#aBexaH,9.1#viSeRaNam,9.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	Xarma-	2.1	Xarma-pASena	Xarma	Xarma	karmaXArayaH,4.2	karmaXArayaH,4.2	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
4.2	pASena	2.2	--	pASa{puM;3;eka}/pASa{napuM;3;eka}	pASa{puM;3;eka}	hewuH,5.1	hewuH,7.1#hewuH,6.1#hewuH,5.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	saMyawaH	3.1	saMyawaH	saMyawa{puM;1;eka(sam_yaw1;GaF;BvAxiH)}	saMyawa{puM;1;eka(sam_yaw1;GaF;BvAxiH)}	viSeRaNam,9.1	viSeRaNam,10.1#viSeRaNam,9.1#viSeRaNam,7.1#viSeRaNam,3.1#karwA,6.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	vivAsayAmAsa	10.1	vivAsayAmAsa	vi_vas1{karwari;lit;pra;eka;AwmanepaxI;curAxiH}	vi_vas1{karwari;lit;pra;eka;AwmanepaxI;curAxiH}	aBihiwa_karwA,9.1;sakarmaka	-#aBihiwa_karwA,9.1;sakarmaka	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	suwam	8.1	suwaM	Ru2{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/suwa{puM;2;eka}/suwa{napuM;1;eka}/suwa{napuM;2;eka}	suwa{puM;2;eka}	aBexaH,8.1	viSeRaNam,10.1#karma,6.1#karwA,6.1#aBexaH,8.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	rAmam	9.1	rAmaM	rAma{puM;2;eka}	rAma{puM;2;eka}	karma,6.1	karma,7.1#karma,6.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	xaSaraWaH	6.1	xaSaraWaH	xaSaraWa{puM;1;eka}	xaSaraWa{puM;1;eka}	karwA,6.1	karwA,6.1	1	03	023	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	saH	1.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,4.1	viSeRaNam,6.1#viSeRaNam,4.1#karwA,2.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	priya-	6.1	priya-kAraNAw	priya	priya	karmaXArayaH,10.2	karmaXArayaH,10.2	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
10.2	kAraNAw	6.2	--	kAraNa{napuM;5;eka}/kAraNa{puM;5;eka}	kAraNa{napuM;5;eka}	hewuH,2.1	viSeRaNam,8.2#viSeRaNam,7.1#hewuH5,6.1#hewuH5,2.1#apAxAnam,2.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	.	11.1	-	-	-	-	-	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	jagAma	10.1	jagAma	gam1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/gam1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.1;sakarmaka	-#aBihiwa_karwA,4.1;sakarmaka	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	vanam	9.1	vanaM	vana{napuM;1;eka}/vana{napuM;2;eka}	vana{napuM;2;eka}	karma,2.1	karma,6.1#karma,2.1#karwA,2.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	vIraH	2.1	vIraH	vIra{puM;1;eka}	vIra{puM;1;eka}	karwA,2.1	viSeRaNam,6.1#viSeRaNam,1.1#karwA,2.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	prawijFAm	7.1	prawijFAm	prawijFA{swrI;2;eka}	prawijFA{swrI;2;eka}	karma,6.1	karma,6.1#karma,2.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	anupAlayan	8.1	anupAlayan	anupAlayaw{puM;1;eka(anu_pAl1;Sawq_lat;curAxiH)}	anupAlayaw{puM;1;eka(anu_pAl1;Sawq_lat;curAxiH)}	varwamAnasamAnakAlaH,2.1	varwamAnasamAnakAlaH,2.1#karwA,2.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	piwuH	3.1	piwuH	piwq{puM;5;eka}/piwq{puM;6;eka}	piwq{puM;6;eka}	RaRTIsambanXaH,8.2	RaRTIsambanXaH,10.2#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.2#RaRTIsambanXaH,8.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,3.1#sup_samucciwaH,10.2#hewuH5,6.1#hewuH5,2.1#apAxAnam,2.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	vacana-	4.1	vacana-nirxeSAw	vacana	vacana	RaRTI-wawpuruRaH,8.2	RaRTI-wawpuruRaH,8.2	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
8.2	nirxeSAw	4.2	--	nirxeSa{puM;5;eka}/nirxeSa{napuM;5;eka}	nirxeSa{puM;5;eka}	hewuH,2.1	viSeRaNam,10.2#hewuH5,6.1#hewuH5,2.1#apAxAnam,2.1#viSeRaNam,7.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	kEkeyyAH	5.1	kEkeyyAH	kEkeyI{swrI;5;eka}/kEkeyI{swrI;6;eka}	kEkeyI{swrI;6;eka}	RaRTIsambanXaH,10.2	RaRTIsambanXaH,10.2#RaRTIsambanXaH,8.2#RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,3.1#hewuH5,6.1#hewuH5,2.1#apAxAnam,2.1	1	03	024	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	wam	11.1	waM	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,2.1#karma,15.1#karma,6.2#karma,2.1	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	sumiwrA-	2.1	sumiwrAnanxa-varXanaH	sumiwrA	sumiwrA	RaRTI-wawpuruRaH,10.2	RaRTI-wawpuruRaH,10.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.2	Ananxa-	2.2	--	Ananxa	Ananxa	RaRTI-wawpuruRaH,10.3	RaRTI-wawpuruRaH,10.3	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
10.3	varXanaH	2.3	--	varXana{puM;1;eka}	varXana{puM;1;eka}	viSeRaNam,5.1	viSeRaNam,15.1#viSeRaNam,12.1#viSeRaNam,9.2#viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,3.1#karwA,6.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	BrAwaram	13.1	BrAwaraM	BrAwq{puM;2;eka}	BrAwq{puM;2;eka}	karma,6.2	karma,15.1#karma,6.2#karma,2.1	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
12.1	xayiwaH	4.1	xayiwaH	xayiwa{puM;1;eka}	xayiwa{puM;1;eka}	viSeRaNam,5.1	karwA,6.2#aBexaH,5.1#viSeRaNam,5.1	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
13.1	BrAwuH	3.1	BrAwuH	BrAwq{puM;5;eka}/BrAwq{puM;6;eka}	BrAwq{puM;6;eka}	RaRTIsambanXaH,12.1	RaRTIsambanXaH,14.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.2#RaRTIsambanXaH,8.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#hewuH5,15.1#hewuH5,9.2#hewuH5,6.2#hewuH5,2.1#apAxAnam,15.1#apAxAnam,6.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
14.1	sOBrAwram	9.1	sOBrAwram	sOBrAwra{napuM;1;eka}/sOBrAwra{napuM;2;eka}	sOBrAwra{napuM;2;eka}	karma,15.1	karma,14.1#karma,6.2#karma,2.1#karwA,6.2#karma,15.1	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
15.1	anuxarSayan	10.1	anuxarSayan	anuxarSayaw{puM;1;eka(anu_xqS1;Sawq_lat;BvAxiH)}	anuxarSayaw{puM;1;eka(anu_xqS1;Sawq_lat;BvAxiH)}	varwamAnasamAnakAlaH,6.2	varwamAnasamAnakAlaH,6.2#karwA,6.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
16.1	.	16.1	.	-	-	-	-	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	vrajanwam	12.1	vrajanwaM	vrajaw{puM;2;eka(vraj1;Sawq_lat;BvAxiH)}	vrajaw{puM;2;eka(vraj1;Sawq_lat;BvAxiH)}	viSeRaNam,11.1	viSeRaNam,11.1#karma,15.1#karma,6.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	priyaH	5.1	priyaH	priya{puM;1;eka}	priya{puM;1;eka}	viSeRaNam,4.1	viSeRaNam,15.1#viSeRaNam,12.1#viSeRaNam,10.2#viSeRaNam,9.2#viSeRaNam,5.1#viSeRaNam,4.1#karwA,6.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	BrAwA	6.1	BrAwA	BrAwq{puM;1;eka}	BrAwq{puM;1;eka}	aBexaH,5.1	karwA,6.2#aBexaH,5.1	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	lakRmaNaH	7.1	lakRmaNaH	lakRmaNa{puM;1;eka}	lakRmaNa{puM;1;eka}	karwA,6.2	karwA,6.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
6.2	anujagAma	14.1	--	anu_gam1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/gam1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,5.1;sakarmaka	-#aBihiwa_karwA,5.1;sakarmaka	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	ha	15.1	ha	ha{avya}	ha{avya}	sambanXaH,6.2	sambanXaH,6.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	snehAw	8.1	snehAw	sneha{puM;5;eka}	sneha{puM;5;eka}	hewuH,6.2	hewuH5,15.1#hewuH5,9.2#hewuH5,6.2#hewuH5,2.1	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	vinaya-	1.1	vinaya-sampannaH	vinaya	vinaya	wqwIyA-wawpuruRaH,9.2	wqwIyA-wawpuruRaH,9.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
9.2	sampannaH	1.2	--	sampanna{puM;1;eka(sam_pax1;kwa;xivAxiH)}	sampanna{puM;1;eka(sam_pax1;kwa;xivAxiH)}	viSeRaNam,5.1	viSeRaNam,15.1#viSeRaNam,12.1#viSeRaNam,10.2#viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,3.1#karwA,6.2	1	03	025-26_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	rAmasya	1.1	rAmasya	rAma{puM;6;eka}	rAma{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.1	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	xayiwA	2.1	xayiwA	xay1{karwari;lut;pra;eka;AwmanepaxI;BvAxiH}/xay1{karmaNi;lut;pra;eka;AwmanepaxI;BvAxiH}/xayiwq{puM;1;eka(xay1;wqc;BvAxiH)}/xayiwA{swrI;1;eka(xay1;kwa;BvAxiH)}	xayiwA{swrI;1;eka(xay1;kwa;BvAxiH)}	viSeRaNam,3.1	viSeRaNam,7.1#viSeRaNam,5.2#viSeRaNam,3.1#karwA_be_verbs,8.1	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	BAryA	3.1	BAryA	BAryA{swrI;1;eka}	BAryA{swrI;1;eka}	karwA,8.1	viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,2.1#sup_samucciwaH,5.2#karwA_be_verbs,8.1#karwA,2.1#karma,2.1	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	niwyam	4.1	niwyaM	niwya{puM;2;eka}/niwya{napuM;1;eka}/niwya{napuM;2;eka}/niwya{avya}	niwya{avya}	kriyAviSeRaNam,7.1	kriyAviSeRaNam,8.1#kriyAviSeRaNam,7.1#kriyAviSeRaNam,2.1#karma,2.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#sup_samucciwaH,5.2#karwA_be_verbs,8.1#karwA,2.1	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	prANa-	6.1	prANa-samA	prANa	prANa	wqwIyA-wawpuruRaH,5.2	wqwIyA-wawpuruRaH,5.2	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
5.2	samA	6.2	--	samA{sarvanAma;swrI;1;eka}/samA{swrI;1;eka}	samA{sarvanAma;swrI;1;eka}	samucciwaH,7.1	viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#karwA_be_verbs,8.1#karwA,2.1#karma,2.1#samucciwaH,7.1	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	(ca)	7.1	(ca)	ca{avya}	ca{avya}	samuccaya_xyowakaH,5.2	sup_samuccaya_xyowakaH,5.2#sambanXaH,5.2	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	hiwA	5.1	hiwA	hiwA{swrI;1;eka(XA1;kwa;juhowyAxiH)}/hiwA{swrI;1;eka(hi1;kwa;svAxiH)}	hiwA{swrI;1;eka(XA1;kwa;juhowyAxiH)}	viXeya_viSeRaNam,3.1	viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#karwA_be_verbs,8.1#karwA,2.1#karma,2.1	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	(aswi)	8.1	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,7.1	-#aBihiwa_karwA,7.1	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	.	9.1	.	-	-	-	-	1	03	026_2	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	janakasya	1.1	janakasya	janaka{puM;6;eka}	janaka{puM;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,5.2#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	kule	2.1	kule	kuli{puM;8;eka}/kula{napuM;7;eka}	kula{napuM;7;eka}	aXikaraNam,3.1	aXikaraNam,8.1#aXikaraNam,3.1#samboXyaH,8.1#samboXyaH,3.1	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	jAwA	3.1	jAwA	jAwA{swrI;1;eka(jan2;kwa;xivAxiH)}	jAwA{swrI;1;eka(jan2;kwa;xivAxiH)}	viSeRaNam,4.1	viSeRaNam,7.1#viSeRaNam,5.2#viSeRaNam,4.1#karwA_be_verbs,8.1	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	(sA)	4.1	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,8.1	viSeRaNam,7.1#viSeRaNam,5.2#viSeRaNam,3.1#karwA_be_verbs,8.1	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	xeva-	5.1	xeva-mAyA	xeva	xeva	RaRTI-wawpuruRaH,5.2	RaRTI-wawpuruRaH,5.2	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
5.2	mAyA	5.2	--	mAyA{swrI;1;eka}	mAyA{swrI;1;eka}	upamAnam,7.1	viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#upamAnam,4.1#karwA_be_verbs,8.1#upamAnam,7.1	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	iva	6.1	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,5.2	upamAna_xyowakaH,5.2	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	nirmiwA	7.1	nirmiwA	nirmiwA{swrI;1;eka}	nirmiwA{swrI;1;eka}	viXeya_viSeRaNam,4.1	viXeya_viSeRaNam,5.2#viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,3.1#karwA_be_verbs,8.1	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	(aswi)	8.1	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
9.1	.	9.1	.	-	-	-	-	1	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	(sA)	1.1	(sA)	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	karwA,6.1	viSeRaNam,5.1#viSeRaNam,4.1#viSeRaNam,2.3#karwA_be_verbs,6.1	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	sarva-	2.1	sarva-lakRaNa-sampannA	sarva	sarva	karmaXArayaH,2.2	karmaXArayaH,2.2	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
2.2	lakRaNa-	2.2	--	lakRaNa(lakR1;lyut;curAxiH)}/lakRaNa(lakR2{lyut;curAxiH)	lakRaNa(lakR1;lyut;curAxiH)	wqwIyA-wawpuruRaH,2.3	wqwIyA-wawpuruRaH,2.3	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
2.3	sampannA	2.3	--	sampannA{swrI;1;eka(sam_pax1;kwa;xivAxiH)}	sampannA{swrI;1;eka(sam_pax1;kwa;xivAxiH)}	viSeRaNam,5.1	viXeya_viSeRaNam,1.1#viSeRaNam,5.1#viSeRaNam,4.1#karwA_be_verbs,6.1	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	nArINAm	3.1	--	nArI{swrI;6;bahu}	nArI{swrI;6;bahu}	nirXAraNam,4.1	nirXAraNam,4.1#RaRTIsambanXaH,5.1	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	uwwamA	4.1	--	uwwamA{swrI;1;eka}	uwwamA{swrI;1;eka}	viSeRaNam,5.1	viXeya_viSeRaNam,2.3#viXeya_viSeRaNam,1.1#viSeRaNam,5.1#karwA_be_verbs,6.1	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	vaXUH	5.1	--	vaXu{swrI;2;bahu}/vaXU{swrI;1;eka}/vaXU{swrI;2;bahu}	vaXU{swrI;1;eka}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,4.1#viXeya_viSeRaNam,2.3#viXeya_viSeRaNam,1.1#karwA_be_verbs,6.1#viXeya_viSeRaNam,1.1	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	(aswi)	6.1	--	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	.	7.1	-	-	-	-	-	2	03	027	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	sIwA	1.1	sIwA	sIwA{swrI;1;eka}	sIwA{swrI;1;eka}	karwA,3.1	gawikarwA,3.1#karwA,3.1	1	03	028_1	safkReparAmAyaNam	bAlakANda	sarga-1
2.1	api	2.1	api	api{avya}	api{avya}	sambanXaH,1.1	sup_samuccaya_xyowakaH,1.1#sambanXaH,1.1	1	03	028_1	safkReparAmAyaNam	bAlakANda	sarga-1
3.1	anugawA	4.1	anugawA	anuga{wal;swrI;1;eka}/anugawA{swrI;1;eka(anu_gam1;kwa;BvAxiH)}	anugawA{swrI;1;eka(anu_gam1;kwa;BvAxiH)}	aBihiwa_karwA,1.1	-#aBihiwa_karwA,1.1	1	03	028_1	safkReparAmAyaNam	bAlakANda	sarga-1
4.1	rAmam	3.1	rAmaM	rAma{puM;2;eka}	rAma{puM;2;eka}	karma,3.1	gawikarma,3.1#karma,3.1	1	03	028_1	safkReparAmAyaNam	bAlakANda	sarga-1
5.1	SaSinam	7.1	SaSinaM	SaSin{puM;2;eka}	SaSin{puM;2;eka}	upamAnam,4.1	viSeRaNam,4.1#upamAnam,4.1#gawikarma,3.1	1	03	028_1	safkReparAmAyaNam	bAlakANda	sarga-1
6.1	rohiNI	6.1	rohiNI	rohiNI{swrI;1;eka}	rohiNI{swrI;1;eka}	upamAnam,1.1	viSeRaNam,1.1#upamAnam,3.1#upamAnam,1.1#sup_samucciwaH,1.1#gawikarwA,3.1	1	03	028_1	safkReparAmAyaNam	bAlakANda	sarga-1
7.1	yaWA	5.1	yaWA	yaWA{avya}	yaWA{avya}	upamAna_xyowakaH,6.1	upamAna_xyowakaH,6.1	1	03	028_1	safkReparAmAyaNam	bAlakANda	sarga-1
8.1	.	8.1	.	-	-	-	-	1	03	028_1	safkReparAmAyaNam	bAlakANda	sarga-1
1.1	pOrEH	1.1	pOrEH	pOra{puM;3;bahu}/pOra{napuM;3;bahu}	pOra{puM;3;bahu}	samucciwaH,3.1	sup_samucciwaH,3.1#maXyasWakarwA,12.1#hewuH,12.1#hewuH,9.1#hewuH,6.1	1	03	028_2-29	safkReparAmAyaNam	bAlakANda	sarga-1
10.1	priyam	10.1	--	priya{puM;2;eka}/priya{napuM;1;eka}/priya{napuM;2;eka}	priya{puM;2;eka}	viSeRaNam,11.1	viSeRaNam,13.1#karma,15.1#karma,12.1#karwA,15.1#viSeRaNam,11.1	1	03	028_2-29	safkReparAmAyaNam	bAlakANda	sarga-1
11.1	guham	11.1	--	guha{puM;2;eka}	guha{puM;2;eka}	karma,12.1	karma,15.1#karma,12.1	1	03	028_2-29	safkReparAmAyaNam	bAlakANda	sarga-1
12.1	AsAxya	12.1	--	Af_Rax1{avya;Nijanwa;lyap;BvAxiH}	Af_Rax1{avya;Nijanwa;lyap;BvAxiH}	pUrvakAlaH,15.1	pUrvakAlaH,15.1#pUrvakAlaH,13.1	1	03	028_2-29	safkReparAmAyaNam	bAlakANda	sarga-1
13.1	sUwaM	14.1	--	sUwa{puM;2;eka(RU1;kwa;axAxiH)}/sUwa{napuM;1;eka(RU1;kwa;axAxiH)}/sUwa{napuM;2;eka(RU1;kwa;axAxiH)}/sUwa{puM;2;eka(RU3;kwa;wuxAxiH)}/sUwa{napuM;1;eka(RU3;kwa;wuxAxiH)}/sUwa{napuM;2;eka(RU3;kwa;wuxAxiH)}	sUwa{puM;2;eka(RU1;kwa;axAxiH)}	karma,15.1	karma,15.1#karwA,15.1	1	03	028_2-29	safkReparAmAyaNam	bAlakANda	sarga-1
14.1	gafgA-	13.1	--	gafgA	gafgA	RaRTI-wawpuruRaH,14.2	RaRTI-wawpuruRaH,14.2	1	03	028_2-29	safkReparAmAyaNam	bAlakANda	sarga-1
14.2	kUle	13.2	--	kUla{napuM;1;xvi}/kUla{napuM;2;xvi}/kUla{napuM;8;xvi}/kUla{napuM;7;eka}/kUla{puM;7;eka}/kUlA{swrI;8;eka}/kUlA{swrI;8;xvi}/kUlA{swrI;1;xvi}/kUlA{swrI;2;xvi}	kUla{napuM;7;eka}	aXikaraNam,15.1	karma,15.1#aXikaraNam,15.1	1	03	028_2-29	safkReparAmAyaNam	bAlakANda	sarga-1
