anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
6.1	ha	6.1	ha	ha{avya}	ha{avya}	sambanXaH,5.1	sambanXaH,5.1	1	3	02	upaniRax	kenopaniRaw	-
7.1	prAxurbaBUva	7.1	prAxurbaBUva	prAxus_BU1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/pra_xur_BU1{karwari{lit;ma;bahu;parasmEpaxI;BvAxiH}/pra_xur_BU1{karwari{lit;u;eka;parasmEpaxI;BvAxiH}/pra_Af_xus_as2{karwari{lit;pra;eka;parasmEpaxI;axAxiH}/pra_Af_xus_as2{karwari{lit;ma;bahu;parasmEpaxI;axAxiH}/pra_Af_xus_as2{karwari{lit;u;eka;parasmEpaxI;axAxiH}	prAxus_BU1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	aBihiwa_hewuH,5.1#aBihiwa_karwA	1	3	02	upaniRax	kenopaniRaw	-
8.1	waw	8.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	viSeRaNam,13.1	viSeRaNam,1.1#karwA,7.1#karwA,4.1#viSeRaNam,13.1	1	3	02	upaniRax	kenopaniRaw	-
9.1	na	13.1	na	na{avya}	na{avya}	prawiReXaH,10.1	prawiReXa,10.1#prawiReXaH,10.1	1	3	02	upaniRax	kenopaniRaw	-
1.1	we	1.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	karwA,3.1	sampraxAnam,3.1#prayojanam1,6.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1#muKyakarma,3.1#gONakarma,3.1#karwA,3.1	1	3	03	upaniRax	kenopaniRaw	-
10.1	(aswi)	8.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	vAkyakarma,6.1	-#vAkyakarma,6.1	1	3	03	upaniRax	kenopaniRaw	-
11.1	iwi	11.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,10.1	vAkyakarma_xyowakaH,9.1#vAkyakarma_xyowakaH,10.1	1	3	03	upaniRax	kenopaniRaw	-
12.1	(agniH)	12.1	-	agni{puM;1;eka}	agni{puM;1;eka}	karwA,16.1	-#karwA#karwA,16.1	1	3	03	upaniRax	kenopaniRaw	-
13.1	waWA	13.1	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,14.1	sambanXaH,10.1#kriyAviSeRaNam,14.1	1	3	03	upaniRax	kenopaniRaw	-
14.1	(aswu)	14.1	-	aswu{avy}/as{karwari;lot;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lot;pra;eka;parasmEpaxI;axAxiH}	vAkyakarma,16.1	-#vAkyakarma,16.1	1	3	03	upaniRax	kenopaniRaw	-
15.1	iwi	15.1	-	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,14.1	-#vAkyakarma_xyowakaH,14.1	1	3	03	upaniRax	kenopaniRaw	-
16.1	(bravIwi)	16.1	-	brU{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	brU{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,12.1	-#aBihiwa_karwA,12.1	1	3	03	upaniRax	kenopaniRaw	-
2.1	agnim	2.1	agnim	agni{puM;2;eka}	agni{puM;2;eka}	karma,3.1	karma,3.1#muKyakarma,3.1#gONakarma,3.1	1	3	03	upaniRax	kenopaniRaw	-
3.1	abruvan	3.1	abruvan	brU1{karwari;laf;pra;bahu;parasmEpaxI;axAxiH}	brU1{karwari;laf;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	aBihiwa-karwA,1.1#aBihiwa_karwA,1.1	1	3	03	upaniRax	kenopaniRaw	-
4.1	jAwavexaH	4.1	jAwavexaH	jAwavexa{puM;8;eka}	jAwavexa{puM;8;eka}	samboXyaH,6.1	samboXana,6.1#saMboXanaH,6.1#samboXyaH,6.1	1	3	03	upaniRax	kenopaniRaw	-
5.1	ewaw	9.1	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;2;eka}	karma,6.1	sambanXaH,5.1#karma,6.1	1	3	03	upaniRax	kenopaniRaw	-
6.1	vijAnIhi	10.1	vijAnIhi	vi_jFA2{karwari;lot;ma;eka;parasmEpaxI;kryAxiH}	vi_jFA2{karwari;lot;ma;eka;parasmEpaxI;kryAxiH}	aBihiwa_karwA	aBihiwa_karma,5.1#vAkyakarma,3.1#aBihiwa_karwA	1	3	03	upaniRax	kenopaniRaw	-
7.1	kim	7.1	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{sarvanAma;napuM;1;eka}	viXeya_viSeRaNam,9.1	viSeRaNam,8.1#viSeRaNam,5.1#muKyakarma,3.1#viXeya_viSeRaNam,9.1	1	3	03	upaniRax	kenopaniRaw	-
8.1	ewaw	5.1	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;1;eka}	viSeRaNam,9.1	viSeRaNam,9.1#viSeRaNam,7.1#muKyakarma,3.1	1	3	03	upaniRax	kenopaniRaw	-
9.1	yakRam	6.1	yakRam	yakRa{napuM;1;eka}	yakRa{napuM;1;eka}	karwA,10.1	muKyakarma,6.1#gONakarma,3.1#karwA,10.1	1	3	03	upaniRax	kenopaniRaw	-
1.1	waw	1.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,2.1	karma,2.1#viSeRaNam,17.1#viSeRaNam,11.1#karwqrahiwakarwqsamAnAXikaraNam,7.1#karwA,4.1#karwA,2.1	1	3	04	upaniRax	kenopaniRaw	-
10.1	vE	10.1	vE	vE{avya}	vE{avya}	sambanXaH,9.1	sambanXaH,9.1	1	3	04	upaniRax	kenopaniRaw	-
11.1	aham	9.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,12.1	viXeya_viSeRaNam,1.1#karwqrahiwakarwqsamAnAXikaraNam,7.1#karwA_be_verbs,18.1#karwA_be_verbs,12.1#karwA,12.1	1	3	04	upaniRax	kenopaniRaw	-
12.1	asmi	12.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	vAkyakarma,14.1	pUrvakAlaH,14.1#vAkyakarma,14.1	1	3	04	upaniRax	kenopaniRaw	-
13.1	iwi	13.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,12.1	vAkyakarma_xyowakaH,12.1#vAkyakarma_xyowakaH,7.1#vAkyakarma_xyowakaH,4.1#vAkyakarma_xyowakaH,2.1	1	3	04	upaniRax	kenopaniRaw	-
14.1	abravIw	19.1	abravIw	brU1{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	brU1{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	3	04	upaniRax	kenopaniRaw	-
15.1	jAwavexAH	16.1	--	jAwavexa{puM;1;bahu}/vexa{puM;8;bahu}/vexA{swrI;8;bahu}/vexA{swrI;1;bahu}/vexA{swrI;2;bahu}	jAwavexa{puM;1;eka}	viXeya_viSeRaNam,17.1	muKyakarma,14.1#gONakarma,14.1#viXeya_viSeRaNam,11.1#karwqrahiwakarwqsamAnAXikaraNam,7.1#samboXyaH,18.1#samboXyaH,14.1#samboXyaH,12.1#samboXyaH,7.1#samboXyaH,4.1#samboXyaH,2.1#viXeya_viSeRaNam,17.1	1	3	04	upaniRax	kenopaniRaw	-
16.1	vE	15.1	vE	vE{avya}	vE{avya}	sambanXaH,15.1	sambanXaH,14.2#sambanXaH,15.1	1	3	04	upaniRax	kenopaniRaw	-
17.1	aham	14.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,18.1	viXeya_viSeRaNam,1.1#karwqrahiwakarwqsamAnAXikaraNam,7.1#karwA_be_verbs,18.1#karwA_be_verbs,12.1#karwA,18.1	1	3	04	upaniRax	kenopaniRaw	-
18.1	asmi	17.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	vAkyakarma,14.1	pUrvakAlaH,14.1#vAkyakarma,14.1	1	3	04	upaniRax	kenopaniRaw	-
19.1	iwi	18.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,18.1	vAkyakarma_xyowakaH,18.1#vAkyakarma_xyowakaH,12.1#vAkyakarma_xyowakaH,7.1#vAkyakarma_xyowakaH,4.1#vAkyakarma_xyowakaH,2.1	1	3	04	upaniRax	kenopaniRaw	-
2.1	aByaxravaw	2.1	aByaxravaw	aBi_xru1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBi_xru1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	3	04	upaniRax	kenopaniRaw	-
3.1	wam	3.1	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	karma,4.1	karma,2.1#karma,4.1	1	3	04	upaniRax	kenopaniRaw	-
4.1	aByavaxaw	4.1	aByavaxaw	aBi_vax1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBi_vax1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	3	04	upaniRax	kenopaniRaw	-
5.1	(wvam)	5.1	-	yuRmax{sarva;a;1;eka}	yuRmax{sarva;a;1;eka}	karwA,7.1	-#karwA,7.1	1	3	04	upaniRax	kenopaniRaw	-
6.1	kaH	6.1	kaH	kim{sarvanAma;puM;1;eka}	kim{sarvanAma;puM;1;eka}	viXeya_viSeRaNam,5.1	viSeRaNam,17.1#viSeRaNam,11.1#karwqrahiwakarwqsamAnAXikaraNam,7.1#karwA,4.1#karwA,2.1#viXeya_viSeRaNam,5.1	1	3	04	upaniRax	kenopaniRaw	-
7.1	asi	7.1	asi	as2{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	vAkyakarma,4.1	-#vAkyakarma,4.1	1	3	04	upaniRax	kenopaniRaw	-
8.1	iwi	8.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,7.1	vAkyakarma_xyowakaH,7.1#vAkyakarma_xyowakaH,4.1#vAkyakarma_xyowakaH,2.1	1	3	04	upaniRax	kenopaniRaw	-
9.1	agniH	11.1	agniH	agni{puM;1;eka}	agni{puM;1;eka}	viXeya_viSeRaNam,11.1	karwqrahiwakarwqsamAnAXikaraNam,7.1#karwA,14.1#karwA,4.1#karwA,2.1#viXeya_viSeRaNam,11.1	1	3	04	upaniRax	kenopaniRaw	-
1.1	waw	1.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	-	karma,2.1#viSeRaNam,16.1#viSeRaNam,10.1#karwqrahiwakarwqsamAnAXikaraNam,6.1#karwA,4.1#karwA,2.1	1	3	04-1	upaniRax	kenopaniRaw	-
10.1	aham	11.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	-	viXeya_viSeRaNam,1.1#karwqrahiwakarwqsamAnAXikaraNam,6.1#karwA_be_verbs,17.1#karwA_be_verbs,11.1	1	3	04-1	upaniRax	kenopaniRaw	-
11.1	asmi	12.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	-	vAkyakarma,13.1	1	3	04-1	upaniRax	kenopaniRaw	-
12.1	iwi	13.1	iwi	iwi{avya}	iwi{avya}	-	vAkyakarma_xyowakaH,11.1#vAkyakarma_xyowakaH,6.1#vAkyakarma_xyowakaH,4.1#vAkyakarma_xyowakaH,2.1	1	3	04-1	upaniRax	kenopaniRaw	-
13.1	abravIw	8.1	abravIw	brU1{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	brU1{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	-	-	1	3	04-1	upaniRax	kenopaniRaw	-
14.1	jAwavexAH	14.1	jAwavexAH	jAwavexa{puM;1;bahu}	jAwavexa{puM;1;bahu}	-	karwqrahiwakarwqsamAnAXikaraNam,6.1	1	3	04-1	upaniRax	kenopaniRaw	-
15.1	vE	15.4	vE	vE{avya}	vE{avya}	-	sambanXaH,14.1	1	3	04-1	upaniRax	kenopaniRaw	-
16.1	aham	16.1	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	-	viXeya_viSeRaNam,1.1#karwqrahiwakarwqsamAnAXikaraNam,6.1#karwA_be_verbs,17.1#karwA_be_verbs,11.1	1	3	04-1	upaniRax	kenopaniRaw	-
17.1	asmi	17.1	asmi	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;u;eka;parasmEpaxI;axAxiH}	-	vAkyakarma,13.1	1	3	04-1	upaniRax	kenopaniRaw	-
18.1	iwi	18.1	iwi	iwi{avya}	iwi{avya}	-	vAkyakarma_xyowakaH,17.1#vAkyakarma_xyowakaH,11.1#vAkyakarma_xyowakaH,6.1#vAkyakarma_xyowakaH,4.1#vAkyakarma_xyowakaH,2.1	1	3	04-1	upaniRax	kenopaniRaw	-
2.1	aByaxravaw	2.1	aByaxravaw	aBi_xru1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBi_xru1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	-	vAkyakarma,13.1	1	3	04-1	upaniRax	kenopaniRaw	-
3.1	wam	3.1	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	-	karma,2.1	1	3	04-1	upaniRax	kenopaniRaw	-
4.1	aByavaxaw	4.1	aByavaxaw	aBi_vax1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	aBi_vax1{karwari;laf;pra;eka;parasmEpaxI;BvAxiH}	-	vAkyakarma,13.1	1	3	04-1	upaniRax	kenopaniRaw	-
5.1	kaH	5.1	kaH	kim{sarvanAma;puM;1;eka}	kim{sarvanAma;puM;1;eka}	-	viSeRaNam,16.1#viSeRaNam,10.1#karwqrahiwakarwqsamAnAXikaraNam,6.1#karwA,4.1#karwA,2.1	1	3	04-1	upaniRax	kenopaniRaw	-
6.1	asi	6.1	asi	as2{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	-	vAkyakarma,13.1	1	3	04-1	upaniRax	kenopaniRaw	-
7.1	iwi	7.1	iwi	iwi{avya}	iwi{avya}	-	vAkyakarma_xyowakaH,6.1#vAkyakarma_xyowakaH,4.1#vAkyakarma_xyowakaH,2.1	1	3	04-1	upaniRax	kenopaniRaw	-
8.1	agniH	9.1	agniH	agni{puM;1;eka}	agni{puM;1;eka}	-	karwqrahiwakarwqsamAnAXikaraNam,6.1#karwA,13.1#karwA,4.1#karwA,2.1	1	3	04-1	upaniRax	kenopaniRaw	-
9.1	vE	10.1	vE	vE{avya}	vE{avya}	-	sambanXaH,8.1	1	3	04-1	upaniRax	kenopaniRaw	-
1.1	wasmin	1.1	wasmin	wax{sarvanAma;puM;7;eka}/wax{sarvanAma;napuM;7;eka}	wax{sarvanAma;napuM;7;eka}	viSeRaNam,2.1	viSeRaNam,2.1#aXikaraNam,10.1#aXikaraNam,4.1	1	3	05	upaniRax	kenopaniRaw	-
10.1	xaheyam	10.1	xaheyam	xah1{karwari;viXilif;u;eka;parasmEpaxI;BvAxiH}	xah1{karwari;viXilif;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	aBihiwa_karma,9.1#aBihiwa_karwA	1	3	05	upaniRax	kenopaniRaw	-
11.1	yaw	13.1	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;1;eka}	viSeRaNam,12.1	viSeRaNam,12.1#viSeRaNam,9.1#viSeRaNam,4.1#niwya_sambanXaH1,1.1#karma,10.1#karma,4.1	1	3	05	upaniRax	kenopaniRaw	-
12.1	ixam	12.1	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;1;eka}	karwA,15.1;niwya_sambanXaH,8.1	karwA,15.1#viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,4.1#karma,10.1#karma,4.1#aBihiwa_karwA#niwya_sambanXaH,8.1#karwA,15.1;niwya_sambanXaH,8.1	1	3	05	upaniRax	kenopaniRaw	-
13.1	pqWivyAm	11.1	pqWivyAm	pqWivI{swrI;7;eka}	pqWivI{swrI;7;eka}	aXikaraNam,15.1	viSeRaNam,2.1#aXikaraNam,10.1#aXikaraNam,4.1#aXikaraNam,15.1	1	3	05	upaniRax	kenopaniRaw	-
14.1	iwi	14.1	iwi	iwi{avya}	iwi{avya}	sambanXaH,15.1	sambanXaH,13.1#sambanXaH,10.1#sambanXaH,15.1	1	3	05	upaniRax	kenopaniRaw	-
15.1	(aswi)	15.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	3	05	upaniRax	kenopaniRaw	-
2.1	wvayi	2.1	wvayi	yuRmax{sarvanAma;7;eka}	yuRmax{sarvanAma;7;eka}	xeSAXikaraNam,5.1	xeSAXikaraNam,5.1#xeSAXikaraNam,10.1#xeSAXikaraNam,4.1	1	3	05	upaniRax	kenopaniRaw	-
3.1	kim	3.1	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{sarvanAma;napuM;1;eka}	viSeRaNam,4.1	viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,4.1#karma,10.1#karma,4.1#sambanXaH,10.1#prayojanam1,10.1	1	3	05	upaniRax	kenopaniRaw	-
4.1	vIryam	4.1	vIryam	vIrya{napuM;1;eka}/vIrya{napuM;2;eka}/vIrya{puM;2;eka(vIra1;yaw;X;curAxiH)}/vIrya{napuM;1;eka(vIra1;yaw;X;curAxiH)}/vIrya{napuM;2;eka(vIra1;yaw;X;curAxiH)}	vIrya{napuM;1;eka(vIra1;yaw;X;curAxiH)}	karwA,5.1	karwA,5.1#viSeRaNam,12.1#viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,8.1#karma,10.1	1	3	05	upaniRax	kenopaniRaw	-
5.1	(aswi)	5.1	-	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,4.1	-#aBihiwa_karwA,4.1	1	3	05	upaniRax	kenopaniRaw	-
6.1	iwi	6.1	iwi	iwi{avya}	iwi{avya}	sambanXaH,5.1	sambanXaH,5.1	1	3	05	upaniRax	kenopaniRaw	-
7.1	api	9.1	api	api{avya}	api{avya}	sambanXaH,9.1	sambanXaH,6.1#sambanXaH,9.1	1	3	05	upaniRax	kenopaniRaw	-
8.1	ixam	7.1	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;2;eka}	viSeRaNam,9.1	viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,4.1#karma,10.1#karma,4.1	1	3	05	upaniRax	kenopaniRaw	-
9.1	sarvam	8.1	sarvam	sarva{sarvanAma;puM;2;eka}/sarva{sarvanAma;napuM;1;eka}/sarva{sarvanAma;napuM;2;eka}	sarva{sarvanAma;napuM;2;eka}	karma,10.1	viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,4.1#viSeRaNam,3.1#karma,10.1#karma,4.1	1	3	05	upaniRax	kenopaniRaw	-
1.1	wasmE	1.1	wasmE	wax{sarvanAma;puM;4;eka}/wax{sarvanAma;napuM;4;eka}	wax{sarvanAma;puM;4;eka}	sampraxAnam,3.1	sampraxAnam,3.1#prayojanam1,22.1#prayojanam1,21.1#prayojanam1,14.1#prayojanam1,13.1#prayojanam1,3.1	1	3	06	upaniRax	kenopaniRaw	-
10.1	sarvajavena	10.1	--	sarvajava{puM;3;eka}/sarvajava{napuM;3;eka}	sarvajava{puM;3;eka}	karaNam,9.1	karaNam,9.1#karaNam,14.1#karaNam,4.1#hewuH,22.1#hewuH,21.1#hewuH,14.1#hewuH,13.1#hewuH,4.1	1	3	06	upaniRax	kenopaniRaw	-
11.1	waw	11.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,14.1	viSeRaNam,24.1#viSeRaNam,23.1#viSeRaNam,20.1#viSeRaNam,6.1#viSeRaNam,3.1#karma,22.1#karma,14.1#karma,13.1#karma,4.1#karwA,13.1	1	3	06	upaniRax	kenopaniRaw	-
12.1	na	13.1	na	na{avya}	na{avya}	prawiReXaH,13.1	prawiReXaH,21.1#prawiReXaH,13.1	1	3	06	upaniRax	kenopaniRaw	-
13.1	SaSAka	14.1	SaSAka	Sak2{karwari;lit;pra;eka;parasmEpaxI;xivAxiH}/Sak2{karwari;lit;u;eka;parasmEpaxI;xivAxiH}/Sak3{karwari;lit;pra;eka;parasmEpaxI;svAxiH}/Sak3{karwari;lit;u;eka;parasmEpaxI;svAxiH}	Sak2{karwari;lit;pra;eka;parasmEpaxI;xivAxiH}	aBihiwa_karwA	aBihiwa_karma,11.1#aBihiwa_karwA	1	3	06	upaniRax	kenopaniRaw	-
14.1	xagXum	12.1	xagXum	xah1{avya;kwvA;wumun;BvAxiH}	xah1{avya;kwvA;wumun;BvAxiH}	pUrvakAlaH,13.1	pUrvakAlaH,13.1#pUrvakAla,13.1#wumunkarma,21.1#wumunkarma,13.1#prayojanam1,21.1#prayojanam1,13.1#prayojanam1,4.1	1	3	06	upaniRax	kenopaniRaw	-
15.1	saH	15.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,18.1	karwA,18.1	1	3	06	upaniRax	kenopaniRaw	-
16.1	wawaH	16.1	wawaH	wawaH{avya}	wawaH{avya}	kArya_xyowakaH,18.1	kArya_xyowakaH,18.1#kArya_xyowakaH,21.1#hewuH5,22.1#hewuH5,21.1#hewuH5,14.1#hewuH5,13.1#hewuH5,4.1	1	3	06	upaniRax	kenopaniRaw	-
17.1	eva	17.1	eva	eva{avya}	eva{avya}	sambanXaH,16.1	sambanXaH,16.1	1	3	06	upaniRax	kenopaniRaw	-
18.1	nivavqwe	18.1	nivavqwe	ni_vqw{karwari;lit;pra;eka,Awmanepaxam)}	ni_vqw{karwari;lit;pra;eka,Awmanepaxam)}	aBihiwa_karwA,15.1	aBihiwa_karwA,15.1	1	3	06	upaniRax	kenopaniRaw	-
19.1	na	25.1	na	na{avya}	na{avya}	prawiReXaH,21.1	prawiReXaH,21.1	1	3	06	upaniRax	kenopaniRaw	-
2.1	wqNam	2.1	wqNam	wqNa{napuM;1;eka}/wqNa{napuM;2;eka}	wqNa{napuM;2;eka}	karma,3.1	karma,22.1#karma,14.1#karma,3.1	1	3	06	upaniRax	kenopaniRaw	-
20.1	ewaw	23.1	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;2;eka}	karma,22.1;niwya_sambanXaH,23.1	karma,22.1#niwya_sambanXaH,23.1	1	3	06	upaniRax	kenopaniRaw	-
21.1	aSakam	26.1	aSakam	Sak2{karwari;luf;u;eka;parasmEpaxI;xivAxiH}/Sak3{karwari;luf;u;eka;parasmEpaxI;svAxiH}	Sak2{karwari;luf;u;eka;parasmEpaxI;xivAxiH}	aBihiwa_karwA	aBihiwa_karma,22.1#aBihiwa_karwA	1	3	06	upaniRax	kenopaniRaw	-
22.1	vijFAwum	24.1	vijFAwum	vi_jFA1{avya;wumun;kryAxiH}	vi_jFA1{avya;wumun;kryAxiH}	pUrvakAlaH,21.1	pUrvakAlaH,21.1#wumunkarma,21.1#wumunkarma,13.1#prayojanam1,21.1#prayojanam1,13.1#prayojanam1,4.1	1	3	06	upaniRax	kenopaniRaw	-
23.1	yaw	19.1	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yawyax{sarvanAma;napuM;1;eka}	viSeRaNam,25.1	viSeRaNam,25.1#viSeRaNam,24.1#viSeRaNam,20.1#viSeRaNam,11.1#viSeRaNam,6.1#viSeRaNam,3.1#niwya_sambanXaH1,24.1#niwya_sambanXaH1,20.1#niwya_sambanXaH1,11.1#niwya_sambanXaH1,6.1#niwya_sambanXaH1,3.1#karma,22.1#karma,21.1#karma,14.1	1	3	06	upaniRax	kenopaniRaw	-
24.1	ewaw	20.1	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;1;eka}	viSeRaNam,25.1	viSeRaNam,25.1#viSeRaNam,23.1#viSeRaNam,20.1#viSeRaNam,11.1#viSeRaNam,6.1#viSeRaNam,3.1#karma,22.1#karma,21.1#karma,14.1	1	3	06	upaniRax	kenopaniRaw	-
25.1	yakRam	21.1	yakRam	yakRa{puM;1;eka}	yakRa{puM;1;eka}	karwA,27.1	karwA,27.1#karma,22.1#karma,21.1#karma,14.1	1	3	06	upaniRax	kenopaniRaw	-
26.1	iwi	27.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,27.1	vAkyA_sambanXaH,25.1#vAkyakarma_xyowakaH,27.1	1	3	06	upaniRax	kenopaniRaw	-
27.1	(aswi)	22.1	-	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,25.1	-#aBihiwa_karwA,25.1	1	3	06	upaniRax	kenopaniRaw	-
3.1	nixaXO	3.1	nixaXO	ni_XA{karwari;lit;pra;eka,parasmEpaxI_juhowyAxiH}	ni_XA{karwari;lit;pra;eka,parasmEpaxI_juhowyAxiH}	aBihiwa_karwA	vAkyA_sambanXaH,25.1#pUrvakAla,5.1#aBihiwa_karwA	1	3	06	upaniRax	kenopaniRaw	-
4.1	ewaw	4.1	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;2;eka}	karma,5.1	karma,5.1#viSeRaNam,24.1#viSeRaNam,23.1#viSeRaNam,20.1#viSeRaNam,11.1#viSeRaNam,2.1#karma,22.1#karma,14.1#karma,4.1	1	3	06	upaniRax	kenopaniRaw	-
5.1	xaha	5.1	xaha	xah1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	xah1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	vAkyakarma,7.1	aBihiwa_karma,5.1#vAkyakarma,7.1	1	3	06	upaniRax	kenopaniRaw	-
6.1	iwi	6.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,5.1	vAkya_sambanXaH,5.1#vAkyakarma_xyowakaH,5.1	1	3	06	upaniRax	kenopaniRaw	-
