anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
15.1	(apaSyan)	-	apaSyan	xqS1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	xqS1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA	aBihiwa_karwA	1	03	014	mahABArawam	mOsalaparvaH	-
16.1	(nakRawram)	-	nakRawram	nakRawra{napuM;1;eka}/nakRawra{napuM;2;eka}	nakRawra{napuM;2;eka}	karma,15.1	karma,8.1#karma,4.1#karma,15.1	1	03	014	mahABArawam	mOsalaparvaH	-
17.1	.	-	.	-	-	-	-	1	03	014	mahABArawam	mOsalaparvaH	-
2.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	03	014	mahABArawam	mOsalaparvaH	-
3.1	nakRawram	-	nakRawram	nakRawra{napuM;1;eka}/nakRawra{napuM;2;eka}	nakRawra{napuM;2;eka}	karma,8.1	karma,8.1#karma,4.1	1	03	014	mahABArawam	mOsalaparvaH	-
4.1	hanyamAnam	-	hanyamAnam	hanyamAna{puM;2;eka(han1;SAnac_lat;karmaNi;axAxiH)}/hanyamAna{napuM;1;eka(han1;SAnac_lat;karmaNi;axAxiH)}/hanyamAna{napuM;2;eka(han1;SAnac_lat;karmaNi;axAxiH)}	hanyamAna{puM;2;eka(han1;SAnac_lat;karmaNi;axAxiH)}	viSeRaNam,3.1	viSeRaNam,3.1#karma,8.1#viSeRaNam,1.1	1	03	014	mahABArawam	mOsalaparvaH	-
5.1	punaH	-	punaH	punaH{avya}	punaH{avya}	vIpsA,6.1	vIpsA,6.1#kriyAviSeRaNam,8.1	1	03	014	mahABArawam	mOsalaparvaH	-
6.1	punaH	-	punaH	punaH{avya}	punaH{avya}	kriyAviSeRaNam,4.1	kriyAviSeRaNam,8.1#kriyAviSeRaNam,4.1#karma,4.1#karwA,8.1	1	03	014	mahABArawam	mOsalaparvaH	-
7.1	grahEH	-	grahEH	graha{puM;3;bahu}	graha{puM;3;bahu}	karwA,4.1	karwA,4.1#karaNam,8.1#karaNam,4.1#hewuH,8.1#hewuH,4.1	1	03	014	mahABArawam	mOsalaparvaH	-
8.1	apaSyan	-	apaSyan	xqS1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	xqS1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,10.1;sakarmaka	aBihiwa_karwA,10.1;sakarmaka	1	03	014	mahABArawam	mOsalaparvaH	-
9.1	sarve	-	sarve	sarva{sarvanAma;puM;1;bahu}/sarva{sarvanAma;napuM;1;xvi}/sarva{sarvanAma;napuM;2;xvi}/sarvA{sarvanAma;swrI;1;xvi}/sarvA{sarvanAma;swrI;2;xvi}	sarva{sarvanAma;puM;1;bahu}	viSeRaNam,10.1	viSeRaNam,10.1#karma,8.1#karma,4.1#karwA,8.1	1	03	014	mahABArawam	mOsalaparvaH	-
1.1	naxanwam	-	naxanwam	naxaw{puM;2;eka(Nax1;Sawq_lat;BvAxiH)}	naxaw{puM;2;eka(Nax1;Sawq_lat;BvAxiH)}	varwamAnasamAnakAlaH,6.1	varwamAnasamAnakAlaH,6.1#viSeRaNam,2.1#sup_samucciwaH,2.1	1	03	015	mahABArawam	mOsalaparvaH	-
2.1	pAFcajanyam	-	pAFcajanyam	pAFcajanya{puM;2;eka}/pAFcajanya{napuM;1;eka}/pAFcajanya{napuM;2;eka}	pAFcajanya{puM;2;eka}	karma,1.1	karma,1.1	1	03	015	mahABArawam	mOsalaparvaH	-
3.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,2.1	sup_samuccaya_xyowakaH,2.1#sambanXaH,2.1	1	03	015	mahABArawam	mOsalaparvaH	-
4.1	vqRNi-	-	vqRNi-anXaka-niveSane	vqRNi	vqRNi	samAsaH,4.2	samAsaH,4.2	1	03	015	mahABArawam	mOsalaparvaH	-
4.2	anXaka-	-	--	anXaka	anXaka	samAsaH,4.3	samAsaH,4.3	1	03	015	mahABArawam	mOsalaparvaH	-
4.3	niveSane	-	--	niveSana{napuM;1;xvi(ni_viS1;lyut;wuxAxiH)}/niveSana{napuM;2;xvi(ni_viS1;lyut;wuxAxiH)}/niveSana{napuM;7;eka(ni_viS1;lyut;wuxAxiH)}/niveSana{puM;7;eka}/niveSana{napuM;8;xvi}/niveSanA{swrI;8;eka}/niveSanA{swrI;8;xvi}/niveSanA{swrI;1;xvi}/niveSanA{swrI;2;xvi}	niveSana{napuM;7;eka(ni_viS1;lyut;wuxAxiH)}	xeSAXikaraNam,6.1	aXikaraNam,1.1#xeSAXikaraNam,6.1	1	03	015	mahABArawam	mOsalaparvaH	-
5.1	samanwAw	-	samanwAw	samanwAw{avya}/samanwa{puM;5;eka}/samanwa{napuM;5;eka}	samanwAw{avya}	kriyAviSeRaNam,6.1	kriyAviSeRaNam,6.1#hewuH5,4.3#hewuH5,1.1#kriyAviSeRaNam,4.3	1	03	015	mahABArawam	mOsalaparvaH	-
6.1	prawyavASyanwa	-	prawyavASyanwa	prawi_vASq{karwari;laf;pra;bahu;AwmanepaxI;xivAxiH}	prawi_vASq{karwari;laf;pra;bahu;AwmanepaxI;xivAxiH}	aBihiwa_karwA,7.1	aBihiwa_karwA,7.1	1	03	015	mahABArawam	mOsalaparvaH	-
7.1	rAsaBAH	-	rAsaBAH	rAsaBa{puM;1;bahu}/rAsaBa{puM;8;bahu}	rAsaBa{puM;1;bahu}	karwA,6.1	karwA,6.1	1	03	015	mahABArawam	mOsalaparvaH	-
8.1	xAruNa-	-	xAruNa-svarAH	xAruNa	xAruNa	samAsaH,8.2	samAsaH,8.2	1	03	015	mahABArawam	mOsalaparvaH	-
8.2	svarAH	-	--	svara{puM;1;bahu}/svara{puM;8;bahu}/svarA{swrI;8;bahu}/svarA{swrI;1;bahu}/svarA{swrI;2;bahu}	svara{puM;1;bahu}	viSeRaNam,7.1	viSeRaNam,7.1	1	03	015	mahABArawam	mOsalaparvaH	-
9.1	.	-	.	-	-	-	-	1	03	015	mahABArawam	mOsalaparvaH	-
1.1	evam	-	evam	evam{avya}	evam{avya}	kriyAviSeRaNam,2.1	kriyAviSeRaNam,9.1#kriyAviSeRaNam,2.1	1	03	016	mahABArawam	mOsalaparvaH	-
10.1	prAbravIw	-	prAbravIw	pra_brU{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	pra_brU{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,3.1,sakarmaka	aBihiwa_karwA,3.1,sakarmaka	1	03	016	mahABArawam	mOsalaparvaH	-
11.1	ixam	-	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;2;eka}	karma,10.1	viSeRaNam,5.2#karma,9.1#karma,10.1	1	03	016	mahABArawam	mOsalaparvaH	-
12.1	.	-	.	-	-	-	-	1	03	016	mahABArawam	mOsalaparvaH	-
2.1	paSyan	-	paSyan	paSyaw{puM;1;eka(xqS1;Sawq_lat;BvAxiH)}	paSyaw{puM;1;eka(xqS1;Sawq_lat;BvAxiH)}	varwamAnasamAnakAlaH,10.1	varwamAnasamAnakAlaH,10.1	1	03	016	mahABArawam	mOsalaparvaH	-
3.1	hqRIkeSaH	-	hqRIkeSaH	hqRIkeSa{puM;1;eka}	hqRIkeSa{puM;1;eka}	karwA,10.1	karwA,10.1	1	03	016	mahABArawam	mOsalaparvaH	-
4.1	samprApwam	-	samprApwam	-	-	viSeRaNam,5.2	viSeRaNam,5.2	1	03	016	mahABArawam	mOsalaparvaH	-
5.1	kAla-	-	kAla-paryayam	kAla	kAla	samAsaH,5.2	samAsaH,5.2	1	03	016	mahABArawam	mOsalaparvaH	-
5.2	paryayam	-	--	paryaya{puM;2;eka(pari_i1;GaF;axAxiH)}/paryaya{napuM;1;eka}/paryaya{napuM;2;eka}	paryaya{puM;2;eka(pari_i1;GaF;axAxiH)}	karma,2.1	viSeRaNam,11.1#karma,9.1#karma,2.1	1	03	016	mahABArawam	mOsalaparvaH	-
6.1	wrayoxaSyAm	-	wrayoxaSyAm	wrayoxaSI{swrI;7;eka}	wrayoxaSI{swrI;7;eka}	kAlAXikaraNam,9.1	kAlAXikaraNam,9.1#viSeRaNam,7.1#aXikaraNam,9.1#aXikaraNam,5.2#aXikaraNam,2.1	1	03	016	mahABArawam	mOsalaparvaH	-
7.1	amAvasyAm	-	amAvasyAm	amAvasI{swrI;7;eka}/amAvasyA{swrI;2;eka}	amAvasyA{swrI;2;eka}	karma,9.1	aXikaraNam,9.1#aXikaraNam,5.2#aXikaraNam,2.1#karma,9.1	1	03	016	mahABArawam	mOsalaparvaH	-
8.1	wAm	-	wAm	wax{sarvanAma;swrI;2;eka}	wax{sarvanAma;swrI;2;eka}	viSeRaNam,7.1	karma,9.1#karma,2.1#viSeRaNam,7.1	1	03	016	mahABArawam	mOsalaparvaH	-
9.1	xqRtvA	-	xqRtvA	xqS1{avya;kwvA;BvAxiH}	xqS1{avya;kwvA;BvAxiH}	pUrvakAlaH,10.1	pUrvakAlaH,10.1	1	03	016	mahABArawam	mOsalaparvaH	-
1.1	cawurxaSI	-	cawurxaSI	cawurxaSI{swrI;1;eka}	cawurxaSI{swrI;1;eka}	karwA,16.1	karwA,16.1#viSeRaNam,4.1#viSeRaNam,3.1#viSeRaNam,2.1#sup_samucciwaH,11.1	1	03	017	mahABArawam	mOsalaparvaH	-
10.1	yuxXe	-	yuxXe	yuxXa{napuM;7;eka}/yuxXa{puM;7;eka}	yuxXa{napuM;7;eka}	viSeRaNam,9.1	viSeRaNam,9.1#aXikaraNam,11.1#aXikaraNam,3.1	1	03	017	mahABArawam	mOsalaparvaH	-
11.1	prApwA	-	prApwA	pra_Ap1{karwari;lut;pra;eka;parasmEpaxI;svAxiH}/pra_Ap1{karmaNi{lut;pra;eka;AwmanepaxI;svAxiH}/prApwq{puM;1;eka(pra_Ap1;wqc;svAxiH)}	pra_Ap1{karmaNi;lut;pra;eka;AwmanepaxI;svAxiH}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1	1	03	017	mahABArawam	mOsalaparvaH	-
12.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,11.1	sup_samuccaya_xyowakaH,11.1#sambanXaH,11.1	1	03	017	mahABArawam	mOsalaparvaH	-
13.1	axya	-	axya	axya{avya}	axya{avya}	kAlAXikaraNam,16.1	kAlAXikaraNam,16.1#kAlAXikaraNam,11.1#kAlAXikaraNam,3.1	1	03	017	mahABArawam	mOsalaparvaH	-
14.1	kRayAya	-	kRayAya	kRaya{puM;4;eka}/kRaya{napuM;4;eka}	kRaya{puM;4;eka}	prayojanam,16.1	prayojanam,16.1#prayojanam1,11.1#prayojanam1,3.1	1	03	017	mahABArawam	mOsalaparvaH	-
15.1	naH	-	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,14.1	prayojanam1,11.1#prayojanam1,3.1#RaRTIsambanXaH,14.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,2.1#karma,11.1	1	03	017	mahABArawam	mOsalaparvaH	-
16.1	(aswi)	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1,akarmaka	samucciwaH,2.1	1	03	017	mahABArawam	mOsalaparvaH	-
17.1	(AsIw)	-	AsIw	as2{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	samucciwaH,4.1	1	03	017	mahABArawam	mOsalaparvaH	-
18.1	.	-	.	-	-	-	-	1	03	017	mahABArawam	mOsalaparvaH	-
2.1	paFcaxaSI	-	paFcaxaSI	paFcaxaSI{swrI;1;eka}	paFcaxaSI{swrI;1;eka}	karma,3.1	karma,3.1#viSeRaNam,4.1#viSeRaNam,3.1#viSeRaNam,1.1#sup_samucciwaH,11.1	1	03	017	mahABArawam	mOsalaparvaH	-
3.1	kqwA	-	kqwA	kqwA{swrI;1;eka(kq2;kwa;svAxiH)}/kqwA{swrI;1;eka(kq3;kwa;wanAxiH)}	kqwA{swrI;1;eka(kq2;kwa;svAxiH)}	viSeRaNam,1.1	viSeRaNam,4.1#viSeRaNam,2.1#viSeRaNam,1.1	1	03	017	mahABArawam	mOsalaparvaH	-
4.1	iyam	-	iyam	ixam{sarvanAma;swrI;1;eka}	ixam{sarvanAma;swrI;1;eka}	viSeRaNam,1.1	viSeRaNam,3.1#viSeRaNam,2.1#viSeRaNam,1.1#sup_samucciwaH,11.1#karwA,11.1#karma,11.1	1	03	017	mahABArawam	mOsalaparvaH	-
5.1	rAhuNA	-	rAhuNA	rAhu{puM;3;eka}	rAhu{puM;3;eka}	karwA,3.1	karwA,11.1#karwA,3.1#karaNam,11.1#karaNam,3.1#hewuH,11.1#hewuH,3.1	1	03	017	mahABArawam	mOsalaparvaH	-
6.1	punaH	-	punaH	punaH{avya}	punaH{avya}	kriyAviSeRaNam,11.1	sup_samucciwaH,7.1#kriyAviSeRaNam,11.1#kriyAviSeRaNam,3.1	1	03	017	mahABArawam	mOsalaparvaH	-
7.1	waxA	-	waxA	waxA{avya}	waxA{avya}	kAlAXikaraNam,17.1	kAlAXikaraNam,11.1#kAlAXikaraNam,17.1	1	03	017	mahABArawam	mOsalaparvaH	-
8.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,7.1	sup_samuccaya_xyowakaH,7.1#sambanXaH,7.1	1	03	017	mahABArawam	mOsalaparvaH	-
9.1	BArawe	-	BArawe	BArawa{puM;7;eka}	BArawa{puM;7;eka}	kAlAXikaraNam,17.1	kAlAXikaraNam,17.1#aXikaraNam,11.1#aXikaraNam,3.1	1	03	017	mahABArawam	mOsalaparvaH	-
1.1	vimqSan	-	vimqSan	vimqSaw{puM;1;eka(vi_mqS1;Sawq_lat;wuxAxiH)}/vimqSaw{puM;8;eka(vi_mqS1;Sawq_lat;wuxAxiH)}	vimqSaw{puM;1;eka(vi_mqS1;Sawq_lat;wuxAxiH)}	varwamAnasamAnakAlaH,7.1	varwamAnasamAnakAlaH,7.1#karwA,7.1#karma,7.1	1	03	018	mahABArawam	mOsalaparvaH	-
10.1	Rat-	-	Rat-wriMSam	RaR	RaR	samAsaH,10.2	samAsaH,10.2	1	03	018	mahABArawam	mOsalaparvaH	-
10.2	wriMSam	-	--	wriMSa{puM;2;eka}/wriMSa{napuM;1;eka}/wriMSa{napuM;2;eka}/wriMSa{puM;2;eka}/wriMSa{napuM;1;eka}/wriMSa{napuM;2;eka}	wriMSa{puM;2;eka}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,3.1#karmasamAnAXikaraNam,11.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,3.1#karma,7.1#gawikarma,8.1#karwA,7.1#karmasamAnAXikaraNam,13.2#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,6.2#viSeRaNam,4.1	1	03	018	mahABArawam	mOsalaparvaH	-
11.1	varRam	-	varRam	varRa{puM;2;eka}/varRa{napuM;1;eka}/varRa{napuM;2;eka}	varRa{puM;2;eka}	karma,8.1	karmasamAnAXikaraNam,10.2#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,3.1#karma,7.1#gawikarma,8.1#awyanwasaMyoga_sambanXaH,8.1#awyanwasaMyoga_sambanXaH,7.1#awyanwasaMyoga_sambanXaH,5.1#awyanwasaMyoga_sambanXaH,1.1#karwA,7.1#karmasamAnAXikaraNam,13.2#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,6.2	1	03	018	mahABArawam	mOsalaparvaH	-
12.1	vE	-	vE	vE{avya}	vE{avya}	sambanXaH,11.1	sambanXaH,11.1	1	03	018	mahABArawam	mOsalaparvaH	-
13.1	keSi-	-	keSi-sUxanaH	keSin	keSin	samAsaH,13.2	samAsaH,13.2	1	03	018	mahABArawam	mOsalaparvaH	-
13.2	sUxanaH	-	--	sUxana{puM;1;eka}	sUxana{puM;1;eka}	viSeRaNam,6.2	viSeRaNam,9.1#viSeRaNam,6.2#viSeRaNam,1.1#karwA,7.1#karmasamAnAXikaraNam,11.1#karmasamAnAXikaraNam,10.2#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,6.2#karmasamAnAXikaraNam,3.1#karma,7.1	1	03	018	mahABArawam	mOsalaparvaH	-
14.1	.	-	.	-	-	-	-	1	03	018	mahABArawam	mOsalaparvaH	-
2.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,1.1	sambanXaH,1.1	1	03	018	mahABArawam	mOsalaparvaH	-
3.1	kAlam	-	kAlam	kAla{puM;2;eka}/kAla{napuM;1;eka}/kAla{napuM;2;eka}	kAla{puM;2;eka}	karma,1.1	karmasamAnAXikaraNam,11.1#karmasamAnAXikaraNam,10.2#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,4.1#karma,7.1#karma,1.1#gawikarma,8.1#karwA,7.1#karmasamAnAXikaraNam,13.2#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,6.2	1	03	018	mahABArawam	mOsalaparvaH	-
4.1	wam	-	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,3.1	viSeRaNam,11.1#viSeRaNam,10.2#viSeRaNam,8.1#viSeRaNam,3.1#karma,7.1#karma,1.1#gawikarma,8.1	1	03	018	mahABArawam	mOsalaparvaH	-
5.1	paricinwya	-	paricinwya	pari_ciw2{avya;lyap;curAxiH}	pari_ciw2{avya;lyap;curAxiH}	pUrvakAlaH,7.1	pUrvakAlaH,8.1#pUrvakAlaH,7.1	1	03	018	mahABArawam	mOsalaparvaH	-
6.1	jana-	-	jana-arxanaH	jana	jana	samAsaH,6.2	samAsaH,6.2	1	03	018	mahABArawam	mOsalaparvaH	-
6.2	arxanaH	-	--	arxana{puM;1;eka}	arxana{puM;1;eka}	karwA,7.1	viSeRaNam,13.2#viSeRaNam,9.1#karwA,7.1#karmasamAnAXikaraNam,13.2#karmasamAnAXikaraNam,11.1#karmasamAnAXikaraNam,10.2#karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,3.1#karma,7.1	1	03	018	mahABArawam	mOsalaparvaH	-
7.1	mene	-	mene	man1{karwari;lit;pra;eka;AwmanepaxI;xivAxiH}/man1{karwari;lit;u;eka;AwmanepaxI;xivAxiH}/man1{karmaNi;lit;pra;eka;AwmanepaxI;xivAxiH}/man1{karmaNi;lit;u;eka;AwmanepaxI;xivAxiH}/man2{karwari;lit;pra;eka;AwmanepaxI;wanAxiH}/man2{karwari;lit;u;eka;AwmanepaxI;wanAxiH}/man2{karmaNi;lit;pra;eka;AwmanepaxI;wanAxiH}/man2{karmaNi;lit;u;eka;AwmanepaxI;wanAxiH}/menA{swrI;8;eka}	man1{karwari;lit;pra;eka;AwmanepaxI;xivAxiH}	aBihiwa_karwA,6.2	-	1	03	018	mahABArawam	mOsalaparvaH	-
8.1	prApwam	-	prApwam	prApwa{puM;2;eka(pra_Ap1;kwa;svAxiH)}/prApwa{napuM;1;eka(pra_Ap1;kwa;svAxiH)}/prApwa{napuM;2;eka(pra_Ap1;kwa;svAxiH)}	prApwa{puM;2;eka(pra_Ap1;kwa;svAxiH)}	karma,7.1	viSeRaNam,11.1#viSeRaNam,10.2#viSeRaNam,3.1#karmasamAnAXikaraNam,4.1#karmasamAnAXikaraNam,3.1#karma,7.1#karma,1.1#karwA,7.1#karmasamAnAXikaraNam,6.2#karmasamAnAXikaraNam,1.1#viSeRaNam,4.1	1	03	018	mahABArawam	mOsalaparvaH	-
9.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,6.2	viSeRaNam,13.2#viSeRaNam,6.2#karwA,7.1#karma,7.1	1	03	018	mahABArawam	mOsalaparvaH	-
1.1	puwra-	-	puwra-Soka-aBi-sanwapwA	puwra	puwra	samAsaH,1.2	samAsaH,1.2	1	03	019	mahABArawam	mOsalaparvaH	-
1.2	Soka-	-	--	Soka	Soka	samAsaH,1.3	samAsaH,1.3	1	03	019	mahABArawam	mOsalaparvaH	-
1.3	aBi-	-	--	-aBi	-aBi	samAsaH,1.4	samAsaH,1.4	1	03	019	mahABArawam	mOsalaparvaH	-
1.4	sanwapwA	-	--	sam_wap1{karwari;lut;pra;eka;parasmEpaxI;BvAxiH}/sanwapwq{puM;1;eka(sam_wap1;wqc;BvAxiH)}/sanwapwA{swrI;1;eka(sam_wap1;kwa;BvAxiH)}	sanwapwA{swrI;1;eka(sam_wap1;kwa;BvAxiH)}	viSeRaNam,2.1	viSeRaNam,6.1#viSeRaNam,3.2#viSeRaNam,2.1	1	03	019	mahABArawam	mOsalaparvaH	-
10.1	(aswi)	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,7.1,sakarmaka	aBihiwa_karwA,7.1,sakarmaka	1	03	019	mahABArawam	mOsalaparvaH	-
11.1	.	-	.	-	-	-	-	1	03	019	mahABArawam	mOsalaparvaH	-
2.1	gAnXArI	-	gAnXArI	gAnXAri{puM;1;xvi}/gAnXAri{puM;2;xvi}/gAnXArI{swrI;1;eka}/gAnXAri{puM;8;xvi}	gAnXArI{swrI;1;eka}	karwA,5.1	karwA,5.1#karwA,1.4#karma,9.1#karma,3.1#karma,1.4	1	03	019	mahABArawam	mOsalaparvaH	-
3.1	hawa-	-	hawa-bAnXavA	hawa(han1;kwa;axAxiH)	hawa(han1;kwa;axAxiH)	samAsaH,3.2	samAsaH,3.2	1	03	019	mahABArawam	mOsalaparvaH	-
3.2	bAnXavA	-	--	bAnXavA{swrI;1;eka}	bAnXavA{swrI;1;eka}	viSeRaNam,2.1	viSeRaNam,6.1#viSeRaNam,2.1#viSeRaNam,1.4#karwA,1.4	1	03	019	mahABArawam	mOsalaparvaH	-
4.1	yaw	-	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;2;eka}	karma,5.1;niwya_sambanXaH1,7.1	karma,5.1;viSeRaNam,9.1;viSeRaNam,7.1;niwya_sambanXaH1,7.1;karma,9.1;karma,3.1;karma,1.4;karwA,1.4	1	03	019	mahABArawam	mOsalaparvaH	-
5.1	anuvyAjahAra	-	anuvyAjahAra	anu_vi_Af_hq{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	anu_vi_Af_hq{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1,sakarmaka	aBihiwa_karwA,2.1,sakarmaka	1	03	019	mahABArawam	mOsalaparvaH	-
6.1	ArwA	-	ArwA	Arwq{puM;1;eka(Af_q2;wqc;juhowyAxiH)}/ArwA{swrI;1;eka(Af_q2;kwa;juhowyAxiH)}	ArwA{swrI;1;eka(Af_q2;kwa;juhowyAxiH)}	viSeRaNam,2.1	viSeRaNam,3.2#viSeRaNam,2.1#viSeRaNam,1.4#karwA,1.4	1	03	019	mahABArawam	mOsalaparvaH	-
7.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	karwA,10.1	karwA,10.1#viSeRaNam,9.1#viSeRaNam,4.1#karma,9.1#karma,3.1#karma,1.4#karwA,1.4	1	03	019	mahABArawam	mOsalaparvaH	-
8.1	ixam	-	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;1;eka}	viSeRaNam,7.1	viSeRaNam,9.1#viSeRaNam,7.1#viSeRaNam,4.1#karma,9.1#karma,3.1#karma,1.4#karwA,1.4	1	03	019	mahABArawam	mOsalaparvaH	-
9.1	samupAgawam	-	samupAgawam	samupAgawa{puM;2;eka(sam_upa_Af_gam1;kwa;BvAxiH)}/samupAgawa{napuM;1;eka(sam_upa_Af_gam1;kwa;BvAxiH)}/samupAgawa{napuM;2;eka(sam_upa_Af_gam1;kwa;BvAxiH)}	samupAgawa{napuM;1;eka(sam_upa_Af_gam1;kwa;BvAxiH)}	viXeya_viSeRaNam,4.1	viXeya_viSeRaNam,4.1#viSeRaNam,8.1#viSeRaNam,7.1#viSeRaNam,4.1#karma,3.1	1	03	019	mahABArawam	mOsalaparvaH	-
1.1	ixam	-	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;1;eka}	viSeRaNam,3.1	viSeRaNam,6.1;viSeRaNam,4.1;viSeRaNam,3.1;muKyakarma,5.1;karma,11.1;karma,4.1;Bkarma,9.1;karwA,5.1	1	03	020	mahABArawam	mOsalaparvaH	-
10.1	anIkeRu	-	anIkeRu	anIka{puM;7;bahu}	anIka{puM;7;bahu}	karwA,9.1	aXikaraNam,11.1;aXikaraNam,9.1;aXikaraNam,5.1;aXikaraNam,4.1;BkarwA,9.1;karwA,9.1	1	03	020	mahABArawam	mOsalaparvaH	-
11.1	xqRtvA	-	xqRtvA	xqS1{avya;kwvA;BvAxiH}	xqS1{avya;kwvA;BvAxiH}	pUrvakAlaH,5.1	pUrvakAlaH,5.1;pUrvakAlaH,4.1	1	03	020	mahABArawam	mOsalaparvaH	-
12.1	uw-	-	uw-pAwAn	uw	uw	samAsaH,12.2	samAsaH,12.2	1	03	020	mahABArawam	mOsalaparvaH	-
12.2	pAwAn	-	--	pAwa{puM;2;bahu}	pAwa{puM;2;bahu}	karma,11.1	viSeRaNam,13.2;muKyakarma,5.1;karma,11.1;gONakarma,5.1	1	03	020	mahABArawam	mOsalaparvaH	-
13.1	su-	-	su-xAruNAn	su	su	samAsaH,13.2	samAsaH,13.2	1	03	020	mahABArawam	mOsalaparvaH	-
13.2	xAruNAn	-	--	xAruNa{puM;2;bahu}	xAruNa{puM;2;bahu}	viSeRaNam,12.2	viSeRaNam,12.2;karma,11.1	1	03	020	mahABArawam	mOsalaparvaH	-
14.1	(aswi)	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	-	samucciwaH,2.1	1	03	020	mahABArawam	mOsalaparvaH	-
15.1	.	-	.	-	-	-	-	1	03	020	mahABArawam	mOsalaparvaH	-
2.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	03	020	mahABArawam	mOsalaparvaH	-
3.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	karwA,14.1	viSeRaNam,6.1;viSeRaNam,4.1;muKyakarma,5.1;karma,11.1;karma,4.1;Bkarma,9.1;karwA,5.1;karwA,14.1	1	03	020	mahABArawam	mOsalaparvaH	-
