anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
10.1	sarvaM	9	sarvaM	sarva{sarvanAma;puM;2;eka}/sarva{sarvanAma;napuM;1;eka}/sarva{sarvanAma;napuM;2;eka}	sarva{sarvanAma;puM;2;eka}	viSeRaNam,8.1	viSeRaNam,8.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
11.1	kOrava-	10	kOravananxana	kOrava	kOrava	@T6,6.2	@T6,6.2	1	09	012	mahABArawam	ASramavAsikaparvaH	-
11.2	nanxana	-	-	nanxana{puM;8;eka}	nanxana{puM;8;eka}	viSeRaNam,4.1	viSeRaNam,4.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
12.1	.	.	-	-	-	-	-	1	09	012	mahABArawam	ASramavAsikaparvaH	-
2.1	wu	2	wu	wu{avya}	wu{avya}	sambanXaH,1.1	sambanXaH,1.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
3.1	sammAniwAH	3	sammAniwA	sammAniwA{swrI;1;eka(man2;kwa;manuz;:wanAxiH)}	sammAniwA{puM;1;bahu(man2;kwa;manuz;:wanAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
4.1	rAjan	4	rAjan	rAjan{puM;8;eka}/rAjaw{puM;1;eka(rAj1;Sawq_lat;rAjqz;:BvAxiH)}	rAjan{puM;8;eka}	samboXyaH,7.1	samboXyaH,7.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
5.1	wvayA	5	wvayA	yuRmax{sarvanAma;3;eka}	yuRmax{sarvanAma;3;eka}	karwA,3.1	karwA,3.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
6.1	rAjya-	-	rAjya-hiwa-arWin	rAjya	rAjya	@T6,6.2	@T6,6.2	1	09	012	mahABArawam	ASramavAsikaparvaH	-
6.2	hiwa-	-	-	hiwa	hiwa	@U,6.3	@U,6.3	1	09	012	mahABArawam	ASramavAsikaparvaH	-
6.3	arWinA	-	-	arWin{puM;3;eka}	arWin{puM;3;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
7.1	pravakRyanwi	6	pravakRyanwi	pra_vah1{karwari;lqt;pra;bahu;parasmEpaxI;vahaz;:BvAxiH}	pra_vah1{karwari;lqt;pra;bahu;parasmEpaxI;vahaz;:BvAxiH}	aBihiwa_karwA,1;sakarmaka	aBihiwa_karwA,1;sakarmaka	1	09	012	mahABArawam	ASramavAsikaparvaH	-
8.1	hiwam	7	hiwam	hiwa{puM;2;eka(XA1;kwa;duXAF;:juhowyAxiH)}/hiwa{napuM;1;eka(XA1;kwa;duXAF;:juhowyAxiH)}/hiwa{napuM;2;eka(XA1;kwa;duXAF;:juhowyAxiH)}/hiwa{puM;2;eka(hi1;kwa;hi;:svAxiH)}/hiwa{napuM;1;eka(hi1;kwa;hi;:svAxiH)}/hiwa{napuM;2;eka(hi1;kwa;hi;:svAxiH)}	hiwa{puM;2;eka(XA1;kwa;duXAF;:juhowyAxiH)}	karma,7.1	karma,7.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
9.1	wAwa	8	wAwa	wAwa{puM;8;eka}	wAwa{puM;8;eka}	samboXyaH,7.1	samboXyaH,7.1	1	09	012	mahABArawam	ASramavAsikaparvaH	-
1.1	inxriyANi	1	inxriyANi	inxriya{napuM;1;bahu}/inxriya{napuM;2;bahu}/inxriya{napuM;8;bahu}	inxriya{napuM;2;bahu}	karma,5.1	karma,5.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
10.1	rakRiwam	8	rakRiwam	rakRiwa{puM;2;eka(rakR1;kwa;rakRaz;:BvAxiH)}/rakRiwa{napuM;1;eka(rakR1;kwa;rakRaz;:BvAxiH)}/rakRiwa{napuM;2;eka(rakR1;kwa;rakRaz;:BvAxiH)}	rakRiwa{napuM;1;eka(rakR1;kwa;rakRaz;:BvAxiH)}	viSeRaNam,11.1	viSeRaNam,11.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
11.1	xraviNam	9	xraviNam	xraviNa{napuM;1;eka}/xraviNa{napuM;2;eka}	xraviNa{napuM;1;eka}	upamAnam,9.2	upamAnam,9.2	1	09	013	mahABArawam	ASramavAsikaparvaH	-
12.1	yaWA	10	yaWA	yaWA{avya}	yaWA{avya}	sambanXaH,11.1	sambanXaH,11.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
13.1	.	.	-	-	-	-	-	1	09	013	mahABArawam	ASramavAsikaparvaH	-
2.1	ca	2	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
3.1	sarvANi	3	sarvANi	sarva{sarvanAma;napuM;1;bahu}/sarva{sarvanAma;napuM;2;bahu}/Rarv1{karwari;lot;u;eka;parasmEpaxI;Rarvaz;:BvAxiH}/sarvANI{swrI;8;eka}	sarva{sarvanAma;napuM;2;bahu}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
4.1	vAjivaw	4	vAjivaw	vAjin{avya;vaw}	vAjin{avya;vaw}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,5.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
5.1	paripAlaya	-	paripAlaya	pari_pAl1{karwari;lot;ma;eka;parasmEpaxI;pAlaz;:curAxiH}	pari_pAl1{karwari;lot;ma;eka;parasmEpaxI;pAlaz;:curAxiH}	aBihiwa_karwA,6;sakarmaka	aBihiwa_karwA,6;sakarmaka	1	09	013	mahABArawam	ASramavAsikaparvaH	-
6.1	(wvam)	-	-	-	yuRmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
7.1	hiwAya	5	hiwAya	hiwa{puM;4;eka(XA1;kwa;duXAF;:juhowyAxiH)}/hiwa{napuM;4;eka(XA1;kwa;duXAF;:juhowyAxiH)}/hiwa{puM;4;eka(hi1;kwa;hi;:svAxiH)}/hiwa{napuM;4;eka(hi1;kwa;hi;:svAxiH)}	hiwa{puM;4;eka(XA1;kwa;duXAF;:juhowyAxiH)}	sampraxAnam,9.1	sampraxAnam,9.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
8.1	vE	6	vE	vE{avya}	vE{avya}	sambanXaH,7.1	sambanXaH,7.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
9.1	BaviRyanwi(BaviRyawi)	7	BaviRyanwi	BU1{karwari;lqt;pra;eka;parasmEpaxI;BU;:BvAxiH}/BaviRyaw{napuM;1;eka}/BaviRyaw{napuM;2;eka}/BaviRyaw{napuM;8;eka}	BU1{karwari;lqt;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,9.2;akarmakaH	aBihiwa_karwA,9.2;akarmakaH	1	09	013	mahABArawam	ASramavAsikaparvaH	-
9.2	(wAni)	-	-	-	-	karwA,9.1;sambanXaH,1.1	karwA,9.1;sambanXaH,1.1	1	09	013	mahABArawam	ASramavAsikaparvaH	-
9.3	-	-	-	-	-	sambanXaH,9.2	sambanXaH,9.2	1	09	013	mahABArawam	ASramavAsikaparvaH	-
1.1	amAwyAn	1	amAwyAn	amAwya{puM;2;bahu}	amAwya{puM;2;bahu}	karma,10.1	karma,10.1	1	09	014	mahABArawam	ASramavAsikaparvaH	-
10.1	yojayeH	5	yojayeH	yuj3{karwari;viXilif;ma;eka;parasmEpaxI;yujaz;:curAxiH}/yuj1{Nijanwa;karwari;viXilif;ma;eka;parasmEpaxI;yujaz;:xivAxiH}/yuj2{Nijanwa;karwari;viXilif;ma;eka;parasmEpaxI;yujizr;:ruXAxiH}/yuj3{Nijanwa;karwari;viXilif;ma;eka;parasmEpaxI;yujaz;:curAxiH}	yuj3{karwari;viXilif;ma;eka;parasmEpaxI;yujaz;:curAxiH}	aBihiwa_karwA,11.1;sakarmaka	aBihiwa_karwA,11.1;sakarmaka	1	09	014	mahABArawam	ASramavAsikaparvaH	-
11.1	(wvam)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,10.1	karwA,10.1	1	09	014	mahABArawam	ASramavAsikaparvaH	-
12.1	.	.	-	-	-	-	-	1	09	014	mahABArawam	ASramavAsikaparvaH	-
2.1	upaXA-	-	upaXA-awIwAn	upaXA	upaXA	@T2,2.2	@T2,2.2	1	09	014	mahABArawam	ASramavAsikaparvaH	-
2.2	awIwAn	-	-	awIwa{puM;2;bahu(upaXA-i1;kwa;iN;:axAxiH)}	awIwa{puM;2;bahu(upaXA-i1;kwa;iN;:axAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	014	mahABArawam	ASramavAsikaparvaH	-
3.1	piwq-	-	piwq-pEwAmahAn	piwq	piwq	@Di,3.2	@Di,3.2	1	09	014	mahABArawam	ASramavAsikaparvaH	-
3.2	pEwAmahAn	-	-	pEwAmaha{puM;2;bahu}	pEwAmaha{puM;2;bahu}	karma,10.1	karma,10.1	1	09	014	mahABArawam	ASramavAsikaparvaH	-
4.1	SucIn	-	SucIn	Suci{puM;2;bahu}	Suci{puM;2;bahu}	viSeRaNam,1.1;viSeRaNam,3.2	viSeRaNam,1.1;viSeRaNam,3.2	1	09	014	mahABArawam	ASramavAsikaparvaH	-
5.1	xAnwAn	2	xAnwAn	xAnwa{puM;2;bahu}/xAnwa{puM;2;bahu(xam1;kwa;xamuz;:xivAxiH)}	xAnwa{puM;2;bahu(xam1;kwa;xamuz;:xivAxiH)}	viSeRaNam,3.2	viSeRaNam,3.2	1	09	014	mahABArawam	ASramavAsikaparvaH	-
6.1	karmasu	-	karmasu	karman{napuM;7;bahu}	karman{napuM;7;bahu}	aXikaraNam,5.1	aXikaraNam,5.1	1	09	014	mahABArawam	ASramavAsikaparvaH	-
7.1	sarveRu	3	sarveRu	sarva{sarvanAma;puM;7;bahu}/sarva{sarvanAma;napuM;7;bahu}	sarva{sarvanAma;napuM;7;bahu}	viSeRaNam,6.1	viSeRaNam,6.1	1	09	014	mahABArawam	ASramavAsikaparvaH	-
8.1	muKyAn	4	muKyAn	muKya{puM;2;bahu}	muKya{puM;2;bahu}	viSeRaNam,3.2	viSeRaNam,3.2	1	09	014	mahABArawam	ASramavAsikaparvaH	-
9.1	muKyeRu	-	muKyeRu	muKya{puM;7;bahu}/muKya{napuM;7;bahu}	muKya{napuM;7;bahu}	viSeRaNam,6.1	viSeRaNam,6.1	1	09	014	mahABArawam	ASramavAsikaparvaH	-
1.1	cArEH	3	cArEH	cAra{puM;3;bahu}/cAra{napuM;3;bahu}	cAra{napuM;3;bahu}	karaNam,10.1	karaNam,10.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
10.1	cArayeWAH	1	cArayeWAH	car{Nijanwa;karwari;viXilif;ma;eka;parasmEpaxI{XAwuH caraz} curAxiH}	car{Nijanwa;karwari;viXilif;ma;eka;parasmEpaxI{XAwuH caraz} curAxiH}	aBihiwa_karwA,11.1;sakarmaka	aBihiwa_karwA,11.1;sakarmaka	1	09	015	mahABArawam	ASramavAsikaparvaH	-
11.1	(wvam)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,10.1	karwA,10.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
12.1	.	.	-	-	-	-	-	1	09	015	mahABArawam	ASramavAsikaparvaH	-
2.1	a-	-	a-vixiwEH	a	a	@Tn,2.1	@Tn,2.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
2.2	vixiwEH	-	-	vixiwa{puM;3;bahu(vix1;kwa;vixaz;:axAxiH)}/vixiwa{napuM;3;bahu(vix1;kwa;vixaz;:axAxiH)}	vixiwa{napuM;3;bahu(vix1;kwa;vixaz;:axAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
3.1	parAn	4	parAn	para{puM;2;bahu}/para{sarvanAma;puM;2;bahu}	para{sarvanAma;puM;2;bahu}	karma,10.1	karma,10.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
4.1	parIkRiwEH	-	parIkRiwEH	parIkRiwa{puM;3;bahu(IkR1;kwa;IkRaz;:BvAxiH)}/parIkRiwa{napuM;3;bahu(IkR1;kwa;IkRaz;:BvAxiH)}	parIkRiwa{napuM;3;bahu(IkR1;kwa;IkRaz;:BvAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
5.1	bahu-	-	bahu-viXam	bahu	bahu	@Bs6,5.2	@Bs6,5.2	1	09	015	mahABArawam	ASramavAsikaparvaH	-
5.2	viXam	5	-	viXa{puM;2;eka}/viXa{napuM;1;eka}/viXa{napuM;2;eka}	viXa{napuM;2;eka}	kriyAviSeRaNam,10.1	kriyAviSeRaNam,10.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
6.1	sva-	-	sva-rARtreRu	sva	sva	@K1,6.2	@K1,6.2	1	09	015	mahABArawam	ASramavAsikaparvaH	-
6.2	rARtreRu	6	-	rARtra{puM;7;bahu}/rARtra{napuM;7;bahu}	rARtra{napuM;7;bahu}	aXikaraNam,10.1	aXikaraNam,10.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
7.1	pareRu	7	pareRu	para{puM;7;bahu}/para{napuM;7;bahu}/para{sarvanAma;puM;7;bahu}/para{sarvanAma;napuM;7;bahu}	para{sarvanAma;napuM;7;bahu}	samucciwaH,6.2	samucciwaH,6.2	1	09	015	mahABArawam	ASramavAsikaparvaH	-
8.1	ca	8	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,6.2	samuccaya_xyowakaH,6.2	1	09	015	mahABArawam	ASramavAsikaparvaH	-
9.1	sawawam	2	sawawam	sawawam{avya}	sawawam{avya}	kriyAviSeRaNam,10.1	kriyAviSeRaNam,10.1	1	09	015	mahABArawam	ASramavAsikaparvaH	-
1.1	puram	1	puram	pur{swrI;2;eka}/pura{napuM;1;eka}/pura{napuM;2;eka}	pura{napuM;1;eka}	karwA,5.1	karwA,5.1	1	09	016	mahABArawam	ASramavAsikaparvaH	-
10.1	.	.	-	-	-	-	-	1	09	016	mahABArawam	ASramavAsikaparvaH	-
2.1	ca	2	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	09	016	mahABArawam	ASramavAsikaparvaH	-
3.1	we	3	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;4;eka}/yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,1.1	RaRTIsambanXaH,1.1	1	09	016	mahABArawam	ASramavAsikaparvaH	-
4.1	su-	4	su-gupwam	su	su	@Tp,4.2	@Tp,4.2	1	09	016	mahABArawam	ASramavAsikaparvaH	-
4.2	gupwam	-	-	gupwa{puM;2;eka(su-gup1;kwa;gupUz;:BvAxiH)}/su-gupwa{napuM;1;eka(gup1;kwa;gupUz;:BvAxiH)}/su-gupwa{napuM;2;eka(gup1;kwa;gupUz;:BvAxiH)}	gupwa{napuM;1;eka(su-gup1;kwa;gupUz;:BvAxiH)}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1	1	09	016	mahABArawam	ASramavAsikaparvaH	-
5.1	syAw	5	syAw	as2{karwari;viXilif;pra;eka;parasmEpaxI;asaz;:axAxiH}	as2{karwari;viXilif;pra;eka;parasmEpaxI;asaz;:axAxiH}	aBihiwa_karwA,1.1;sakarmaka	aBihiwa_karwA,1.1;sakarmaka	1	09	016	mahABArawam	ASramavAsikaparvaH	-
6.1	xqDa-	-	xqDa-prAkAra-woraNam	xqDa	xqDa	@K1,6.3	@K1,6.3	1	09	016	mahABArawam	ASramavAsikaparvaH	-
6.2	prAkAra-	-	-	prAkAra	prAkAra	@T6,6.3	@T6,6.3	1	09	016	mahABArawam	ASramavAsikaparvaH	-
6.3	woraNam	-	-	woraNa{napuM;2;eka(wur1;lyut;wuraz;:juhowyAxiH)}	woraNa{napuM;1;eka(xqDa-prAkAra-wur1;lyut;wuraz;:juhowyAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	016	mahABArawam	ASramavAsikaparvaH	-
7.1	atta-	-	atta-attAlaka-sambAXam	atta	atta	@Di,7.2	@Di,7.2	1	09	016	mahABArawam	ASramavAsikaparvaH	-
7.2	attAlaka-	-	-	attAlaka	attAlaka	@Bv6,7.3	@Bv6,7.3	1	09	016	mahABArawam	ASramavAsikaparvaH	-
7.3	sambAXam	6	-	sambAXa{puM;2;eka(bAX1;GaF;bAXqz;:BvAxiH)}	sambAXa{napuM;1;eka(bAX1;GaF;bAXqz;:BvAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	016	mahABArawam	ASramavAsikaparvaH	-
8.1	Rat-	7	Rat-paWam	Rat	Rat	@Bs6,8.2	@Bs6,8.2	1	09	016	mahABArawam	ASramavAsikaparvaH	-
8.2	paWam	-	-	paWa{puM;2;eka}/paWa{napuM;1;eka}/paWa{napuM;2;eka}	paWa{napuM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	016	mahABArawam	ASramavAsikaparvaH	-
9.1	sarvawaH-	8	sarvawaH-xiSam	sarvawaH	sarvawaH	@A1,9.2	@A1,9.2	1	09	016	mahABArawam	ASramavAsikaparvaH	-
9.2	xiSam	-	-	xiSam{napuM;1;eka}	xiSam{napuM;1;eka}	viSeRaNam,7.3	viSeRaNam,7.3	1	09	016	mahABArawam	ASramavAsikaparvaH	-
1.1	wasya	1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
10.1	ArakRiwAni	-	-	ArakRiwa{napuM;1;bahu(rakR1;kwa;rakRaz;:BvAxiH)}/ArakRiwa{napuM;2;bahu(rakR1;kwa;rakRaz;:BvAxiH)}	ArakRiwa{napuM;1;bahu(rakR1;kwa;rakRaz;:BvAxiH)}	samucciwaH,4.1	samucciwaH,4.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
11.1	ca	10	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,4.1	samuccaya_xyowakaH,4.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
12.1	(wvayA)	-	-	yuRmax{sarvanAma;3;eka}	yuRmax{sarvanAma;3;eka}	karwA,3.1	karwA,3.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
13.1	.	.	-	-	-	-	-	1	09	017	mahABArawam	ASramavAsikaparvaH	-
2.1	xvArANi	2	xvArANi	xvAra{napuM;1;bahu}/xvAra{napuM;2;bahu}/xvAra{napuM;8;bahu}	xvAra{napuM;1;bahu}	karma,3.1	karma,3.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
3.1	kAryANi	3	kAryANi	kArya{napuM;1;bahu{kqxanwa}({kqw_XAwu kQ1} Nyaw{XAwuH kQ} wuxAxiH)}	kArya{napuM;1;bahu{kqxanwa}({kq_XAwu kq1}	aBihiwa_karma,2.1;sakarmakaH	aBihiwa_karma,2.1;sakarmakaH	1	09	017	mahABArawam	ASramavAsikaparvaH	-
4.1	paryApwAni	4	paryApwAni	paryApwa{napuM;1;bahu}/paryApwa{napuM;2;bahu}	paryApwa{napuM;1;bahu}	viSeRaNam,2.1	viSeRaNam,2.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
5.1	bqhanwi	5	bqhanwi	bqhaw{napuM;1;bahu}/bqhaw{napuM;2;bahu}/bqh3{karwari;lat;pra;bahu;parasmEpaxI;bqhuz;:wuxAxiH}/bqhaw{napuM;8;bahu}	bqhaw{napuM;1;bahu}	samucciwaH,4.1	samucciwaH,4.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
6.1	ca	6	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,4.1	samuccaya_xyowakaH,4.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
7.1	sarvawaH	7	sarvawaH	sarvawaH{avya}	sarvawaH{avya}	xeSAXikaraNam,8.1	xeSAXikaraNam,8.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
8.1	su-	-	-	-	su	@Tp,8.2	@Tp,8.2	1	09	017	mahABArawam	ASramavAsikaparvaH	-
8.2	viBakwAni	8	suviBakwAni	su-viBakwa{napuM;1;bahu(su-Baj1;kwa;Bajaz;:BvAxiH)}/su-viBakwa{napuM;2;bahu(Baj1;kwa;Bajaz;:BvAxiH)}	viBakwa{napuM;1;bahu(su-Baj1;kwa;Bajaz;:BvAxiH)}	samucciwaH,4.1	samucciwaH,4.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
9.1	yanwrEH	9	yanwrErArakRiwAni	yanwra{napuM;3;bahu}	yanwra{napuM;3;bahu}	karaNam,10.1	karaNam,10.1	1	09	017	mahABArawam	ASramavAsikaparvaH	-
1.1	puruREH	1	puruREH	puruRa{puM;3;bahu}	puruRa{puM;3;bahu}	karwA,7.1	karwA,7.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
10.1	BArawa	8	BArawa	BArawa{puM;8;eka}	BArawa{puM;8;eka}	samboXyaH,7.1	samboXyaH,7.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
11.1	.	.	-	-	-	-	-	1	09	018	mahABArawam	ASramavAsikaparvaH	-
2.1	alam-	-	alam-arWa-jFEH	alam	alam	@T6,2.2	@T6,2.2	1	09	018	mahABArawam	ASramavAsikaparvaH	-
2.2	arWa-	-	-	arWa	arWa	@U,2.3	@U,2.3	1	09	018	mahABArawam	ASramavAsikaparvaH	-
2.3	jFEH	-	-	jFa{puM;3;bahu}/jFa{napuM;3;bahu}	jFa{napuM;3;bahu}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
3.1	vixiwEH	-	vixiwEH	vixiwa{puM;3;bahu(vix1;kwa;vixaz;:axAxiH)}/vixiwa{napuM;3;bahu(vix1;kwa;vixaz;:axAxiH)}	vixiwa{napuM;3;bahu(vix1;kwa;vixaz;:axAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
4.1	kulaSIlawaH	2	kulaSIlawaH	kulaSIla{avya;wasil}	kulaSIla{avya;wasil}	hewuH,3.1	hewuH,3.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
5.1	AwmA	3	AwmA	Awman{puM;1;eka}	Awman{puM;1;eka}	karma,7.1	karma,7.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
6.1	ca	4	ca	ca{avya}	ca{avya}	sambanXaH,5.1	sambanXaH,5.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
7.1	rakRyaH	5	rakRyaH	rakRya{puM;1;eka(rakR1;Nyaw;rakRaz;:BvAxiH)}	rakRya{puM;1;eka(rakR1;Nyaw;rakRaz;:BvAxiH)}	aBihiwa_karma,5.1;sakarmakaH	aBihiwa_karma,5.1;sakarmakaH	1	09	018	mahABArawam	ASramavAsikaparvaH	-
8.1	sawawaM	6	sawawaM	sawawam{avya}/sawawa{puM;2;eka}/sawawa{napuM;1;eka}/sawawa{napuM;2;eka}	sawawam{avya}	kriyAviSeRaNam,7.1	kriyAviSeRaNam,7.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
9.1	Bojana-	-	Bojana-AxiRu	Bojana	Bojana	@Bs6,9.2	@Bs6,9.2	1	09	018	mahABArawam	ASramavAsikaparvaH	-
9.2	AxiRu	7	-	Axi{puM;7;bahu}/Axi{napuM;7;bahu}	Axi{puM;7;bahu}	viRayAXikaraNam,7.1	viRayAXikaraNam,7.1	1	09	018	mahABArawam	ASramavAsikaparvaH	-
1.1	vihAra-	1	vihAra-AhAra-kAleRu	vihAra	vihAra	@Di,1.2	@Di,1.2	1	09	019	mahABArawam	ASramavAsikaparvaH	-
1.2	AhAra-	-	-	AhAra	AhAra	@T6,1.3	@T6,1.3	1	09	019	mahABArawam	ASramavAsikaparvaH	-
1.3	kAleRu	-	-	kAla{puM;7;bahu}	kAla{puM;7;bahu}	aXikaraNam,7.2	aXikaraNam,7.2	1	09	019	mahABArawam	ASramavAsikaparvaH	-
10.1	ApwEH	-	ApwEH	Apwa{puM;3;bahu}/Apwa{puM;3;bahu(Ap1;kwa;ApLz;:svAxiH)}/Apwa{napuM;3;bahu(Ap1;kwa;ApLz;:svAxiH)}	Apwa{puM;3;bahu}	viSeRaNam,9.1	viSeRaNam,9.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
11.1	aXiRTiwAH	-	aXiRTiwAH	aXiRTiwA{swrI;1;bahu}/aXiRTiwA{swrI;2;bahu}	aXiRTiwA{swrI;1;bahu}	aBihiwa_karma,4.1;akarmakaH;viXeya_viSeRaNam,4.1	aBihiwa_karma,4.1;akarmakaH;viXeya_viSeRaNam,4.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
12.1	SIlavaxBiH	8	SIlavaxBiH	SIla{mawup;puM;3;bahu}/SIla{mawup;napuM;3;bahu}	SIla{mawup;puM;3;bahu}	viSeRaNam,15.1	viSeRaNam,15.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
13.1	kulInEH	9	kulInEH	kulIna{puM;3;bahu}	kulIna{puM;3;bahu}	viSeRaNam,15.1	viSeRaNam,15.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
14.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,13.1	sambanXaH,13.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
15.1	vixvaxBiH	10	vixvaxBiH	vixvas{puM;3;bahu}	vixvas{puM;3;bahu}	samucciwaH,9.1	samucciwaH,9.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
16.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,10.1	samuccaya_xyowakaH,10.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
17.1	yuXiRTira	11	yuXiRTira	yuXiRTira{puM;8;e)	yuXiRTira{puM;8;eka)	samboXyaH,8.1	samboXyaH,8.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
18.1	.	.	-	-	-	-	-	1	09	019	mahABArawam	ASramavAsikaparvaH	-
2.1	mAlya-	2	mAlya-SayyA-AsaneRu	mAlya	mAlya	@Di,2.2	@Di,2.2	1	09	019	mahABArawam	ASramavAsikaparvaH	-
2.2	SayyA-	-	-	SayyA	SayyA	@Di,2.3	@Di,2.3	1	09	019	mahABArawam	ASramavAsikaparvaH	-
2.3	AsaneRu	-	-	Asana{napuM;7;bahu}	Asana{napuM;7;bahu}	samucciwaH,1.3	samucciwaH,1.3	1	09	019	mahABArawam	ASramavAsikaparvaH	-
3.1	ca	3	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,1.3	samuccaya_xyowakaH,1.3	1	09	019	mahABArawam	ASramavAsikaparvaH	-
4.1	swriyaH	4	swriyaH	swrI{swrI;1;bahu}/swrI{swrI;2;bahu}/swrI{swrI;8;bahu}	swrI{swrI;1;bahu}	karwA,8.1	karwA,8.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
5.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,4.1	sambanXaH,4.1	1	09	019	mahABArawam	ASramavAsikaparvaH	-
