anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
4.1	jAnAmi	-	jAnAmi	jFA1{karwari;lat;u;eka;parasmEpaxI;kryAxiH}	jFA1{karwari;lat;u;eka;parasmEpaxI;kryAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	277	1000 @Sentences	-	-
1.1	(we)	-	(we)	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	karwA,4.1	karwA,4.1#prayojanam1,5.1#prayojanam1,3.2#karwA,3.2#karma,3.2#RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.2#sup_samucciwaH,3.2#karma,5.1#karwA,5.1	1	06	278	1000 @Sentences	-	-
2.1	granWa-	-	granWa-racanam	granWa	granWa	RaRTI-wawpuruRaH,2.2	RaRTI-wawpuruRaH,2.2	1	06	278	1000 @Sentences	-	-
2.2	racanam	-	-	racana{napuM;1;eka(raca1;lyut;curAxiH)}/racana{napuM;2;eka(raca1;lyut;curAxiH)}/racana{puM;2;eka}	racana{napuM;2;eka(raca1;lyut;curAxiH)}	karma,4.1	karma,4.1	1	06	278	1000 @Sentences	-	-
3.1	api	-	api	api{avya}	api{avya}	samuccaya_xyowakaH,2.2	samuccaya_xyowakaH,2.2#sambanXaH,2.2	1	06	278	1000 @Sentences	-	-
4.1	kariRyanwi	-	kariRyanwi	kq2{karwari;lqt;pra;bahu;parasmEpaxI;svAxiH}/kq3{karwari;lqt;pra;bahu;parasmEpaxI;wanAxiH}/kQ1{karwari;lqt;pra;bahu;parasmEpaxI;wuxAxiH}	kq2{karwari;lqt;pra;bahu;parasmEpaxI;svAxiH}	-	-	1	06	278	1000 @Sentences	-	-
5.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,4.1	sambanXaH,4.1	1	06	278	1000 @Sentences	-	-
1.1	wax	-	wax	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	karwA,5.1	karwA_be_verbs,5.1#karwA,5.1	1	06	279	1000 @Sentences	-	-
2.1	aXunA	-	aXunA	aXunA{avya}	aXunA{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	06	279	1000 @Sentences	-	-
3.1	wawra	-	wawra	wawra{avya}	wawra{avya}	xeSAXikaraNam,5.1	xeSAXikaraNam,5.1	1	06	279	1000 @Sentences	-	-
4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	06	279	1000 @Sentences	-	-
5.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	06	279	1000 @Sentences	-	-
1.1	waroH	-	waroH	waru{puM;5;eka}/waru{puM;6;eka}	waru{puM;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1#apAxAnam,3.1	1	06	280	1000 @Sentences	-	-
2.1	PalaM	-	PalaM	Pala{napuM;1;eka}/Pala{napuM;2;eka}	Pala{napuM;1;eka}	karwA,3.1	karwA,3.1	1	06	280	1000 @Sentences	-	-
3.1	pawiwam	-	pawiwam	pawiwa{napuM;1;eka(paw1;kwa;BvAxiH)}/pawiwa{napuM;2;eka(paw1;kwa;BvAxiH)}	pawiwa{napuM;1;eka(paw1;kwa;BvAxiH)}	-	-	1	06	280	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,7.1	pariNAma_xyowakaH,7.1#pariNAma_xyowakaH,3.1	1	06	281	1000 @Sentences	-	-
2.1	(wvam)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,7.1	karwA,7.1#karwA,3.1	1	06	281	1000 @Sentences	-	-
3.1	asya	-	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI,xivAxi}	ixam{sarvanAma;puM;6;eka}	viSeRaNam,4.1	RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#viSeRaNam,4.1	1	06	281	1000 @Sentences	-	-
4.1	kUpasya	-	kUpasya	kUpa{puM;6;eka}	kUpa{puM;6;eka}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,6.1#RaRTIsambanXaH,5.1	1	06	281	1000 @Sentences	-	-
5.1	jalena	-	jalena	jala{napuM;3;eka}	jala{napuM;3;eka}	karaNam,7.1	karaNam,7.1#hewuH,7.1#hewuH,3.1	1	06	281	1000 @Sentences	-	-
6.1	snAnam	-	snAnaM	snAna{napuM;1;eka}/snAna{napuM;2;eka}	snAna{napuM;2;eka}	karma,7.1	karma,7.1#karma,3.1#viSeRaNam,2.1	1	06	281	1000 @Sentences	-	-
7.1	kuru	-	kuru	kq3{karwari;lot;ma;eka;parasmEpaxI;wanAxiH}	kq3{karwari;lot;ma;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	281	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,5.1	pariNAma_xyowakaH,5.1	1	06	282	1000 @Sentences	-	-
2.1	aham	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1	1	06	282	1000 @Sentences	-	-
3.1	harixvAram	-	harixvAraM	harixvAra{napuM;1;eka}/harixvAra{napuM;2;eka}	harixvAra{napuM;2;eka}	karma,5.1	karma,5.1	1	06	282	1000 @Sentences	-	-
4.1	paraSvaH	-	paraSvaH	paraSvaH{avya}	paraSvaH{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	06	282	1000 @Sentences	-	-
5.1	gamiRyAmi	-	gamiRyAmi	gam1{karwari;lqt;u;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lqt;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	282	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,3.1	pariNAma_xyowakaH,3.1	1	06	283	1000 @Sentences	-	-
2.1	Amram	-	AmraM	Amra{napuM;2;eka}	Amra{napuM;2;eka}	karma,3.1	karma,3.1	1	06	283	1000 @Sentences	-	-
3.1	BakRayiRyawi	-	BakRayiRyawi	BakR2{karwari;lqt;pra;eka;parasmEpaxI;curAxiH}	BakR2{karwari;lqt;pra;eka;parasmEpaxI;curAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	283	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,5.1	pariNAma_xyowakaH,5.1	1	06	284	1000 @Sentences	-	-
2.1	kim-	-	kim-arWam	kim	kim	cawurWI-wawpuruRaH,2.2	cawurWI-wawpuruRaH,2.2	1	06	284	1000 @Sentences	-	-
2.2	arWam	-	--	arWa{puM;2;eka}/arWa{napuM;1;eka}/arWa{napuM;2;eka}	arWa{puM;2;eka}	prayojanam,5.1	prayojanam1,5.1	1	06	284	1000 @Sentences	-	-
3.1	awra	-	awra	awra{avya}	awra{avya}	xeSAXikaraNam,5.1	xeSAXikaraNam,5.1	1	06	284	1000 @Sentences	-	-
4.1	mArge	-	mArge	mArga{puM;7;eka}	mArga{puM;7;eka}	aXikaraNam,5.1	aXikaraNam,5.1	1	06	284	1000 @Sentences	-	-
5.1	wiRTasi	-	wiRTasi	RWA1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	RWA1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	06	284	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,4.1	pariNAma_xyowakaH,4.1	1	06	285	1000 @Sentences	-	-
2.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	06	285	1000 @Sentences	-	-
3.1	waM	-	waM	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	karma,4.1	muKyakarma,4.1#karma,4.1	1	06	285	1000 @Sentences	-	-
4.1	pqcCa	-	pqcCa	praC1{karwari;lot;ma;eka;parasmEpaxI;wuxAxiH}	praC1{karwari;lot;ma;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	285	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,5.1	pariNAma_xyowakaH,5.1	1	06	286	1000 @Sentences	-	-
2.1	waxA	-	waxA	waxA{avya}	waxA{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	06	286	1000 @Sentences	-	-
3.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,2.1	sambanXaH,2.1	1	06	286	1000 @Sentences	-	-
4.1	aham	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1	1	06	286	1000 @Sentences	-	-
5.1	gamiRyAmi	-	gamiRyAmi	gam1{karwari;lqt;u;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lqt;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,4.1	aBihiwa_karwA,4.1	1	06	286	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,5.1	pariNAma_xyowakaH,5.1	1	06	287	1000 @Sentences	-	-
2.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1#prayojakakarwA,5.1	1	06	287	1000 @Sentences	-	-
3.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,5.1	karma,5.1#muKyakarma,5.1	1	06	287	1000 @Sentences	-	-
4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	06	287	1000 @Sentences	-	-
5.1	Anaya	-	Anaya	an1{Nijanwa;karwari;lot;ma;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lot;ma;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	287	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,5.1	pariNAma_xyowakaH,5.1	1	06	288	1000 @Sentences	-	-
2.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1	1	06	288	1000 @Sentences	-	-
3.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;2;eka}	karma,5.1	viSeRaNam,5.1#karma,5.1	1	06	288	1000 @Sentences	-	-
4.1	mahyaM	-	mahyaM	asmax{sarvanAma;4;eka}	asmax{sarvanAma;4;eka}	sampraxAnam,5.1	sampraxAnam,5.1	1	06	288	1000 @Sentences	-	-
5.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	288	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,5.1	pariNAma_xyowakaH,5.1	1	06	289	1000 @Sentences	-	-
2.1	xevaxawwaH	-	xevaxawwaH	xevaxawwa{puM;1;eka}	xevaxawwa{puM;1;eka}	karwA,5.1	karwA,5.1	1	06	289	1000 @Sentences	-	-
3.1	api	-	api	api{avya}	api{avya}	sambanXaH,2.1	sambanXaH,2.1	1	06	289	1000 @Sentences	-	-
4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	06	289	1000 @Sentences	-	-
5.1	gamiRyawi	-	gamiRyawi	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	289	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,5.1	pariNAma_xyowakaH,5.1#pariNAma_xyowakaH,4.1	1	06	290	1000 @Sentences	-	-
2.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1	1	06	290	1000 @Sentences	-	-
3.1	SIwam	-	SIwaM	SIwa{puM;2;eka}/SIwa{napuM;1;eka}/SIwa{napuM;2;eka}	SIwa{napuM;2;eka}	viSeRaNam,4.1	viSeRaNam,5.1#viSeRaNam,4.1#muKyakarma,4.1#karma,5.1#gONakarma,4.1	1	06	290	1000 @Sentences	-	-
4.1	xugXam	-	xugXaM	xuh2{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/xugXa{napuM;1;eka}/xugXa{napuM;2;eka}	xugXa{napuM;2;eka}	karma,5.1	karma,5.1	1	06	290	1000 @Sentences	-	-
5.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	290	1000 @Sentences	-	-
1.1	warhi	-	warhi	warhi{avya}	warhi{avya}	pariNAma_xyowakaH,6.1	pariNAma_xyowakaH,6.1	1	06	291	1000 @Sentences	-	-
2.1	(wvaM)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,6.1	karwA,6.1	1	06	291	1000 @Sentences	-	-
3.1	saMskqwaM	-	saMskqwaM	saMskqwa{puM;2;eka}/saMskqwa{napuM;1;eka}/saMskqwa{napuM;2;eka}	saMskqwa{napuM;2;eka}	karma,6.1	karma,6.1	1	06	291	1000 @Sentences	-	-
4.1	kiM	-	kiM	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,6.1	karma,6.1#sambanXaH,6.1#prayojanam1,6.1	1	06	291	1000 @Sentences	-	-
5.1	na	-	na	na{avya}	na{avya}	prawiReXaH,6.1	prawiReXaH,6.1	1	06	291	1000 @Sentences	-	-
6.1	paTasi	-	paTasi	paT1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	paT1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	291	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	06	292	1000 @Sentences	-	-
2.1	upAnaw	-	upAnaw	upAnah{swrI;1;eka}/upAnah{swrI;8;eka}	upAnah{swrI;1;eka}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	06	292	1000 @Sentences	-	-
3.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	06	292	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	292	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	06	293	1000 @Sentences	-	-
2.1	guruH	-	guruH	guru{puM;1;eka}	guru{puM;1;eka}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	06	293	1000 @Sentences	-	-
3.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	06	293	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	293	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	06	294	1000 @Sentences	-	-
2.1	ciwwam	-	ciwwaM	ciwwa{puM;2;eka}/ciwwa{napuM;1;eka}/ciwwa{napuM;2;eka}	ciwwa{napuM;1;eka}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	06	294	1000 @Sentences	-	-
3.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	06	294	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	294	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	06	295	1000 @Sentences	-	-
2.1	jAmAwA	-	jAmAwA	jAmAwq{puM;1;eka}	jAmAwq{puM;1;eka}	karwA,6.1	karwA,6.1	1	06	295	1000 @Sentences	-	-
3.1	maXuram	-	maXuraM	maXura{puM;2;eka}/maXura{napuM;1;eka}/maXura{napuM;2;eka}	maXura{napuM;2;eka}	viSeRaNam,4.1	viSeRaNam,4.1#muKyakarma,4.1#karma,6.1#karwA,6.1#gONakarma,4.1	1	06	295	1000 @Sentences	-	-
4.1	xugXam	-	xugXaM	xugXa{napuM;1;eka}/xugXa{napuM;2;eka}/xuh2{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}	xugXa{napuM;2;eka}	karma,6.1	karma,6.1#karwA,6.1	1	06	295	1000 @Sentences	-	-
5.1	rAwrO	-	rAwrO	rAwri{swrI;7;eka}	rAwri{swrI;7;eka}	kAlAXikaraNam,6.1	kAlAXikaraNam,6.1	1	06	295	1000 @Sentences	-	-
6.1	pAsyawi	-	pAsyawi	pA1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}/pA2{karwari;lqt;pra;eka;parasmEpaxI;axAxiH}	pA1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	295	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.1	1	06	296	1000 @Sentences	-	-
2.1	xAsaH	-	xAsaH	xAsa{puM;1;eka}	xAsa{puM;1;eka}	karwA,4.1	karwA,4.1	1	06	296	1000 @Sentences	-	-
3.1	grAmam	-	grAmaM	grAma{puM;2;eka}	grAma{puM;2;eka}	karma,4.1	karma,4.1	1	06	296	1000 @Sentences	-	-
4.1	gamiRyawi	-	gamiRyawi	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	296	1000 @Sentences	-	-
5.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,4.1	sambanXaH,4.1	1	06	296	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	karma,3.1#RaRTIsambanXaH,2.1	1	06	297	1000 @Sentences	-	-
2.1	xUwaH	-	xUwaH	xUwa{puM;1;eka}	xUwa{puM;1;eka}	karwA,5.1;karwA,3.1	karwA,5.1;karwA,3.1	1	06	297	1000 @Sentences	-	-
3.1	leKiwum	-	leKiwuM	liK1{avya;wumun;wuxAxiH}	liK1{avya;wumun;wuxAxiH}	wumunkarma,5.1	wumunkarma,5.1	1	06	297	1000 @Sentences	-	-
4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	06	297	1000 @Sentences	-	-
5.1	Saknowi	-	Saknowi	Sak3{karwari;lat;pra;eka;parasmEpaxI;svAxiH}	Sak3{karwari;lat;pra;eka;parasmEpaxI;svAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	297	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	06	298	1000 @Sentences	-	-
2.1	XarmapawnI	-	XarmapawnI	XarmapawnI{swrI;1;eka}	XarmapawnI{swrI;1;eka}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	06	298	1000 @Sentences	-	-
3.1	awra	-	awra	awra{avya}	awra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	06	298	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	298	1000 @Sentences	-	-
5.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,4.1	sambanXaH,4.1	1	06	298	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	06	299	1000 @Sentences	-	-
2.1	puwraH	-	puwraH	puwra{puM;1;eka}	puwra{puM;1;eka}	karwA,5.1	karwA,5.1	1	06	299	1000 @Sentences	-	-
3.1	kaxA	-	kaxA	kaxA{avya}	kaxA{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	06	299	1000 @Sentences	-	-
4.1	vanam	-	vanaM	vana{napuM;1;eka}/vana{napuM;2;eka}	vana{napuM;2;eka}	karma,5.1	karma,5.1#karwA,5.1	1	06	299	1000 @Sentences	-	-
5.1	gamiRyawi	-	gamiRyawi	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	06	299	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	06	300	1000 @Sentences	-	-
2.1	puwraH	-	puwraH	puwra{puM;1;eka}	puwra{puM;1;eka}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	06	300	1000 @Sentences	-	-
3.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	06	300	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	06	300	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.1	1	07	301	1000 @Sentences	-	-
2.1	Bojane	-	Bojane	Bojana{napuM;7;eka}	Bojana{napuM;7;eka}	aXikaraNam,5.1	aXikaraNam,5.1	1	07	301	1000 @Sentences	-	-
3.1	kara-	-	kara-pattikA	kara	kara	RaRTI-wawpuruRaH,3.2	RaRTI-wawpuruRaH,3.2	1	07	301	1000 @Sentences	-	-
3.2	pattikA	-	-	pattikA{swrI;1;eka}	pattikA{swrI;1;eka}	karwA,5.1	karwA_be_verbs,5.1#karwA,5.1	1	07	301	1000 @Sentences	-	-
4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	07	301	1000 @Sentences	-	-
5.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,3.2	aBihiwa_karwA,3.2	1	07	301	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	07	302	1000 @Sentences	-	-
2.1	BrAwA	-	BrAwA	BrAwq{puM;1;eka}	BrAwq{puM;1;eka}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	07	302	1000 @Sentences	-	-
3.1	kva	-	kva	kva{avya}	kva{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	07	302	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	07	302	1000 @Sentences	-	-
1.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,3.2#RaRTIsambanXaH,2.1	1	07	303	1000 @Sentences	-	-
2.1	BrAwA	-	BrAwA	BrAwq{puM;1;eka}	BrAwq{puM;1;eka}	karwA,5.1	karwA,5.1	1	07	303	1000 @Sentences	-	-
3.1	maxrAsa-	-	maxrAsa-nagaraM	maxrAsa	maxrAsa	wawpuruRaH,3.2	wawpuruRaH,3.2	1	07	303	1000 @Sentences	-	-
3.2	nagaram	-	--	nagara{napuM;1;eka}/nagara{napuM;2;eka}/nagara{puM;2;eka}	nagara{napuM;2;eka}	karma,5.1	karma,5.1	1	07	303	1000 @Sentences	-	-
4.1	kaxA	-	kaxA	kaxA{avya}	kaxA{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	07	303	1000 @Sentences	-	-
5.1	gamiRyawi	-	gamiRyawi	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lqt;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	07	303	1000 @Sentences	-	-
