anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
20.1	maw	-	asmax-prawwA	asmax{sarvanAma;5;eka}	asmax{sarvanAma;5;eka}	apAxAnam,22.1	hewuH5,16.1#hewuH5,12.16#hewuH5,9.1#hewuH5,8.1#apAxAnam,22.1	1	1	25	upaniRax	kaTopaniRax	-
21.1	prawwABiH	-	--	prawwA{swrI;3;bahu}	prawwA{swrI;3;bahu}	karaNam,22.1	karwA,17.1#karaNam,22.1#hewuH,17.1#hewuH,9.1#hewuH,8.1	1	1	25	upaniRax	kaTopaniRax	-
22.1	paricArayasva	-	paricArayasva	pari_car{karwari;lot;ma;eka;AwmanepaxI;curAxiH}	pari_car{karwari;lot;ma;eka;AwmanepaxI;curAxiH}	-	-	1	1	25	upaniRax	kaTopaniRax	-
23.1	nacikewaH	-	nacikewaH	nacikewas{puM;8;eka}	nacikewas{puM;8;eka}	samboXyaH,26.1	samboXyaH,26.1	1	1	25	upaniRax	kaTopaniRax	-
24.1	maraNam	-	maraNam	maraNa{napuM;1;eka}/maraNa{napuM;2;eka}	maraNa{napuM;2;eka}	karma,26.1	karma,26.1	1	1	25	upaniRax	kaTopaniRax	-
25.1	mA	-	mA	mA{avya}	mA{avya}	prawiReXaH,26.1	prawiReXaH,26.1	1	1	25	upaniRax	kaTopaniRax	-
26.1	anuprAkRIH	-	anuprAkRIH	anu_pracC{karwari;luf;ma;eka;paraspamEpaxI;wuxAxiH}	anu_pracC{karwari;luf;ma;eka;paraspamEpaxI;wuxAxiH}	-	-	1	1	25	upaniRax	kaTopaniRax	-
3.1	kAmAH	-	kAmAH	kAma{puM;1;bahu}/kAmA{swrI;1;bahu}/kAmA{swrI;2;bahu}/kAma{puM;8;bahu}/kAmA{swrI;8;bahu}	kAma{puM;1;bahu}	karwA,9.1	karma,9.1#karma,8.1	1	1	25	upaniRax	kaTopaniRax	-
4.1	xurlaBAH	-	xurlaBAH	xurlaBa{puM;1;bahu}/xurlaBA{swrI;1;bahu}/xurlaBA{swrI;2;bahu}/xurlaBa{puM;8;bahu}/xurlaBA{swrI;8;bahu}	xurlaBa{puM;1;bahu}	viSeRaNam,3.1	viSeRaNam,16.1#viSeRaNam,12.1#viSeRaNam,11.1#viSeRaNam,3.1#karma,9.1#karma,8.1#viSeRaNam,17.1#viSeRaNam,2.1	1	1	25	upaniRax	kaTopaniRax	-
5.1	marwya-	-	marwya-loka	marwya	marwya	RaRTI_wawpuruRaH,5.2	bahuvrIhiH,5.2#RaRTI_wawpuruRaH,5.2	1	1	25	upaniRax	kaTopaniRax	-
5.2	loke	-	--	loka{puM;7;eka}	loka{puM;7;eka}	aXikaraNam,9.1	aXikaraNam,17.1#aXikaraNam,9.1#aXikaraNam,8.1#BkarwA,8.1	1	1	25	upaniRax	kaTopaniRax	-
6.1	sarvAn	-	sarvAn	sarva{sarvanAma;puM;2;bahu}	sarva{sarvanAma;puM;2;bahu}	viSeRaNam,7.1	viSeRaNam,8.1#viSeRaNam,7.1#karma,9.1#karma,8.1	1	1	25	upaniRax	kaTopaniRax	-
7.1	kAmAn	-	kAmAn	kAma{puM;2;bahu}	kAma{puM;2;bahu}	karma,9.1	karma,9.1#karma,8.1	1	1	25	upaniRax	kaTopaniRax	-
8.1	CanxawaH	-	CanxawaH	Canxa{avya;wasil}/Canxaw{puM;2;bahu(Cax2;Sawq_lat;X;curAxiH)}/Canxaw{puM;5;eka(Cax2;Sawq_lat;X;curAxiH)}/Canxaw{puM;6;eka(Cax2;Sawq_lat;X;curAxiH)}/Canxaw{napuM;5;eka(Cax2;Sawq_lat;X;curAxiH)}/Canxaw{napuM;6;eka(Cax2;Sawq_lat;X;curAxiH)}	Canxa{avya;wasil}	hewuH5,9.1	karwA,17.1#karma,17.1#RaRTIsambanXaH,23.1#RaRTIsambanXaH,22.1#RaRTIsambanXaH,20.2#RaRTIsambanXaH,18.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.2#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#BAvalakRaNasapwamI_samAnakAlaH,9.1#hewuH5,17.1#hewuH5,9.1#apAxAnam,17.1#viSeRaNam,7.1#viSeRaNam,6.1#karma,9.1	1	1	25	upaniRax	kaTopaniRax	-
9.1	prArWayasva	-	prArWayasva	pra_arWa1{karwari;lot;ma;eka;AwmanepaxI;curAxiH}	pra_arWa1{karwari;lot;ma;eka;AwmanepaxI;curAxiH}	-	-	1	1	25	upaniRax	kaTopaniRax	-
1.1	Svo-	-	Svo-BAva	Svo	Svo	RaRTI_wawpuruRaH,1.2	bahuvrIhiH,1.2#RaRTI_wawpuruRaH,1.2	1	1	26	upaniRax	kaTopaniRax	-
1.2	BAvAH	-	--	BAva{puM;8;bahu}/BAva{puM;1;bahu(BU1;GaF;X;BvAxiH)}/BAva{puM;1;bahu(BU2;GaF;X;curAxiH)}/BAva{puM;1;bahu(Buv1;GaF;X;curAxiH)}/BAvA{swrI;8;bahu}/BAvA{swrI;1;bahu}/BAvA{swrI;2;bahu}	BAva{puM;1;bahu}	niwya_sambanXaH1,5.1	viSeRaNam,18.1#prayojyakarwA,8.1#karma,8.1#prayojakakarwA,8.1#samboXyaH,8.1	1	1	26	upaniRax	kaTopaniRax	-
10.1	api	-	api	api{avya}	api{avya}	sambanXaH,11.1	sambanXaH,9.1	1	1	26	upaniRax	kaTopaniRax	-
11.1	sarvam	-	sarvam	sarva{sarvanAma;puM;2;eka}/sarva{sarvanAma;napuM;1;eka}/sarva{sarvanAma;napuM;2;eka}	sarva{sarvanAma;napuM;1;eka}	viSeRaNam,12.1	viSeRaNam,20.2#viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,9.1#viSeRaNam,5.1#viSeRaNam,3.1#prayojyakarwA,8.1#karma,8.1#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#karwA,12.1	1	1	26	upaniRax	kaTopaniRax	-
12.1	jIviwam	-	jIviwam	jIviwa{puM;2;eka(jIv1;kwa;X;BvAxiH)}/jIviwa{napuM;1;eka(jIv1;kwa;X;BvAxiH)}/jIviwa{napuM;2;eka(jIv1;kwa;X;BvAxiH)}	jIviwa{napuM;1;eka(jIv1;kwa;X;BvAxiH)}	karwA,15.1	viSeRaNam,20.2#viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,5.1#viSeRaNam,3.1#prayojyakarwA,8.1#karma,8.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#viSeRaNam,13.1	1	1	26	upaniRax	kaTopaniRax	-
13.1	alpam	-	alpam	alpa{puM;2;eka}/alpa{napuM;1;eka}/alpa{napuM;2;eka}	alpa{napuM;1;eka}	viSeRaNam,12.1	viSeRaNam,20.2#viSeRaNam,12.1#viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,5.1#viSeRaNam,3.1#prayojyakarwA,8.1#kriyAviSeRaNam,20.1#kriyAviSeRaNam,12.1#kriyAviSeRaNam,8.1#karma,8.1#viXeya_viSeRaNam,12.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#karwA,12.1	1	1	26	upaniRax	kaTopaniRax	-
14.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,13.1	sambanXaH,13.1	1	1	26	upaniRax	kaTopaniRax	-
15.1	(aswi)	-	-	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	-	-	1	1	26	upaniRax	kaTopaniRax	-
16.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,18.1	viSeRaNam,19.1#karwA,20.1#karma,20.1#RaRTIsambanXaH,20.2#RaRTIsambanXaH,18.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.2#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	1	26	upaniRax	kaTopaniRax	-
17.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,16.1	sambanXaH,16.1	1	1	26	upaniRax	kaTopaniRax	-
18.1	vAhAH	-	vAhAH	vAha{puM;1;bahu}/vAhA{swrI;1;bahu}/vAhA{swrI;2;bahu}/vAha{puM;8;bahu}/vAhA{swrI;8;bahu}	vAha{puM;1;bahu}	karwA,15.1	karwA,16.1	1	1	26	upaniRax	kaTopaniRax	-
19.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,20.2	viSeRaNam,16.1#karwA,20.1#karma,20.1#RaRTIsambanXaH,20.2#RaRTIsambanXaH,18.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.2#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	1	26	upaniRax	kaTopaniRax	-
2.1	marwyasya	-	marwyasya	marwya{puM;6;eka}	marwya{puM;6;eka}	RaRTIsambanXaH,1.2	viSeRaNam,19.1#viSeRaNam,16.1#karwA,20.1#karma,20.1#RaRTIsambanXaH,20.2#RaRTIsambanXaH,18.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,7.2#RaRTIsambanXaH,4.1	1	1	26	upaniRax	kaTopaniRax	-
20.1	nqwya-	-	nqwya-gIwa	nqwya(nqw1;yaw;X;xivAxiH)}/nqwya(nqw1{Nyaw;X;xivAxiH)	nqwya(nqw1;yaw;X;xivAxiH)	xvanxvaH,20.2	karmaXArayaH,20.2#bahuvrIhiH,20.2	1	1	26	upaniRax	kaTopaniRax	-
20.2	gIwe	-	--	gIwa{napuM;1;xvi}/gIwa{napuM;2;xvi}/gIwa{napuM;8;xvi}/gIwi{swrI;8;eka}/gIwa{napuM;7;eka}/gIwa{puM;7;eka}/gIwA{swrI;1;xvi}/gIwA{swrI;2;xvi}/gIwi{puM;8;eka}/gIwi{napuM;8;eka}/gIwi{napuM;1;eka}/gIwi{napuM;2;eka}/gIwA{swrI;8;eka}/gIwA{swrI;8;xvi}	gIwa{napuM;1;xvi}	karwA,15.1	samboXyaH,8.1#viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,9.1#viXeya_viSeRaNam,13.1#viXeya_viSeRaNam,12.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,9.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#karwA,12.1#viSeRaNam,4.1#aXikaraNam,12.1#aXikaraNam,8.1	1	1	26	upaniRax	kaTopaniRax	-
3.1	yaw	-	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;1;eka}	viSeRaNam,5.1	viSeRaNam,20.2#viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,5.1#prayojyakarwA,8.1#niwya_sambanXaH1,5.1#karma,8.1#sambanXaH,8.1	1	1	26	upaniRax	kaTopaniRax	-
4.1	anwaka	-	anwaka	anwaka{puM;8;eka}	anwaka{puM;8;eka}	samboXyaH,6.1	samboXyaH,6.1	1	1	26	upaniRax	kaTopaniRax	-
5.1	ewaw	-	ewaw	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;1;eka}	karwA,6.1	viSeRaNam,20.2#viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,11.1#viSeRaNam,9.1#viSeRaNam,3.1#prayojyakarwA,8.1#karma,8.1#viXeya_viSeRaNam,3.1#karwA,12.1	1	1	26	upaniRax	kaTopaniRax	-
6.1	(aswi)	-	-	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	-	-	1	1	26	upaniRax	kaTopaniRax	-
7.1	sarva-	-	sarva-inxriya	sarva	sarva	karmaXArayaH_1,7.2	karmaXArayaH_1,7.2#bahuvrIhiH,7.2	1	1	26	upaniRax	kaTopaniRax	-
7.2	inxriyANAm	-	--	inxriya{puM;6;bahu}/inxriya{napuM;6;bahu}/inxriyA{swrI;6;bahu}	inxriya{puM;6;bahu}	RaRTIsambanXaH,9.1	karwA,20.1#karma,20.1#RaRTIsambanXaH,20.2#RaRTIsambanXaH,18.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	1	26	upaniRax	kaTopaniRax	-
8.1	jarayanwi	-	jarayanwi	jQ1{Nic;karwari;lat;pra;bahu;parasmEpaxI;xivAxiH}/jQ2{Nic;karwari;lat;pra;bahu;parasmEpaxI;kryAxiH}/jQ3{Nic;karwari;lat;pra;bahu;parasmEpaxI;curAxiH}	jQ1{Nic;karwari;lat;pra;bahu;parasmEpaxI;xivAxiH}	-	-	1	1	26	upaniRax	kaTopaniRax	-
9.1	wejaH	-	wejaH	wejas{napuM;1;eka}/wejas{napuM;2;eka}/wejas{napuM;8;eka}	wejas{napuM;2;eka}	karma,8.1	prayojyakarwA,8.1#karma,8.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#karwA,12.1	1	1	26	upaniRax	kaTopaniRax	-
1.1	na	-	na	na{avya}	na{avya}	prawiReXaH,3.1	prawiReXaH,10.1#prawiReXaH,7.1#prawiReXaH,6.1#prawiReXaH,5.1	1	1	27	upaniRax	kaTopaniRax	-
10.1	jIviRyAmaH	-	jIviRyAmaH	jIv1{karwari;lqt;u;bahu;parasmEpaxI;BvAxiH}	jIv1{karwari;lqt;u;bahu;parasmEpaxI;BvAxiH}	-	-	1	1	27	upaniRax	kaTopaniRax	-
11.1	yAvax	-	yAvax	yAvaw{sarvanAma;napuM;1;eka}	yAvaw{sarvanAma;napuM;1;eka}	niwya_sambanXaH,13.1	niwya_sambanXaH,13.1	1	1	27	upaniRax	kaTopaniRax	-
12.1	ISiRyasi	-	ISiRyasi	IS{karwari;lqt;ma;eka;parasmEpaxI;axAxiH}	IS{karwari;lqt;ma;eka;parasmEpaxI;axAxiH}	sambanXaH,10.1	-	1	1	27	upaniRax	kaTopaniRax	-
13.1	wvam	-	wvam	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,12.1	karma,17.1	1	1	27	upaniRax	kaTopaniRax	-
14.1	varaH	-	varaH	vara{puM;1;eka}	vara{puM;1;eka}	karwA,17.1	viSeRaNam,18.1#viSeRaNam,17.1#viSeRaNam,13.1#viSeRaNam,4.1#viSeRaNam,3.1#karma,17.1	1	1	27	upaniRax	kaTopaniRax	-
15.1	wu	-	wu	wu{avya}	wu{avya}	sambanXaH,14.1	sambanXaH,14.1	1	1	27	upaniRax	kaTopaniRax	-
16.1	me	-	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	prayojanam1,17.1	prayojanam1,17.1#prayojanam1,10.1#prayojanam1,7.1#prayojanam1,6.1#prayojanam1,5.1#prayojanam1,3.1#karwA,17.1#karma,17.1#RaRTIsambanXaH,14.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	1	27	upaniRax	kaTopaniRax	-
17.1	varaNIyaH	-	varaNIyaH	varaNIya{puM;1;eka(vq2;anIyar;X;kryAxiH)}/varaNIya{puM;1;eka(vQ1;anIyar;X;kryAxiH)}/varaNIya{puM;1;eka(vQ2;anIyar;X;kryAxiH)}/varaNIya{puM;1;eka(vara1;anIyar;X;curAxiH)}	varaNIya{puM;1;eka(vq2;anIyar;X;kryAxiH)}	-	-	1	1	27	upaniRax	kaTopaniRax	-
18.1	saH	-	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,14.1	viSeRaNam,17.1#viSeRaNam,14.1#viSeRaNam,13.1#viSeRaNam,4.1#viSeRaNam,3.1#karma,17.1	1	1	27	upaniRax	kaTopaniRax	-
19.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,18.1	sambanXaH,18.1	1	1	27	upaniRax	kaTopaniRax	-
2.1	viwwena	-	viwwena	viwwa{napuM;3;eka}	viwwa{napuM;3;eka}	karaNam,3.1	karwA,5.1#karwA,3.1#karaNam,10.1#karaNam,7.1#karaNam,6.1#karaNam,5.1#hewuH,17.1#hewuH,10.1#hewuH,7.1#hewuH,6.1#hewuH,5.1#hewuH,3.1	1	1	27	upaniRax	kaTopaniRax	-
3.1	warpaNIyaH	-	warpaNIyaH	warpaNIya{puM;1;eka(wqp2;anIyar;X;svAxiH)}/warpaNIya{puM;1;eka(wqp3;anIyar;X;wuxAxiH)}	warpaNIya{puM;1;eka(wqp2;anIyar;X;svAxiH)}	-	-	1	1	27	upaniRax	kaTopaniRax	-
4.1	manuRyaH	-	manuRyaH	manuRya{puM;1;eka}	manuRya{puM;1;eka}	karwA,3.1	viSeRaNam,13.1#karma,3.1	1	1	27	upaniRax	kaTopaniRax	-
5.1	lapsyAmahe	-	lapsyAmahe	laB1{karwari;lqt;u;bahu;AwmanepaxI;BvAxiH}/laB1{karmaNi;lqt;u;bahu;AwmanepaxI;BvAxiH}	laB1{karwari;lqt;u;bahu;AwmanepaxI;BvAxiH}	-	-	1	1	27	upaniRax	kaTopaniRax	-
6.1	viwwam	-	viwwam	vix1{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}/viwwa{napuM;1;eka}/viwwa{napuM;2;eka}	viwwa{napuM;2;eka}/vix1{karwari;lot;ma;xvi;parasmEpaxI;axAxiH}	karma,5.1	viSeRaNam,9.1#karma,7.1#karma,5.1#viSeRaNam,13.1#karma,3.1	1	1	27	upaniRax	kaTopaniRax	-
7.1	axrAkRma	-	axrAkRma	xqS1{karwari;luf;u;bahu;parasmEpaxI;BvAxiH}	xqS1{karwari;luf;u;bahu;parasmEpaxI;BvAxiH}	-	-	1	1	27	upaniRax	kaTopaniRax	-
8.1	cew	-	cew	cew{avya}	cew{avya}	AvaSyakawA_xyowakaH,7.1	AvaSyakawA_xyowakaH,10.1#AvaSyakawA_xyowakaH,7.1	1	1	27	upaniRax	kaTopaniRax	-
9.1	wvA	-	wvA	yuRmax{sarvanAma;2;eka}	yuRmax{sarvanAma;2;eka}	karma,7.1	karma,7.1#karma,6.1#karma,5.1	1	1	27	upaniRax	kaTopaniRax	-
1.1	ajIryawAm	-	ajIryawAm	ajIryaw{puM;6;bahu}	ajIryaw{puM;6;bahu}	viSeRaNam,2.1	viSeRaNam,2.1	1	1	28	upaniRax	kaTopaniRax	-
10.1	varNa-	-	varNa-rawi-pramoxa	varNa	varNa	xvanxvaH,10.3	xvanxvaH,10.3#bahuvrIhiH,10.3#RaRTI_wawpuruRaH,10.3	1	1	28	upaniRax	kaTopaniRax	-
10.2	rawi-	-	--	rawi	rawi	RaRTI_wawpuruRaH,10.3	bahuvrIhiH,10.3#RaRTI_wawpuruRaH,10.3	1	1	28	upaniRax	kaTopaniRax	-
10.3	pramoxAn	-	--	pramoxa{puM;2;bahu(pra_mux1;GaF;X;BvAxiH)}	pramoxa{puM;2;bahu(pra_mux1;GaF;X;BvAxiH)}	karma,14.1	karma,14.1#karma,3.1	1	1	28	upaniRax	kaTopaniRax	-
11.1	awi-	-	awixIrGe	awi	awi	bahuvrIhiH,11.2	bahuvrIhiH,11.2	1	1	28	upaniRax	kaTopaniRax	-
11.2	xIrGe	-	-	xIrGa{napuM;7;eka}	xIrGa{napuM;7;eka}	viSeRaNam,12.1	viSeRaNam,12.1	1	1	28	upaniRax	kaTopaniRax	-
12.1	jIviwe	-	jIviwe	jIvin{wal;swrI;1;xvi}/jIvin{wal;swrI;2;xvi}/jIviwa{napuM;1;xvi(jIv1;kwa;X;BvAxiH)}/jIviwa{napuM;7;eka(jIv1;kwa;X;BvAxiH)}/jIviwA{swrI;1;xvi(jIv1;kwa;X;BvAxiH)}/jIviwA{swrI;2;xvi(jIv1;kwa;X;BvAxiH)}	jIviwa{napuM;7;eka}	aXikaraNam,14.1	karma,14.1#karma,3.1#aXikaraNam,14.1	1	1	28	upaniRax	kaTopaniRax	-
13.1	kaH	-	kaH	kim{sarvanAma;puM;1;eka}	kim{sarvanAma;puM;1;eka}	karwA,14.1	viSeRaNam,9.1#viSeRaNam,5.1#karwA,14.1	1	1	28	upaniRax	kaTopaniRax	-
14.1	ramewa	-	ramewa	ram1{karwari;viXilif;pra;eka;AwmanepaxI;BvAxiH}	ram1{karwari;viXilif;pra;eka;AwmanepaxI;BvAxiH}	-	-	1	1	28	upaniRax	kaTopaniRax	-
2.1	amqwAnAm	-	amqwAnAm	amqwa{puM;6;bahu}/amqwa{napuM;6;bahu}/amqwA{swrI;6;bahu}	amqwa{puM;6;bahu}	RaRTIsambanXaH,3.1	karwA,10.3#karma,10.3#RaRTIsambanXaH,12.1#RaRTIsambanXaH,10.3#RaRTIsambanXaH,5.1	1	1	28	upaniRax	kaTopaniRax	-
3.1	upewya	-	upewya	upa_i1{avya;lyap;axAxiH}	upa_i1{avya;lyap;axAxiH}	sambanXaH,4.1	sambanXaH,4.1	1	1	28	upaniRax	kaTopaniRax	-
4.1	jIryan	-	jIryan	jIryaw{puM;1;eka}	jIryaw{puM;1;eka}	varwamAnasamAnakAlaH,6.1	varwamAnasamAnakAlaH,6.1	1	1	28	upaniRax	kaTopaniRax	-
5.1	marwyaH	-	marwyaH	marwya{puM;1;eka}	marwya{puM;1;eka}	viSeRaNam,4.1	viSeRaNam,4.1	1	1	28	upaniRax	kaTopaniRax	-
6.1	kvaXaHsWaH	-	kvaXaHsWaH	kvaXaHsWa{puM;1;eka}	kvaXaHsWa{puM;1;eka}	karwA,8.1	karwA,8.1	1	1	28	upaniRax	kaTopaniRax	-
7.1	prajAnan	-	prajAnan	pra_jAnaw{puM;1;eka}	pra_jAnaw{puM;1;eka}	varwamAnasamAnakAlaH,6.1	varwamAnasamAnakAlaH,6.1	1	1	28	upaniRax	kaTopaniRax	-
8.1	(aswi)	-	-	-	-	-	-	1	1	28	upaniRax	kaTopaniRax	-
9.1	aBiXyAyan	-	aBiXyAyan	aBiXyAyaw{puM;1;eka(aBi_XyE1;Sawq_lat;X;BvAxiH)}/aBiXyAyaw{puM;1;eka(aBi_xyuw1;Sawq_lat;X;BvAxiH)}	aBiXyAyaw{puM;1;eka(aBi_XyE1;Sawq_lat;X;BvAxiH)}	varwamAnasamAnakAlaH,14.1	varwamAnasamAnakAlaH,14.1	1	1	28	upaniRax	kaTopaniRax	-
1.1	yasmin	-	yasmin	yax{sarvanAma;puM;7;eka}/yax{sarvanAma;napuM;7;eka}	yax{sarvanAma;puM;7;eka}	aXikaraNam,3.1	viSeRaNam,7.1#viSeRaNam,6.1#niwya_sambanXaH1,19.1#niwya_sambanXaH1,10.1#aXikaraNam,21.1#aXikaraNam,15.1#aXikaraNam,14.1#aXikaraNam,8.1#aXikaraNam,7.1#aXikaraNam,3.1	1	1	29	upaniRax	kaTopaniRax	-
10.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	niwya_sambanXaH1,5.1	viSeRaNam,14.1#viSeRaNam,5.1#muKyakarma,8.1#karma,7.1#karwA,7.1#karma,14.1	1	1	29	upaniRax	kaTopaniRax	-
11.1	yaH	-	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	viSeRaNam,13.1	viSeRaNam,20.1#viSeRaNam,15.1#viSeRaNam,13.1#niwya_sambanXaH1,19.1#karwA,7.1	1	1	29	upaniRax	kaTopaniRax	-
12.1	ayam	-	ayam	ixam{sarvanAma;puM;1;eka}/aya{puM;2;eka}	ixam{sarvanAma;puM;1;eka}	viSeRaNam,13.1	muKyakarma,8.1#karma,7.1#gONakarma,8.1#viSeRaNam,20.1#viSeRaNam,15.1#viSeRaNam,13.1#viSeRaNam,11.1#karwA,7.1	1	1	29	upaniRax	kaTopaniRax	-
13.1	varaH	-	varaH	vara{puM;1;eka}	vara{puM;1;eka}	karwA,16.1	viSeRaNam,20.1#viSeRaNam,15.1#viSeRaNam,12.1#viSeRaNam,11.1#karwA,21.1#karwA,7.1	1	1	29	upaniRax	kaTopaniRax	-
14.1	gUDam	-	gUDam	gUDa{puM;2;eka(guh1;kwa;X;BvAxiH)}/gUDa{napuM;1;eka(guh1;kwa;X;BvAxiH)}/gUDa{napuM;2;eka(guh1;kwa;X;BvAxiH)}	gUDa{puM;2;eka(guh1;kwa;X;BvAxiH)}	karma,16.1	karma,16.1#viSeRaNam,10.1#viSeRaNam,5.1#viSeRaNam,2.1#vAkyakarma,8.1#muKyakarma,21.1#muKyakarma,8.1#karma,7.1#karwA,21.1#karwA,7.1#viSeRaNam,18.1#viSeRaNam,12.1#gONakarma,21.1#gONakarma,8.1	1	1	29	upaniRax	kaTopaniRax	-
15.1	anupraviRtaH	-	anupraviRtaH	anupraviRta{puM;1;eka(anu_pra_viS1;kwa;X;wuxAxiH)}	anupraviRta{puM;1;eka(anu_pra_viS1;kwa;X;wuxAxiH)}	karwqsamAnAXikaraNam,16.1	karwqsamAnAXikaraNam,16.1#viSeRaNam,20.1#viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,11.1#vAkyakarma,8.1#karwA,21.1	1	1	29	upaniRax	kaTopaniRax	-
16.1	(aswi)	-	-	-	-	-	-	1	1	29	upaniRax	kaTopaniRax	-
17.1	na	-	na	na{avya}	na{avya}	prawiReXaH,21.1	prawiReXaH,21.1	1	1	29	upaniRax	kaTopaniRax	-
18.1	anyam	-	anyam	anya{sarvanAma;puM;2;eka}	anya{sarvanAma;puM;2;eka}	karma,21.1	viSeRaNam,14.1#viSeRaNam,12.1#muKyakarma,21.1#gONakarma,21.1	1	1	29	upaniRax	kaTopaniRax	-
19.1	wasmAw	-	wasmAw	wax{sarvanAma;puM;5;eka}/wax{sarvanAma;napuM;5;eka}	wax{sarvanAma;puM;5;eka}	wulanA_binxuH,18.1	wulanA_binxuH,18.1#wulanA_binxuH,13.1#kArya_xyowakaH,21.1#kArya_xyowakaH,8.1#kArya_xyowakaH,7.1#kArya_xyowakaH,3.1	1	1	29	upaniRax	kaTopaniRax	-
2.1	ixam	-	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;2;eka}	karma,3.1	viSeRaNam,14.1#viSeRaNam,10.1#viSeRaNam,5.1#muKyakarma,8.1#karma,3.1#karwA,7.1	1	1	29	upaniRax	kaTopaniRax	-
20.1	nacikewAH	-	nacikewAH	nacikewas{puM;1;eka}	nacikewas{puM;1;eka}	karwA,21.1	karwA,21.1	1	1	29	upaniRax	kaTopaniRax	-
21.1	vqNIwe	-	vqNIwe	vq2{karwari;lat;pra;eka;AwmanepaxI;kryAxiH}	vq2{karwari;lat;pra;eka;AwmanepaxI;kryAxiH}	-	vAkyakarma,8.1	1	1	29	upaniRax	kaTopaniRax	-
3.1	vicikiwsanwi	-	vicikiwsanwi	vi_kiw1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	vi_kiw1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	-	vAkyakarma,8.1	1	1	29	upaniRax	kaTopaniRax	-
4.1	mqwyo	-	mqwyo	mqwyu{puM;8;eka}	mqwyu{puM;8;eka}	samboXyaH,3.1	samboXyaH,3.1	1	1	29	upaniRax	kaTopaniRax	-
