anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
6.1	niRiFcanwam	5.1	-	ni_Ric1{Sawq_lat;Ricaz;:wuxAxiHni_siFcaw;puM;2;eka}	ni_Ric1{Sawq_lat;Ricaz;:wuxAxiHni_siFcaw;puM;2;eka}	uwprekRA,13.2	upamAnam,8.1#upamAnam,1.1#upamAnam,2.1#uwprekRA,13.2	1	03	026	raGuvaMSam	-	-
7.1	iva	6.1	-	iva{avya}	iva{avya}	uwprekRA_xyowakaH,6.1	upamAna_xyowakaH,6.1#uwprekRA_xyowakaH,6.1	1	03	026	raGuvaMSam	-	-
8.1	amqwam	4.1	-	amqwa{puM;2;eka}/amqwa{napuM;2;eka}/amqwa{napuM;1;eka}	amqwa{napuM;1;eka}	karwA,6.1	viSeRaNam,1.1#karwA,6.1	1	03	026	raGuvaMSam	-	-
9.1	wvaci	3.1	wvaci	wvac{swrI;7;eka}	wvac{swrI;7;eka}	aXikaraNam,6.1	aXikaraNam,14.1#aXikaraNam,6.1	1	03	026	raGuvaMSam	-	-
1.1	amaMswa	13.1	amaMswa	man{karwari;pra;eka;luf;AwmanepaxI;manaz;xivAxiH}	man{karwari;pra;eka;luf;AwmanepaxI;manaz;xivAxiH}	aBihiwa_karwA,6.2;sakarmakaH.1	aBihiwa_karwA,6.2;sakarmakaH.1	1	03	027	raGuvaMSam	-	-
10.1	guNa-	8.1	guNAgryavarwinA	guNa	guNa	sapwamI-wawpuruRaH,10.2	sapwamI-wawpuruRaH,10.2	1	03	027	raGuvaMSam	-	-
10.2	agrya-	8.2	-	agrya	agrya	bahuvrIhiH,10.3	bahuvrIhiH,10.3	1	03	027	raGuvaMSam	-	-
10.3	varwinA	8.3	-	varwin{puM;3;eka}/varwin{napuM;3;eka}	varwin{puM;3;eka}	viSeRaNam,9.3	viSeRaNam,9.3	1	03	027	raGuvaMSam	-	-
11.1	pawiH	7.1	pawiH	pawi{puM;1;eka}	pawi{puM;1;eka}	upamAnam,6.2	upamAnam,6.2#karwA,#viSeRaNam,6.2	1	03	027	raGuvaMSam	-	-
12.1	prajAnAm	6.1	prajAnAmiva	prajA{swrI;6;bahu}/praja{napuM;6;bahu}	prajA{swrI;6;bahu}	RaRTIsambanXaH,11.1	RaRTIsambanXaH,11.1	1	03	027	raGuvaMSam	-	-
13.1	sargam-	11.1	sargamAwmanaH	sarga{puM;2;eka}	sarga{puM;2;eka}	kevala_samAsaH,13.2	karma,1.1#karma,#kevalasamAsaH,13.2#kevala_samAsaH,13.2	1	03	027	raGuvaMSam	-	-
13.2	iva	11.2	-	iva{avya}	iva{avya}	upamAnam,8.1	upamAna_xyowakaH,11.1#upamAna_xyowakaH,#upamAnam,8.1	1	03	027	raGuvaMSam	-	-
14.1	AwmanaH	10.1	-	Awman{puM;2;bahu}/Awman{puM;5;eka}/Awman{puM;6;eka}	Awman{puM;6;eka}	RaRTIsambanXaH,13.2	RaRTIsambanXaH,14.1#RaRTIsambanXaH,13.2	1	03	027	raGuvaMSam	-	-
2.1	ca	14.1	cAnena	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	03	027	raGuvaMSam	-	-
3.1	anena	4.1	-	ixam{sarvanAma;puM;3;eka}/ixam{sarvanAma;napuM;3;eka}/ana{puM;3;eka}	ixam{sarvanAma;puM;3;eka}	hewuH,1.1	viSeRaNam,4.2#hewuH,1.1	1	03	027	raGuvaMSam	-	-
4.1	parArXya-	3.1	parArXyajanmanA	parArXya	parArXya	bahuvrIhiH,4.2	bahuvrIhiH,4.2	1	03	027	raGuvaMSam	-	-
4.2	janmanA	3.2	-	janman{napuM;3;eka}	janman{napuM;3;eka}	viSeRaNam,3.1	hewuH,1.1#viSeRaNam,3.1	1	03	027	raGuvaMSam	-	-
5.1	sWiweH	1.1	sWiweraBewwA	sWiwi{swrI;5;eka}/sWiwi{swrI;6;eka}	sWiwi{swrI;6;eka}	RaRTIsambanXaH,6.2	RaRTIsambanXaH,6.2	1	03	027	raGuvaMSam	-	-
6.1	a-	2.1	-	a	a	naF-wawpuruRaH,6.2	naF-wawpuruRaH,6.2	1	03	027	raGuvaMSam	-	-
6.2	BewwA	2.2	-	Bix1{karwari;lut;pra;eka;parasmEpaxI;Bixizr;:ruXAxiH}/Bix1{karwari;lut;pra;eka;AwmanepaxI;Bixizr;:ruXAxiH}/Bewwq{puM;1;eka(Bix1;wqc;Bixizr;:ruXAxiH)}	Bewwq{puM;1;eka(Bix1;wqc;Bixizr;:ruXAxiH)}	karwA,1.1	karwA,1.1	1	03	027	raGuvaMSam	-	-
7.1	sWiwimanwam	12.1	sWiwimanwamanvayam	sWiwi{mawup;puM;2;eka}	sWiwi{mawup;puM;2;eka}	karmasamAnAXikaraNam,1.1	viSeRaNam,8.1#karmasamAnAXikaraNam,1.1	1	03	027	raGuvaMSam	-	-
8.1	anvayam	5.1	-	anvaya{puM;2;eka}/anvaya{puM;2;eka(i1;GaF;iN;:axAxiH)}	anvaya{puM;2;eka}	karma,1.1	viSeRaNam,14.1#karma,1.1	1	03	027	raGuvaMSam	-	-
9.1	sva-	9.1	svamUrwiBexena	su	su	RaRTI-wawpuruRaH,9.2	RaRTI-wawpuruRaH,9.2	1	03	027	raGuvaMSam	-	-
9.2	mUrwi-	9.2	-	amUrwi	amUrwi	RaRTI-wawpuruRaH,9.3	RaRTI-wawpuruRaH,9.3	1	03	027	raGuvaMSam	-	-
9.3	Bexena	9.3	-	Bexa{puM;3;eka}	Bexa{puM;3;eka}	upamAnam,4.2	viSeRaNam,10.3#hewuH,#upamAnam,3.1#upamAnam,4.2	1	03	027	raGuvaMSam	-	-
1.1	saH	2.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,14.1	karwA,14.1#karwA,13.1	1	03	028	raGuvaMSam	-	-
10.1	vAfmayaM	10.1	vAfmayaM	vAc	vAc	karma,14.1	karma,14.1#karma,13.1	1	03	028	raGuvaMSam	-	-
11.1	naxI-	11.1	naxImuKeneva	naxI	naxI	RaRTI-wawpuruRaH,11.2	RaRTI-wawpuruRaH,11.2	1	03	028	raGuvaMSam	-	-
11.2	muKena	11.2	-	muKa{puM;3;eka}/muKa{napuM;3;eka}	muKa{puM;3;eka}	uwprekRA,9.1	hewuH,13.1#kevala_samAsaH,11.3#uwprekRA,9.1	1	03	028	raGuvaMSam	-	-
12.1	iva	11.3	-	iva{avya}	iva{avya}	uwprekRA_xyowakaH,11.2	upamAna_xyowakaH,13.1#upamAnam,9.1#uwprekRA_xyowakaH,11.2	1	03	028	raGuvaMSam	-	-
13.1	samuxram	12.1	samuxramAviSaw	samuxra{puM;2;eka}/samuxra{napuM;1;eka}/samuxra{napuM;2;eka}	samuxra{napuM;2;eka}	upamAnam,10.1	upamAnam,10.1	1	03	028	raGuvaMSam	-	-
14.1	AviSaw	13.1	-	Af_viS1{karwari;laf;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}/AviSaw{napuM;1;eka(viS1;Sawq_lat;viSaz;:wuxAxiH)}/AviSaw{napuM;2;eka(viS1;Sawq_lat;viSaz;:wuxAxiH)}	Af_viS1{karwari;laf;pra;eka;parasmEpaxI;viSaz;:wuxAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1;sakarmakaH.1#aBihiwa_karwA,1.1	1	03	028	raGuvaMSam	-	-
2.1	vqwwa-	1.1	vqwwacUlaScalakAkapakRakEramAwyapuwrEH	vqw	vqw	bahuvrIhiH,2.2	bahuvrIhiH,2.2	1	03	028	raGuvaMSam	-	-
2.2	cUlaH	1.2	-	cUla{puM;1;eka}	cUla{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1	1	03	028	raGuvaMSam	-	-
3.1	cala-	3.1	-	cala	cala	bahuvrIhiH,3.3	bahuvrIhiH,3.3	1	03	028	raGuvaMSam	-	-
3.2	kAka-	3.2	-	kAka	kAka	karmaXArayaH,3.3	karmaXArayaH,3.3	1	03	028	raGuvaMSam	-	-
3.3	pakRakEH	3.3	-	pakRaka{puM;3;bahu}/pakRa{ka;puM;3;bahu}/pakRa{ka;napuM;3;bahu}/cala	pakRaka{puM;3;bahu}	viSeRaNam,4.2	viSeRaNam,4.2	1	03	028	raGuvaMSam	-	-
4.1	amAwya-	5.1	-	amAwya	amAwya	RaRTI-wawpuruRaH,4.2	RaRTI-wawpuruRaH,4.2	1	03	028	raGuvaMSam	-	-
4.2	puwrEH	5.2	-	puwra{puM;3;bahu}	puwra{puM;3;bahu}	aBexaH,5.1	aBexaH,5.1	1	03	028	raGuvaMSam	-	-
5.1	savayoBiH	4.1	savayoBiranviwaH	savayas{puM;3;bahu}/savayas{napuM;3;bahu}/savayas{swrI;3;bahu}	savayas{puM;3;bahu}	karwA,6.1	karwA,6.1	1	03	028	raGuvaMSam	-	-
6.1	anviwaH	6.1	-	anviwa{puM;1;eka}/anu_i1{karwari;lat;pra;xvi;parasmEpaxI;iN;:axAxiH}/anviwa{puM;1;eka(anu-i1;kwa;iN;:axAxiH)}	anviwa{puM;1;eka(anu-i1;kwa;iN;:axAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	03	028	raGuvaMSam	-	-
7.1	lipeH	7.1	liperyaWAvaxgrahaNena	lipi{swrI;6;eka}/lipi{swrI;5;eka}	lipi{swrI;6;eka}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	1	03	028	raGuvaMSam	-	-
8.1	yaWAvaw	8.1	-	yaWAvaw{avya}	yaWAvaw{avya}	kriyAviSeRaNam,9.1	kriyAviSeRaNam,9.1	1	03	028	raGuvaMSam	-	-
9.1	grahaNena	9.1	-	grahaNa{puM;3;eka}/grahaNa{napuM;3;eka}	grahaNa{napuM;3;eka}	karaNam,14.1	hewuH,14.1#hewuH,13.1#karaNam,13.1#karaNam,14.1	1	03	028	raGuvaMSam	-	-
1.1	aWa	1.1	aWopanIwaM	aWa{avya}	aWa{avya}	sambanXaH,5.1	sambanXaH,5.1	1	03	029	raGuvaMSam	-	-
10.1	ca	12.1	-	ca{avya}	ca{avya}	sambanXaH,11.1	sambanXaH,11.1	1	03	029	raGuvaMSam	-	-
11.1	baBUvuH	13.1	baBUvurawra	BU1{karwari;lit;pra;bahu;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;lit;pra;bahu;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,8.1	aBihiwa_karwA,8.1	1	03	029	raGuvaMSam	-	-
12.1	awra	10.1	-	awra{avya}	awra{avya}	xeSAXikaraNam,11.1	xeSAXikaraNam,11.1	1	03	029	raGuvaMSam	-	-
13.1	we	9.1	-	wax{sarvanAma;puM;1;eka}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/wax{sarvanAma;puM;1;bahu}	wax{sarvanAma;puM;1;bahu}	karwA,11.1	karwA,11.1	1	03	029	raGuvaMSam	-	-
2.1	upanIwam	3.1	-	upa_NI1{kwa;NIF;BvAxiH(upanIwa;nA;puM;2;eka)}/upa_NI1{kwa;NIF;BvAxiH(upanIwa;nA;napuM;1;eka)}/upa_NI1{kwa;NIF;BvAxiH(upanIwa;nA;napuM;2;eka)}	upa_NI1{kwa;NIF;BvAxiH(upanIwa;nA;puM;2;eka)}	viSeRaNam,6.1	viSeRaNam,6.1	1	03	029	raGuvaMSam	-	-
3.1	viXivaw	2.1	viXivaxvipaSciwo	viXi{avya;vaw}	viXi{avya;vaw}	kriyAviSeRaNam,2.1	kriyAviSeRaNam,2.1	1	03	029	raGuvaMSam	-	-
4.1	vipaSciwaH	6.1	-	vipaSciw{puM;1;bahu}/vipaSciw{puM;2;bahu}/vipaSciw{puM;5;eka}/vipaSciw{puM;6;eka}/vipaSciw{napuM;5;eka}/vipaSciw{napuM;6;eka}/vipaSciw{puM;8;bahu}	vipaSciw{puM;1;bahu}	viSeRaNam,7.1	viSeRaNam,8.1#viSeRaNam,7.1	1	03	029	raGuvaMSam	-	-
5.1	vininyuH	8.1	vininyurena	vi_NI1{karwari;lit;pra;bahu;parasmEpaxI;NIF;:BvAxiH}	vi_NI1{karwari;lit;pra;bahu;parasmEpaxI;NIF;:BvAxiH}	aBihiwa_karwA,7.1	aBihiwa_karwA,8.1#aBihiwa_karwA,7.1	1	03	029	raGuvaMSam	-	-
6.1	enam	5.1	-	ixam{sarvanAma;puM;2;eka}	ixam{sarvanAma;puM;2;eka}	karma,5.1	karma,5.1	1	03	029	raGuvaMSam	-	-
7.1	guravaH	7.1	guravo	guru{puM;1;bahu}	guru{puM;1;bahu}	karwA,5.1	karwA,5.1	1	03	029	raGuvaMSam	-	-
8.1	gurU-	4.1	gurUpriyam	gurU	gurU	RaRTI-wawpuruRaH,8.2	RaRTI-wawpuruRaH,7.2#RaRTI-wawpuruRaH,8.2	1	03	029	raGuvaMSam	-	-
8.2	priyam	4.2	-	priya{puM;2;eka}/priya{napuM;1;eka}/priya{napuM;2;eka}	priya{puM;2;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	03	029	raGuvaMSam	-	-
9.1	avanXya-	11.1	avanXyayawnASca	avanXya	avanXya	bahuvrIhiH,9.2	bahuvrIhiH,9.2	1	03	029	raGuvaMSam	-	-
9.2	yawnAH	11.2	-	yawna{puM;1;bahu}/yawna{puM;8;bahu}	yawna{puM;1;bahu}	viXeya_viSeRaNam,13.1	viXeya_viSeRaNam,13.1	1	03	029	raGuvaMSam	-	-
1.1	kriyA	15.1	kriyA	kriyA{swrI;1;bahu}/kriyA{swrI;2;bahu}/kq1{karwari;ASIrlif;ma;eka;parasmEpaxI;kqF;:BvAxiH}/kq2{karwari;ASIrlif;ma;eka;parasmEpaxI;kqF;:svAxiH}/kq3{karwari;ASIrlif;ma;eka;parasmEpaxI;dukqF;:wanAxiH}/kriyA{swrI;8;bahu}	kriyA{swrI;1;eka}	karwA,4.1	karwA,4.1	2	03	029	raGuvaMSam	-	-
2.1	hi	14.1	hi	hi{avya}	hi{avya}	sambanXaH,4.1	sambanXaH,4.1	2	03	029	raGuvaMSam	-	-
3.1	vaswu-	16.1	vaswUpahiwA	vaswu	vaswu	wqwIyA-wawpuruRaH,3.2	wqwIyA-wawpuruRaH,3.2	2	03	029	raGuvaMSam	-	-
3.2	upahiwA	16.2	-	upa_XA1{kwa;duXAF;juhowyAxiH(upahiwA;nA;swrI;1;eka)}	upa_XA1{kwa;duXAF;juhowyAxiH(upahiwA;nA;swrI;1;eka)}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1	2	03	029	raGuvaMSam	-	-
4.1	prasIxawi	17.1	prasIxawi	pra_Rax1{karwari;lat;pra;eka;parasmEpaxI;RaxLz;:BvAxiH}	pra_Rax1{karwari;lat;pra;eka;parasmEpaxI;RaxLz;:BvAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	2	03	029	raGuvaMSam	-	-
1.1	XiyaH	4.1	XiyaH	XI{swrI;6;eka}/XI{swrI;5;eka}/XI{swrI;1;bahu}/XI{swrI;2;bahu}	XI{swrI;6;eka}	RaRTIsambanXaH,4.1	RaRTIsambanXaH,4.1	1	03	030	raGuvaMSam	-	-
10.1	vixyAH	8.1	vixyAH	vixyA{swrI;1;bahu}/vixyA{swrI;2;bahu}/vixyA{swrI;8;bahu}/vix{karwari;ASIrlif;ma;eka;parasmEpaxI;vixaz;axAxiH}/vix{karwari;viXilif;ma;eka;parasmEpaxI;vixaz;axAxiH}/vix{karwari;ASIrlif;ma;eka;parasmEpaxI;vixLz;wuxAxiH}	vixyA{swrI;2;bahu}	karma,9.1	karma,9.1	1	03	030	raGuvaMSam	-	-
11.1	pavana-	11.1	pavanAwipAwiBirxiSo	pavana	pavana	bahuvrIhiH,11.2	bahuvrIhiH,11.2	1	03	030	raGuvaMSam	-	-
11.2	awipAwiBiH	11.2	-	awipAwin{puM;3;bahu}/awipAwin{napuM;3;bahu}	awipAwin{puM;3;bahu}	viSeRaNam,13.1	viSeRaNam,13.1	1	03	030	raGuvaMSam	-	-
12.1	xiSaH	13.1	-	xiS{swrI;1;bahu}/xiS{swrI;2;bahu}/xiS{swrI;5;eka}/xiS{swrI;6;eka}/xiS{swrI;8;bahu}	xiS{swrI;6;eka}	upamAnam,10.1	RaRTIsambanXaH,13.1#upamAnam,10.1;RaRTIsambanXaH,13.1#upamAnam,10.1	1	03	030	raGuvaMSam	-	-
13.1	harixBiH	12.1	harixBirhariwAmiveSvaraH	hariw{swrI;3;bahu}/hariw{puM;3;bahu}	hariw{puM;3;bahu}	upamAnam,4.1	hewuH,16.1#upamAnam,4.1;hewuH,16.1#upamAnam,4.1	1	03	030	raGuvaMSam	-	-
14.1	hariwAm	9.1	-	hariw{puM;6;bahu}/hariw{swrI;6;bahu}	hariw{swrI;6;bahu}	RaRTIsambanXaH,15.2	RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.2	1	03	030	raGuvaMSam	-	-
15.1	ISvaraH-	10.1	-	ISvara{puM;1;eka}	ISvara{puM;1;eka}	kevala_samAsaH,15.2	upamAnam,3.1#kevalasamAsaH,15.2#kevala_samAsaH,15.2	1	03	030	raGuvaMSam	-	-
15.2	iva	10.2	-	iva{avya}	iva{avya}	upamAnam,3.1	upamAna_xyowakaH,16.1#upamAnam,16.1#upamAnam,3.1	1	03	030	raGuvaMSam	-	-
2.1	samagrEH	3.1	samagrEH	samagra{puM;3;bahu}/samagra{napuM;3;bahu}	samagra{puM;3;bahu}	viSeRaNam,4.1	viSeRaNam,4.1	1	03	030	raGuvaMSam	-	-
3.1	saH	2.1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,9.1	karwA,9.1	1	03	030	raGuvaMSam	-	-
4.1	guNEH	5.1	guNEruxAraXIH	guNa{puM;3;bahu}	guNa{puM;3;bahu}	hewuH,5.2	hewuH,5.2	1	03	030	raGuvaMSam	-	-
5.1	uxAra-	1.1	-	uxAra	uxAra	bahuvrIhiH,5.2	bahuvrIhiH,5.2	1	03	030	raGuvaMSam	-	-
5.2	XIH	1.2	-	XI{swrI;1;eka}/XI{puM;1;eka};	XI{puM;1;eka}	viSeRaNam,3.1	viSeRaNam,3.1	1	03	030	raGuvaMSam	-	-
6.1	kramAw	15.1	kramAccawasraScawurarNavopamAH	krama{puM;5;eka}	krama{puM;5;eka}	kriyAviSeRaNam,9.1	kriyAviSeRaNam,9.1	1	03	030	raGuvaMSam	-	-
7.1	cawasraH	7.1	-	cawur{saMKyeyam;swrI;1;bahu}/cawur{saMKyeyam;swrI;2;bahu}	cawur{saMKyeyam;swrI;2;bahu}	viSeRaNam,10.1	viSeRaNam,10.1	1	03	030	raGuvaMSam	-	-
8.1	cawur-	6.1	-	cawur	cawur	karmaXArayaH,8.2	karmaXArayaH,8.2	1	03	030	raGuvaMSam	-	-
8.2	arNava-	6.2	-	arNava	arNava	bahuvrIhiH,8.3	bahuvrIhiH,8.3	1	03	030	raGuvaMSam	-	-
8.3	upamAH	6.3	-	upamA{swrI;1;bahu}/upamA{swrI;2;bahu}/upamA{swrI;8;bahu}/upama{puM;8;bahu}/upama{puM;1;bahu}	upamA{swrI;2;bahu}	viSeRaNam,10.1	viSeRaNam,10.1	1	03	030	raGuvaMSam	-	-
9.1	wawAra	17.1	wawAra	wQ1{karwari;lit;u;eka;parasmEpaxI;wQ;:BvAxiH}/wQ1{karwari;lit;pra;eka;parasmEpaxI;wQ;:BvAxiH}	wQ1{karwari;lit;pra;eka;parasmEpaxI;wQ;:BvAxiH}	aBihiwa_karwA,3.1	aBihiwa_karwA,3.1	1	03	030	raGuvaMSam	-	-
1.1	rOravIm	3.1	rOravImaSikRawAswraM	rOravI{swrI;2;eka}	rOravI{swrI;2;eka}	viSeRaNam,2.1	viSeRaNam,2.1#viSeRaNam,1.1	1	03	031	raGuvaMSam	-	-
10.1	aswram	7.1	-	aswra{napuM;1;eka}/aswra{napuM;2;eka}	aswra{napuM;2;eka}	karma,9.1	karma,9.1	1	03	031	raGuvaMSam	-	-
2.1	wvacaM	4.1	wvacaM	wvac{swrI;2;eka}	wvac{swrI;2;eka}	karma,5.1	karma,5.1	1	03	031	raGuvaMSam	-	-
3.1	saH	1.1	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,9.1;karwA,5.1	karwA,9.1#karwA,5.1	1	03	031	raGuvaMSam	-	-
4.1	meXyAM	2.1	meXyAM	meXyA{swrI;2;eka(meX1;Nyaw;meXqz;:BvAxiH)}	meXyA{swrI;2;eka(meX1;Nyaw;meXqz;:BvAxiH)}	viSeRaNam,2.1	viSeRaNam,1.1#viSeRaNam,2.1	1	03	031	raGuvaMSam	-	-
5.1	pariXAya	5.1	pariXAya	XA1{avya;lyap;duXAF;:juhowyAxiH}	pari_XA1{avya;lyap;duXAF;:juhowyAxiH}	pUrvakAlaH,9.1	pUrvakAlaH,9.1	1	03	031	raGuvaMSam	-	-
6.1	piwuH	8.1	piwureva	piwq{puM;5;eka}/piwq{puM;6;eka}	piwq{puM;5;eka}	apAxAnam,9.1	apAxAnam,9.1	1	03	031	raGuvaMSam	-	-
7.1	eva	9.1	-	eva{avya}	eva{avya}	sambanXaH,9.1	sambanXaH,9.1	1	03	031	raGuvaMSam	-	-
8.1	manwravaw	6.1	manwravaw	manwra{avya;vaw}/manwra{mawup;napuM;1;eka}/manwra{mawup;napuM;2;eka}	manwra{mawup;napuM;2;eka}	viSeRaNam,10.1	viSeRaNam,10.1	1	03	031	raGuvaMSam	-	-
9.1	aSikRawa	10.1	-	SikR{karwari;laf;pra;eka;AwmanepaxI;SikRaz;BvAxiH}	SikR{karwari;laf;pra;eka;AwmanepaxI;SikRaz;BvAxiH}	aBihiwa_karwA,3.1	aBihiwa_karwA,3.1	1	03	031	raGuvaMSam	-	-
1.1	waw-	11.1	waxgururekapArWivaH	waw	waw	RaRTI-wawpuruRaH,1.2	RaRTI-wawpuruRaH,1.2	2	03	031	raGuvaMSam	-	-
1.2	guruH	11.2	-	guru{puM;1;eka}	guru{puM;1;eka}	karwA,5.1	viXeya_viSeRaNam,#karwA,5.1	2	03	031	raGuvaMSam	-	-
2.1	eka-	12.1	-	eka	eka	karmaXArayaH,2.2	karmaXArayaH,2.2	2	03	031	raGuvaMSam	-	-
2.2	pArWivaH	12.2	-	pArWiva{puM;1;eka}	pArWiva{puM;1;eka}	viSeRaNam,1.2	viXeya_viSeRaNam,1.2#viXeya_viSeRaNam,#viSeRaNam,1.2	2	03	031	raGuvaMSam	-	-
3.1	na	14.1	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	2	03	031	raGuvaMSam	-	-
4.1	kevalaM	13.1	kevalaM	kevala{puM;2;eka}/kevala{napuM;1;eka}/kevala{napuM;2;eka}	kevala{napuM;2;eka}	kriyAviSeRaNam,5.1	kriyAviSeRaNam,5.1	2	03	031	raGuvaMSam	-	-
5.1	(aBUw)	15.1	(kRiwAvaBUxekaXanurXaroZpi)	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,1.2;akarmakaH.1	aBihiwa_karwA,1.2;akarmakaH.1	2	03	031	raGuvaMSam	-	-
1.1	kRiwO	16.1	kRiwAvaBUxekaXanurXaroZpi	kRiwi{puM;7;eka}/kRiwi{swrI;7;eka}/kRiwa{puM;1;xvi{kqxanwa}({kqw_XAwu;kRi3};kwa{XAwuH;kRi};wuxAxiH)}/kRiwa{puM;2;xvi{kqxanwa}({kqw_XAwu;kRi3};kwa{XAwuH;kRi};wuxAxiH)}/kRiwa{puM;8;xvi{kqxanwa}({kqw_XAwu;kRi3};kwa{XAwuH;kRi};wuxAxiH)}/kRiwa{puM;1;xvi{kqxanwa}({kqw_XAwu;kRi1};kwa{XAwuH;kRi};BvAxiH)}/kRiwa{puM;2;xvi{kqxanwa}({kqw_XAwu;kRi1};kwa{XAwuH;kRi};BvAxiH)}/kRiwa{puM;8;xvi{kqxanwa}({kqw_XAwu;kRi1};kwa{XAwuH;kRi};BvAxiH)}/kRiwa{puM;1;xvi{kqxanwa}({kqw_XAwu;kRI1};kwa{XAwuH;kRIR};kryAxiH)}/kRiwa{puM;2;xvi{kqxanwa}({kqw_XAwu;kRI1};kwa{XAwuH;kRIR};kryAxiH)}/kRiwa{puM;8;xvi{kqxanwa}({kqw_XAwu;kRI1};kwa{XAwuH;kRIR};kryAxiH)}	kRiwi{swrI;7;eka}	aXikaraNam,2.1	aXikaraNam,2.1	3	03	031	raGuvaMSam	-	-
2.1	aBUw	20.1	-	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,5.1;akarmakaH.1	aBihiwa_karwA,5.1;akarmakaH.1	3	03	031	raGuvaMSam	-	-
3.1	eka-	18.1	-	eka	eka	karmaXArayaH,3.3	karmaXArayaH,3.3	3	03	031	raGuvaMSam	-	-
3.2	Xanur-	18.2	-	Xanur	Xanur	RaRTI-wawpuruRaH,3.3	RaRTI-wawpuruRaH,3.3	3	03	031	raGuvaMSam	-	-
3.3	XaraH	18.3	-	Xara{puM;1;eka}	Xara{puM;1;eka}	viXeya_viSeRaNam,5.1	viXeya_viSeRaNam,5.1#karwA,2.1	3	03	031	raGuvaMSam	-	-
4.1	api	19.1	-	api{avya}	api{avya}	sambanXaH,2.1	sambanXaH,2.1	3	03	031	raGuvaMSam	-	-
5.1	saH	17.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,2.1	viXeya_viSeRaNam,5.1#karwA,2.1	3	03	031	raGuvaMSam	-	-
1.1	mahokRawAM	4.1	mahokRawAM	mahokRa{wal;swrI;2;eka}	mahokRa{wal;swrI;2;eka}	karma,3.1	karma,3.1	1	03	032	raGuvaMSam	-	-
10.1	kramAw	2.1	kramAxyOvanaBinnaSESavaH	krama{puM;5;eka}	krama{puM;5;eka}	kriyAviSeRaNam,12.1	kriyAviSeRaNam,12.1	1	03	032	raGuvaMSam	-	-
11.1	yOvana-	3.1	-	yOvana	yOvana	wqwIyA-wawpuruRaH,11.2	wqwIyA-wawpuruRaH,11.2	1	03	032	raGuvaMSam	-	-
11.2	Binna-	3.2	-	Binna	Binna	bahuvrIhiH,11.3	bahuvrIhiH,11.3	1	03	032	raGuvaMSam	-	-
11.3	SESavaH	3.3	-	SESava{puM;1;eka}	SESava{puM;1;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	03	032	raGuvaMSam	-	-
12.1	pupoRa	14.1	pupoRa	puR{karwari;lit;pra;eka;parasmEpaxI;puRaz;xivAxiH}/puR{karwari;lit;u;eka;parasmEpaxI;puRaz;xivAxiH}/puR{karwari;lit;pra;eka;parasmEpaxI;puRaz;BvAxiH}/puR{karwari;lit;u;eka;parasmEpaxI;puRaz;BvAxiH}/puR{karwari;lit;pra;eka;parasmEpaxI;puRaz;kryAxiH}/puR{karwari;lit;u;eka;parasmEpaxI;puRaz;kryAxiH}	puR{karwari;lit;pra;eka;parasmEpaxI;puRaz;xivAxiH}	aBihiwa_karwA,9.1;sakrarmakaH	aBihiwa_karwA,9;sakrarmakaH.1#aBihiwa_karwA,9.1;sakrarmakaH	1	03	032	raGuvaMSam	-	-
13.1	gAmBIrya-	12.1	gAmBIryamanoharaM	gAmBIrya	gAmBIrya	wqwIyA-wawpuruRaH,13.2	wqwIyA-wawpuruRaH,13.2	1	03	032	raGuvaMSam	-	-
