anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
5.1	viviXEH	12.1	viviXEH	viviXa{puM;3;bahu}/viviXa{napuM;3;bahu}	viviXa{puM;3;bahu}	viSeRaNam,6.1	karaNam,18.1#karaNam,8.1#karaNam,6.1#hewuH,18.1#hewuH,12.1#hewuH,8.1#hewuH,6.1#viSeRaNam,6.1	1	01	018	mahABArawam	uxyogaparvaH	-
6.1	upAyEH	11.1	upAyEH	upAya{puM;3;bahu}/upAya{puM;3;bahu(upa_i1;GaF;axAxiH)}	upAya{puM;3;bahu}	karaNam,8.1	karaNam,18.1#karaNam,8.1#hewuH,18.1#hewuH,12.1#hewuH,8.1	1	01	018	mahABArawam	uxyogaparvaH	-
7.1	samprArWiwAH	13.1	--	sam_prArWin{wal;swrI;1;eka}/prArWiwA{swrI;1;eka}	sam_prArWin{wal;puM;1;bahu}	prawiyogI,16.1	sup_samucciwaH,14.1#karmasamAnAXikaraNam,16.1#karmasamAnAXikaraNam,14.1#karmasamAnAXikaraNam,10.1#prawiyogI,16.1	1	01	018	mahABArawam	uxyogaparvaH	-
8.1	hanwum	10.1	hanwum	han1{avya;wumun;axAxiH}	han1{avya;wumun;axAxiH}	prayojanam,7.1	prayojanam1,18.1#prayojanam1,12.1#prayojanam1,6.1#prayojanam,7.1	1	01	018	mahABArawam	uxyogaparvaH	-
9.1	amiwra-	2.1	amiwra-	amiwra	amiwra	upapaxa_wawpuruRaH,9.2	upapaxa_wawpuruRaH,9.2	1	01	018	mahABArawam	uxyogaparvaH	-
9.2	sAhAH	2.2	--	sAha{puM;1;bahu}	sAha{puM;1;bahu}	viSeRaNam,1.1	viSeRaNam,1.1	1	01	018	mahABArawam	uxyogaparvaH	-
1.1	weRAm	1.1	weRAm	wax{sarvanAma;puM;6;bahu}/wax{sarvanAma;napuM;6;bahu}	wax{sarvanAma;puM;6;bahu}	RaRTIsambanXaH,3.1	viSeRaNam,14.1#RaRTIsambanXaH,17.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,3.1	1	01	019	mahABArawam	uxyogaparvaH	-
10.1	sambanXiwAm	11.1	sambanXiwAm	sambanXi{wal;swrI;2;eka}/sambanXin{wal;swrI;2;eka}	sambanXi{wal;swrI;2;eka}	karma,13.1	viSeRaNam,15.1#karma,16.1#karma,13.1	1	01	019	mahABArawam	uxyogaparvaH	-
11.1	ca	12.1	ca	ca{avya}	ca{avya}	sambanXaH,10.1	sup_samucciwaH,7.1#sup_samuccaya_xyowakaH,10.1#sambanXaH,10.1	1	01	019	mahABArawam	uxyogaparvaH	-
12.1	api	13.1	api	api{avya}	api{avya}	sambanXaH,11.1	sup_samuccaya_xyowakaH,11.1#sambanXaH,11.1	1	01	019	mahABArawam	uxyogaparvaH	-
13.1	samIkRya	14.1	samIkRya	sam_IkR1{avya;lyap;BvAxiH}	sam_IkR1{avya;lyap;BvAxiH}	pUrvakAlaH,16.1	pUrvakAlaH,16.1	1	01	019	mahABArawam	uxyogaparvaH	-
14.1	weRAm	10.1	weRAm	wax{sarvanAma;puM;6;bahu}/wax{sarvanAma;napuM;6;bahu}	wax{sarvanAma;puM;6;bahu}	RaRTIsambanXaH,10.1	viSeRaNam,1.1#RaRTIsambanXaH,17.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,3.1	1	01	019	mahABArawam	uxyogaparvaH	-
15.1	mawim	19.1	mawim	mawi{swrI;2;eka}	mawi{swrI;2;eka}	karma,16.1	sup_samucciwaH,10.1#karma,16.1#karma,13.1	1	01	019	mahABArawam	uxyogaparvaH	-
16.1	kuruXvam	20.1	kuruXvam	kq3{karwari;lot;ma;bahu;AwmanepaxI;wanAxiH}	kq3{karwari;lot;ma;bahu;AwmanepaxI;wanAxiH}	aBihiwa_karwA,20.1	aBihiwa_karma,15.1	1	01	019	mahABArawam	uxyogaparvaH	-
17.1	sahiwAH	15.1	sahiwAH	sahiwa{puM;1;bahu}/sahiwA{swrI;1;bahu}/sahiwA{swrI;2;bahu}	sahiwa{puM;1;bahu}	viSeRaNam,20.1	sup_samucciwaH,10.1#karma,16.1#karma,13.1#viSeRaNam,20.1	1	01	019	mahABArawam	uxyogaparvaH	-
18.1	pqWak	16.1	pqWak	pqWak{avya}	pqWak{avya}	kriyAviSeRaNam,16.1	kriyAviSeRaNam,16.1#kriyAviSeRaNam,13.1	1	01	019	mahABArawam	uxyogaparvaH	-
19.1	ca	17.1	ca	ca{avya}	ca{avya}	sambanXaH,18.1	sambanXaH,18.1	1	01	019	mahABArawam	uxyogaparvaH	-
2.1	ca	4.1	ca	ca{avya}	ca{avya}	sambanXaH,3.1	sambanXaH,1.1#sambanXaH,3.1	1	01	019	mahABArawam	uxyogaparvaH	-
20.1	(yUyam)	18.1	-	yuRmax{sarvanAma;1;bahu}	yuRmax{sarvanAma;1;bahu}	karwA,16.1	karwA,16.1	1	01	019	mahABArawam	uxyogaparvaH	-
21.1	.	-	.	-	-	-	-	1	01	019	mahABArawam	uxyogaparvaH	-
3.1	loBam	3.1	loBam	loBa{puM;2;eka}	loBa{puM;2;eka}	karma,4.1	sup_samucciwaH,10.1#karma,13.1#karma,4.1	1	01	019	mahABArawam	uxyogaparvaH	-
4.1	prasamIkRya	5.1	prasamIkRya	pra_sam_IkR1{avya;lyap;BvAxiH}	pra_sam_IkR1{avya;lyap;BvAxiH}	pUrvakAlaH,16.1	pUrvakAlaH,16.1	1	01	019	mahABArawam	uxyogaparvaH	-
5.1	vqxXam	2.1	vqxXam	vqxXa{puM;2;eka}/vqxXa{napuM;1;eka}/vqxXa{napuM;2;eka}	vqxXa{puM;2;eka}	viSeRaNam,3.1	sup_samucciwaH,10.1#karma,13.1#viSeRaNam,3.1	1	01	019	mahABArawam	uxyogaparvaH	-
6.1	Xarma-	9.1	Xarma-Awman	Xarma	Xarma	karmaXArayaH,6.2	RaRTI_wawpuruRaH,6.2#karmaXArayaH,6.2	1	01	019	mahABArawam	uxyogaparvaH	-
6.2	AwmawAm	9.2	--	Awman{wal;swrI;2;eka}	Awman{wal;swrI;2;eka}	sup_samucciwaH,10.1	viSeRaNam,15.1#sup_samucciwaH,10.1#karma,13.1	1	01	019	mahABArawam	uxyogaparvaH	-
7.1	ca	7.1	ca	ca{avya}	ca{avya}	sup_samuccaya_xyowaka,10.1	sup_samucciwaH,10.1#sup_samuccaya_xyowaka,10.1	1	01	019	mahABArawam	uxyogaparvaH	-
8.1	api	8.1	api	api{avya}	api{avya}	sambanXaH,7.1	sup_samucciwaH,11.1#sup_samuccaya_xyowakaH,7.1#sambanXaH,7.1	1	01	019	mahABArawam	uxyogaparvaH	-
9.1	yuXiRTirasya	6.1	yuXiRTirasya	yuXiRTira{puM;6;eka}	yuXiRTira{puM;6;eka}	RaRTIsambanXaH,6.2	RaRTIsambanXaH,17.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,6.2	1	01	019	mahABArawam	uxyogaparvaH	-
1.1	ime	1.1	ime	ixam{sarvanAma;puM;1;bahu}/ixam{sarvanAma;napuM;1;xvi}/ixam{sarvanAma;napuM;2;xvi}/ixam{sarvanAma;swrI;1;xvi}/ixam{sarvanAma;swrI;2;xvi}	ixam{sarvanAma;puM;1;bahu}	karwA,4.1	viSeRaNam,4.1#karwA,4.1	1	01	020	mahABArawam	uxyogaparvaH	-
10.1	yaWAvaw	5.1	yaWAvaw	yaWAvaw{avya}	yaWAvaw{avya}	kriyAviSeRaNam,8.1	kriyAviSeRaNam,15.1#kriyAviSeRaNam,8.1	1	01	020	mahABArawam	uxyogaparvaH	-
11.1	awaH	11.1	awaH	awaH{avya}	awaH{avya}	anuyogI,15.1	sambanXaH,15.1#kArya_xyowakaH,15.1#anuyogI,15.1	1	01	020	mahABArawam	uxyogaparvaH	-
12.1	anyaWA	13.1	anyaWA	anyaWA{avya}	anyaWA{avya}	kriyAviSeRaNam,14.1	sambanXaH,15.1#kriyAviSeRaNam,14.1	1	01	020	mahABArawam	uxyogaparvaH	-
13.1	wEH	12.1	wEH	wax{sarvanAma;puM;3;bahu}/wax{sarvanAma;napuM;3;bahu}	wax{sarvanAma;puM;3;bahu}	karaNam,15.1	karaNam,15.1#hewuH,15.1#hewuH,4.1	1	01	020	mahABArawam	uxyogaparvaH	-
14.1	upacaryamANAH	14.1	upacaryamANAH	upa_caryamANa{puM;1;bahu(car1;SAnac_lat;karmaNi;BvAxiH)}	upa_caryamANa{puM;1;bahu(car1;SAnac_lat;karmaNi;BvAxiH)}	karwA,15.1	karwA,15.1	1	01	020	mahABArawam	uxyogaparvaH	-
15.1	hanyuH	17.1	hanyuH	han1{karwari;viXilif;pra;bahu;parasmEpaxI;axAxiH}	han1{karwari;viXilif;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,14.1	aBihiwa_karwA,14.1	1	01	020	mahABArawam	uxyogaparvaH	-
16.1	samewAn	15.1	samewAn	samewa{puM;2;bahu}	samewa{puM;2;bahu}	viSeRaNam,17.2	viSeRaNam,17.2	1	01	020	mahABArawam	uxyogaparvaH	-
17.1	XqwarARtra-	16.1	XqwarARtra-puwra	XqwarARtra	XqwarARtra	RaRTI_wawpuruRaH,17.2	RaRTI_wawpuruRaH,17.2	1	01	020	mahABArawam	uxyogaparvaH	-
17.2	puwrAn	16.2	--	puwra{puM;2;bahu}	puwra{puM;2;bahu}	karma,15.1	viSeRaNam,16.1#karma,15.1	1	01	020	mahABArawam	uxyogaparvaH	-
18.1	.	-	.	-	-	-	-	1	01	020	mahABArawam	uxyogaparvaH	-
2.1	ca	2.1	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	01	020	mahABArawam	uxyogaparvaH	-
3.1	sawye	9.1	sawye	sawyA{swrI;8;eka}/sawya{puM;7;eka}/sawya{napuM;7;eka}	sawyA{swrI;7;eka}	aXikaraNam,4.1	aXikaraNam,15.1#aXikaraNam,4.1	1	01	020	mahABArawam	uxyogaparvaH	-
4.1	aBirawAH	10.1	aBirawAH	aBirawa{puM;1;bahu(aBi_ram1;kwa;BvAxiH)}/aBirawA{swrI;1;bahu(aBi_ram1;kwa;BvAxiH)}/aBirawA{swrI;2;bahu(aBi_ram1;kwa;BvAxiH)}	aBirawa{puM;1;bahu(aBi_ram1;kwa;BvAxiH)}	prawiyogI,11.1	viSeRaNam,1.1#prawiyogI,11.1	1	01	020	mahABArawam	uxyogaparvaH	-
5.1	saxA	7.1	saxA	saxA{avya}	saxA{avya}	kAlAXikaraNam,4.1	kAlAXikaraNam,15.1#kAlAXikaraNam,4.1	1	01	020	mahABArawam	uxyogaparvaH	-
6.1	eva	8.1	eva	eva{avya}	eva{avya}	sambanXaH,5.1	sambanXaH,5.1	1	01	020	mahABArawam	uxyogaparvaH	-
7.1	wam	3.1	wam	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,9.1	viSeRaNam,9.1	1	01	020	mahABArawam	uxyogaparvaH	-
8.1	pArayiwvA	6.1	pArayiwvA	pAra1{avya;kwvA;curAxiH}	pAra1{avya;kwvA;curAxiH}	pUrvakAlaH,4.1	pUrvakAlaH,4.1	1	01	020	mahABArawam	uxyogaparvaH	-
9.1	samayam	4.1	samayam	samaya{puM;2;eka}	samaya{puM;2;eka}	karma,8.1	karma,15.1#karma,8.1	1	01	020	mahABArawam	uxyogaparvaH	-
-	-	-	.	-	-	-	-	1	01	021	mahABArawam	uxyogaparvaH	-
1.1	wEH	3.1	wEH	wax{sarvanAma;puM;3;bahu}/wax{sarvanAma;napuM;3;bahu}	wax{sarvanAma;puM;3;bahu}	hewuH,4.1	hewuH,4.1#hewuH,2.1	1	01	021	mahABArawam	uxyogaparvaH	-
10.1	bAXeran(bAXeyuH)	11.1	bAXeyuH	bAX1{karwari;viXilif;pra;bahu;AwmanepaxI;BvAxiH}	bAX1{karwari;viXilif;pra;bahu;AwmanepaxI;BvAxiH}	aBihiwa_karwA,6.2	aBihiwa_karwA,6.2	1	01	021	mahABArawam	uxyogaparvaH	-
11.1	imAn	9.1	imAn	ixam{sarvanAma;puM;2;bahu}	ixam{sarvanAma;puM;2;bahu}	karma,10.1	viSeRaNam,7.1#viSeRaNam,5.1#sup_samucciwaH,2.1#karma,10.1	1	01	021	mahABArawam	uxyogaparvaH	-
2.1	viprakAram	4.1	viprakAram	viprakAra{puM;2;eka(vi_pra_kq3;GaF;X;wanAxiH)}/viprakAra{puM;2;eka(vi_pra_kq2;GaF;X;svAxiH)}	viprakAra{puM;2;eka(vi_pra_kq3;GaF;X;wanAxiH)}	karma,4.1	karma,4.1	1	01	021	mahABArawam	uxyogaparvaH	-
3.1	ca	7.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,10.1	sup_samuccaya_xyowakaH,2.1#sambanXaH,2.1#samuccaya_xyowakaH,10.1	1	01	021	mahABArawam	uxyogaparvaH	-
4.1	niSamya	5.1	niSamya	ni_Sam1{avya;lyap;xivAxiH}/ni_Sam2{avya{lyap;curAxiH}	ni_Sam1{avya;lyap;xivAxiH}	pUrvakAlaH,8.1	pUrvakAlaH,8.1	1	01	021	mahABArawam	uxyogaparvaH	-
5.1	rAjFaH	1.1	rAjFaH	rAjan{puM;2;bahu}/rAjan{puM;5;eka}/rAjan{puM;6;eka}	rAjan{puM;6;bahu}	RaRTIsambanXaH,6.2	RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.2#RaRTIsambanXaH,2.1#hewuH5,4.1#hewuH5,2.1#sup_samucciwaH,2.1#aBexaH,11.1#aBexaH,7.1	1	01	021	mahABArawam	uxyogaparvaH	-
6.1	suhqw-	2.1	suhqw-jana	suhqw	suhqw	karmaXArayaH,6.2	bahuvrIhiH,6.2#RaRTI_wawpuruRaH,6.2#karmaXArayaH,6.2	1	01	021	mahABArawam	uxyogaparvaH	-
6.2	janAH	2.2	--	jana{puM;1;bahu}/jana{puM;8;bahu}/janA{swrI;8;bahu}/janA{swrI;1;bahu}/janA{swrI;2;bahu}/janas{puM;1;eka}	jana{puM;1;bahu}	karwA,10.1	sup_samucciwaH,2.1#karwA,10.1	1	01	021	mahABArawam	uxyogaparvaH	-
7.1	wAn	6.1	wAn	wax{sarvanAma;puM;2;bahu}	wax{sarvanAma;puM;2;bahu}	karma,8.1	viSeRaNam,5.1#sup_samucciwaH,2.1#karma,8.1	1	01	021	mahABArawam	uxyogaparvaH	-
8.1	parivArayeyuH	8.1	parivArayeyuH	pari_vq1{Nic;karwari;viXilif;pra;bahu;parasmEpaxI;svAxiH}	pari_vq1{Nic;karwari;viXilif;pra;bahu;parasmEpaxI;svAxiH}	samucciwaH,10.1	samucciwaH,10.1	1	01	021	mahABArawam	uxyogaparvaH	-
9.1	yuxXena	10.1	yuxXena	yuxXa{napuM;3;eka}/yuxXa{puM;3;eka}	yuxXa{napuM;3;eka}	hewuH,10.1	hewuH,4.1#hewuH,2.1#hewuH,10.1	1	01	021	mahABArawam	uxyogaparvaH	-
1.1	waWA	6.1	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,8.1	sambanXaH,8.1#kriyAviSeRaNam,8.1	2	01	021	mahABArawam	uxyogaparvaH	-
2.1	eva	7.1	eva	eva{avya}	eva{avya}	sambanXaH,1.1	sambanXaH,1.1	2	01	021	mahABArawam	uxyogaparvaH	-
3.1	wEH	1.1	wEH	wax{sarvanAma;puM;3;bahu}/wax{sarvanAma;napuM;3;bahu}	wax{sarvanAma;puM;3;bahu}	karaNam,4.1	karaNam,8.1#hewuH,8.1#karaNam,4.1	2	01	021	mahABArawam	uxyogaparvaH	-
4.1	vaXyamAnAH	2.1	vaXyamAnAH	-	-	karwA,8.1	karwA,8.1	2	01	021	mahABArawam	uxyogaparvaH	-
5.1	yuXi	3.1	yuXi	yuX{swrI;7;eka}	yuX{swrI;7;eka}	aXikaraNam,8.1	aXikaraNam,8.1	2	01	021	mahABArawam	uxyogaparvaH	-
6.1	wAn	4.1	wAn	wax{sarvanAma;puM;2;bahu}	wax{sarvanAma;puM;2;bahu}	karma,8.1	karma,8.1	2	01	021	mahABArawam	uxyogaparvaH	-
7.1	ca	5.1	ca	ca{avya}	ca{avya}	sambanXaH,6.1	sambanXaH,6.1	2	01	021	mahABArawam	uxyogaparvaH	-
8.1	hanyuH	8.1	hanyuH	han1{karwari;viXilif;pra;bahu;parasmEpaxI;axAxiH}	han1{karwari;viXilif;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,4.1	aBihiwa_karwA,4.1	2	01	021	mahABArawam	uxyogaparvaH	-
9.1	.	-	.	-	-	-	-	2	01	021	mahABArawam	uxyogaparvaH	-
-	-	-	.	-	-	-	-	1	01	022	mahABArawam	uxyogaparvaH	-
1.1	na	5.1	na	na{avya}	na{avya}	prawiReXaH,4.1	prawiReXaH,8.1#prawiReXaH,4.1	1	01	022	mahABArawam	uxyogaparvaH	-
10.1	vaH	8.1	vaH	yuRmax{sarvanAma;2;bahu}/yuRmax{sarvanAma;6;bahu}/yuRmax{sarvanAma;4;bahu}	yuRmax{sarvanAma;6;bahu}	RaRTIsambanXaH,9.1	prayojanam1,9.1#prayojanam1,8.1#prayojanam1,4.1#karmasamAnAXikaraNam,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,9.1	1	01	022	mahABArawam	uxyogaparvaH	-
2.1	ime	1.1	ime	ixam{sarvanAma;puM;1;bahu}/ixam{sarvanAma;napuM;1;xvi}/ixam{sarvanAma;napuM;2;xvi}/ixam{sarvanAma;swrI;1;xvi}/ixam{sarvanAma;swrI;2;xvi}	ixam{sarvanAma;puM;1;bahu}	karwA,4.1	viSeRaNam,4.1#karwA,4.1	1	01	022	mahABArawam	uxyogaparvaH	-
3.1	alpawayA	2.1	alpawayA	alpa{wal;swrI;3;eka}	alpa{wal;swrI;3;eka}	hewuH,4.1	hewuH,4.1	1	01	022	mahABArawam	uxyogaparvaH	-
4.1	samarWAH	6.1	samarWAH	samarWa{puM;1;bahu}/samarWA{swrI;1;bahu}/samarWA{swrI;2;bahu}/samarWA{swrI;8;bahu}/samarWa{puM;1;bahu(sam_arWa1;GaF;X;curAxiH)}	samarWa{puM;1;bahu}	vAkyakarma,8.1	viSeRaNam,2.1#vAkyakarma,8.1#karmasamAnAXikaraNam,2.1#viSeRaNam,10.1#karmasamAnAXikaraNam,10.1	1	01	022	mahABArawam	uxyogaparvaH	-
5.1	weRAm	3.1	weRAm	wax{sarvanAma;puM;6;bahu}/wax{sarvanAma;napuM;6;bahu}	wax{sarvanAma;puM;6;bahu}	RaRTIsambanXaH,6.1	viSeRaNam,10.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1	1	01	022	mahABArawam	uxyogaparvaH	-
6.1	jayAya	4.1	jayAya	jaya{puM;4;eka}/jaya{napuM;4;eka}	jaya{puM;4;eka}	prayojanam1,4.1	prayojanam1,9.1#prayojanam1,8.1#prayojanam1,4.1#karmasamAnAXikaraNam,9.1	1	01	022	mahABArawam	uxyogaparvaH	-
7.1	iwi	7.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,4.1	vAkyakarma_xyowakaH,4.1	1	01	022	mahABArawam	uxyogaparvaH	-
8.1	Bavew	10.1	Bavew	BU1{karwari;viXilif;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;viXilif;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,9.1	aBihiwa_karwA,9.1	1	01	022	mahABArawam	uxyogaparvaH	-
9.1	mawam	9.1	mawam	mawa{puM;2;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;1;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;2;eka(man1;kwa;X;xivAxiH)}/mawa{puM;2;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;1;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;2;eka(man2;kwa;X;wanAxiH)}	mawa{napuM;1;eka(man1;kwa;X;xivAxiH)}	karwA,8.1	karwA_be_verbs,8.1#karwA,8.1	1	01	022	mahABArawam	uxyogaparvaH	-
-	-	-	.	-	-	-	-	2	01	022	mahABArawam	uxyogaparvaH	-
1.1	waWApi	1.1	waWApi	waWApi{avya}	waWApi{avya}	sambanXaH,8.1	vyaBicAra_xyowakaH,4.1#sambanXaH,8.1	2	01	022	mahABArawam	uxyogaparvaH	-
2.1	samewya	5.1	samewya	sam_i1{avya;lyap;axAxiH}	sam_i1{avya;lyap;axAxiH}	pUrvakAlaH,8.1	pUrvakAlaH,8.1	2	01	022	mahABArawam	uxyogaparvaH	-
3.1	sarve	2,.1	sarve	sarva{sarvanAma;puM;1;bahu}/sarva{sarvanAma;napuM;1;xvi}/sarva{sarvanAma;napuM;2;xvi}/sarvA{sarvanAma;swrI;1;xvi}/sarvA{sarvanAma;swrI;2;xvi}	sarva{sarvanAma;puM;1;bahu}	viSeRaNam,4.1	viSeRaNam,4.1	2	01	022	mahABArawam	uxyogaparvaH	-
4.1	sahiwAH	4.1	sahiwAH	sahiwa{puM;1;bahu}/sahiwA{swrI;1;bahu}/sahiwA{swrI;2;bahu}/sahiwA{swrI;1;bahu(Rah2;kwa;X;xivAxiH)}/sahiwA{swrI;2;bahu(Rah2;kwa;X;xivAxiH)}	sahiwa{puM;1;bahu}	karwA,2.1	viSeRaNam,3.1#karwA,2.1	2	01	022	mahABArawam	uxyogaparvaH	-
5.1	suhqxBiH	3.1	suhqxBiH	suhqx{puM;3;bahu}/suhqx{swrI;3;bahu}	suhqx{puM;3;bahu}	hewuH,4.1	hewuH,4.1	2	01	022	mahABArawam	uxyogaparvaH	-
6.1	weRAm	6.1	weRAm	wax{sarvanAma;puM;6;bahu}/wax{sarvanAma;napuM;6;bahu}	wax{sarvanAma;puM;6;bahu}	RaRTIsambanXaH,7.1	RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#nirXAraNam,5.1	2	01	022	mahABArawam	uxyogaparvaH	-
7.1	vinASAya	7.1	vinASAya	vinASa{puM;4;eka}	vinASa{puM;4;eka}	prayojanam1,8.1	prayojanam1,4.1#prayojanam1,8.1	2	01	022	mahABArawam	uxyogaparvaH	-
8.1	yaweran(yaweyuH)	8.1	yaweyuH	yaw1{karwari;viXilif;pra;bahu;AwmanepaxI;BvAxiH}	yaw1{karwari;viXilif;pra;bahu;AwmanepaxI;BvAxiH}	aBihiwa_karwA,4.1	aBihiwa_karwA,4.1	2	01	022	mahABArawam	uxyogaparvaH	-
9.1	eva	9.1	eva	eva{avya}	eva{avya}	sambanXaH,8.1	sambanXaH,8.1	2	01	022	mahABArawam	uxyogaparvaH	-
1.1	xuryoXanasya	6.1	xuryoXanasya	xuryoXana{puM;6;eka}/xuryoXana{napuM;6;eka}	xuryoXana{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1	1	01	023	mahABArawam	uxyogaparvaH	-
10.1	kariRyawi	4.1	--	kq3{karwari;lqt;pra;eka;parasmEpaxI;wanAxiH}	kq3{karwari;lqt;pra;eka;parasmEpaxI;wanAxiH}	vAkyakarma,3.1	vAkyakarma,6.1#vAkyakarma,3.1	1	01	023	mahABArawam	uxyogaparvaH	-
11.1	iwi	5.1	--	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,10.1	vAkyakarma_xyowakaH,10.1#vAkyakarma_xyowakaH,6.1#vAkyakarma_xyowakaH,3.1	1	01	023	mahABArawam	uxyogaparvaH	-
12.1	.	-	-nu	-	-	-	-	1	01	023	mahABArawam	uxyogaparvaH	-
2.1	api	8.1	api	api{avya}	api{avya}	sambanXaH,3.1	sambanXaH,1.1#sambanXaH,3.1	1	01	023	mahABArawam	uxyogaparvaH	-
3.1	mawam	7.1	mawam	mawa{puM;2;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;1;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;2;eka(man1;kwa;X;xivAxiH)}/mawa{puM;2;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;1;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;2;eka(man2;kwa;X;wanAxiH)}	mawa{napuM;2;eka(man1;kwa;X;xivAxiH)}	karma,6.1	karma,10.1#vAkyakarma,6.1#karwA,10.1#karma,6.1	1	01	023	mahABArawam	uxyogaparvaH	-
4.1	yaWAvaw	9.1	yaWAvaw	yaWAvaw{avya}	yaWAvaw{avya}	kriyAviSeRaNam,3.1	kriyAviSeRaNam,10.1#kriyAviSeRaNam,6.1#kriyAviSeRaNam,3.1	1	01	023	mahABArawam	uxyogaparvaH	-
5.1	na	10.1	na	na{avya}	na{avya}	prawiReXaH,6.1	prawiReXaH,10.1#prawiReXaH,6.1	1	01	023	mahABArawam	uxyogaparvaH	-
6.1	jFAyawe	11.1	jFAyawe	jFA1{karmaNi;lat;pra;eka;AwmanepaxI;kryAxiH}	jFA1{karmaNi;lat;pra;eka;AwmanepaxI;kryAxiH}	aBihiwa_karma,3.1;sakarmaka	vAkyakarma,3.1	1	01	023	mahABArawam	uxyogaparvaH	-
7.1	saH	1.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,10.1	karwA,10.1#karma,6.1	1	01	023	mahABArawam	uxyogaparvaH	-
8.1	kim	2.1	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{sarvanAma;napuM;2;eka}	karma,10.1	viSeRaNam,3.1#karma,10.1#karwA,10.1#karma,6.1#karma,3.1#sambanXaH,10.1#prayojanam1,10.1	1	01	023	mahABArawam	uxyogaparvaH	-
9.1	nu	3.1	nu	nu{avya}	nu{avya}	sambanXaH,8.1	sambanXaH,8.1	1	01	023	mahABArawam	uxyogaparvaH	-
1.1	a-	2.1	a-jFAyamAna	a	a	naF_wawpuruRaH,1.2	naF_wawpuruRaH,1.2#naF_bahuvrIhiH,1.2	2	01	023	mahABArawam	uxyogaparvaH	-
1.2	jFAyamAne	2.2	--	jFAyamAna{napuM;1;xvi(jFA1;SAnac_lat;karmaNi;kryAxiH)}/jFAyamAna{napuM;2;xvi(jFA1;SAnac_lat;karmaNi;kryAxiH)}/jFAyamAnA{swrI;1;xvi(jFA1;SAnac_lat;karmaNi;kryAxiH)}/jFAyamAnA{swrI;2;xvi(jFA1;SAnac_lat;karmaNi;kryAxiH)}	jFAyamAna{napuM;7;xvi(jFA1;SAnac_lat;karmaNi;kryAxiH)}	BAvalakRaNasapwamI_samAnakAlaH,6.1	BAvalakRaNasapwamI_samAnakAlaH,6.1	2	01	023	mahABArawam	uxyogaparvaH	-
10.1	.	-	.	-	-	-	-	2	01	023	mahABArawam	uxyogaparvaH	-
2.1	ca	3.1	ca	ca{avya}	ca{avya}	sambanXaH,1.2	sup_samuccaya_xyowakaH,1.2#sambanXaH,1.2	2	01	023	mahABArawam	uxyogaparvaH	-
3.1	mawe	4.1	mawe	mawi{swrI;8;eka}/mawa{napuM;7;eka(man1;kwa;X;xivAxiH)}	mawa{napuM;7;eka(man1;kwa;X;xivAxiH)}	karma,1.2	karma,1.2	2	01	023	mahABArawam	uxyogaparvaH	-
4.1	parasya	1.1	parasya	para{sarvanAma;puM;6;eka}/para{sarvanAma;napuM;6;eka}	para{sarvanAma;puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1	2	01	023	mahABArawam	uxyogaparvaH	-
