12.1	xaSAm	-	xaSAm	xaSA{swrI;2;eka}	xaSA{swrI;2;eka}	karma,10.1	karma,10.1	1	04	005	kumArasamBavam",@null,@null}
13.1	na	-	na	na{avya}	na{avya}	prawiReXaH,14.1	prawiReXaH,14.1	1	04	005	kumArasamBavam",@null,@null}
14.1	vixIrye	-	vixIrye	vi_xqq9{karmaNi;lat;u;eka;AwmanepaxI;kryAxiH}	vi_xqq9{karmaNi;lat;u;eka;AwmanepaxI;kryAxiH}	aBihiwa_karma	-	1	04	005	kumArasamBavam",@null,@null}
15.1	kaTinAH	-	kaTinAH	kaTina{puM;1;bahu}/kaTinA{swrI;1;bahu}/kaTinA{swrI;2;bahu}/kaTina{puM;8;bahu}/kaTinA{swrI;8;bahu}	kaTina{puM;1;bahu}	viSeRaNam,17.1	viSeRaNam,17.1	1	04	005	kumArasamBavam",@null,@null}
16.1	Kalu	-	Kalu	Kalu{avya}	Kalu{avya}	sambanXaH,14.1	sambanXaH,15.1#sambanXaH,14.1	1	04	005	kumArasamBavam",@null,@null}
17.1	swriyaH	-	swriyaH	swrI{swrI;1;bahu}/swrI{swrI;2;bahu}/swrI{swrI;8;bahu}	swrI{swrI;1;bahu}	karma,14.1	karma,14.1	1	04	005	kumArasamBavam",@null,@null}
18.1	.	-	.	-	-	-	-	1	04	005	kumArasamBavam",@null,@null}
2.1	aBUw	-	aBUw	BU1{karwari;luf;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;luf;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	04	005	kumArasamBavam",@null,@null}
3.1	vilAsinAm	-	vilAsinAm	vilAsin{puM;6;bahu}/vilAsin{napuM;6;bahu}	vilAsin{puM;6;bahu}	RaRTIsambanXaH,1.1	karwA,4.1#karma,4.1#RaRTIsambanXaH,17.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,7.2#RaRTIsambanXaH,1.1	1	04	005	kumArasamBavam",@null,@null}
4.1	karaNam	-	karaNam	karaNa{napuM;1;eka(kq2;lyut;svAxiH)}/karaNa{napuM;2;eka(kq2;lyut;svAxiH)}/karaNa{napuM;1;eka(kq3;lyut;wanAxiH)}/karaNa{napuM;2;eka(kq3;lyut;wanAxiH)}/karaNa{napuM;1;eka(kQ1;lyut;wuxAxiH)}/karaNa{napuM;2;eka(kQ1;lyut;wuxAxiH)}	karaNa{napuM;1;eka(kq2;lyut;svAxiH)}	viSeRaNam,1.1	gawikarma,10.1#viSeRaNam,1.1	1	04	005	kumArasamBavam",@null,@null}
5.1	yaw	-	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;1;eka}	viSeRaNam,4.1	viSeRaNam,10.1#viSeRaNam,8.1#niwya_sambanXaH1,8.1#gawikarma,10.1#viSeRaNam,4.1	1	04	005	kumArasamBavam",@null,@null}
6.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,4.1	RaRTIsambanXaH,17.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,7.2#RaRTIsambanXaH,3.1#RaRTIsambanXaH,4.1	1	04	005	kumArasamBavam",@null,@null}
7.1	kAnwi-	-	kAnwi-mawwayA	kAnwi	kAnwi	bahuvrIhiH,7.2	bahuvrIhiH,7.2	1	04	005	kumArasamBavam",@null,@null}
7.2	mawwayA	-	--	mawwA{swrI;3;eka}	mawwA{swrI;3;eka}	karaNam,2.1	karaNam,10.1#hewuH,10.1#karaNam,2.1	1	04	005	kumArasamBavam",@null,@null}
8.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	viSeRaNam,9.1	viSeRaNam,10.1#gawikarma,10.1#viSeRaNam,9.1	1	04	005	kumArasamBavam",@null,@null}
9.1	ixam	-	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;1;eka}	karwA,10.1	viSeRaNam,10.1#gawikarma,10.1#karwA,10.1	1	04	005	kumArasamBavam",@null,@null}
1.1	kva	-	kva	kva{avya}	kva{avya}	xeSAXikaraNam,11.1	xeSAXikaraNam,5.1#xeSAXikaraNam,4.3#xeSAXikaraNam,11.1	1	04	006	kumArasamBavam",@null,@null}
10.1	iva	-	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,7.1	upamAna_xyowakaH,9.2#upamAna_xyowakaH,7.1	1	04	006	kumArasamBavam",@null,@null}
11.1	asi	-	asi	as2{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-	1	04	006	kumArasamBavam",@null,@null}
12.1	vixruwaH	-	vixruwaH	vixruwa{puM;1;eka(vi_xru1;kwa;BvAxiH)}	vixruwa{puM;1;eka(vi_xru1;kwa;BvAxiH)}	karwA,11.1	karwqrahiwakarwqsamAnAXikaraNam,11.1#karwA,11.1	1	04	006	kumArasamBavam",@null,@null}
13.1	.	-	.	-	-	-	-	1	04	006	kumArasamBavam",@null,@null}
2.1	nu	-	nu	nu{avya}	nu{avya}	sambanXaH,11.1	sambanXaH,1.1#sambanXaH,11.1	1	04	006	kumArasamBavam",@null,@null}
3.1	mAm	-	mAm	asmax{sarvanAma;2;eka}	asmax{sarvanAma;2;eka}	karma,5.1	karma,5.1	1	04	006	kumArasamBavam",@null,@null}
4.1	wvaw-	-	wvaw-aXIna-jIviwAm	wvaw	wvaw	RaRTI_wawpuruRaH,4.2	samAsaH,4.2#RaRTI_wawpuruRaH,4.2	1	04	006	kumArasamBavam",@null,@null}
4.2	aXIna-	-	--	aXIna	aXIna	bahuvrIhiH,4.3	samAsaH,4.3#bahuvrIhiH,4.3	1	04	006	kumArasamBavam",@null,@null}
4.3	jIviwAm	-	--	jIvin{wal;swrI;2;eka}/jIviwA{swrI;2;eka(jIv1;kwa;BvAxiH)}	jIviwA{swrI;2;eka(jIv1;kwa;BvAxiH)}	viSeRaNam,3.1	viSeRaNam,7.1#viSeRaNam,3.1	1	04	006	kumArasamBavam",@null,@null}
5.1	vinikIrya	-	vinikIrya	vi_ni_kQ1{avya;lyap;wuxAxiH}	vi_ni_kQ1{avya;lyap;wuxAxiH}	pUrvakAlaH,11.1	pUrvakAlaH,12.1#pUrvakAlaH,11.1	1	04	006	kumArasamBavam",@null,@null}
6.1	kRaNa-	-	kRaNa-Binna-sOhqxaH	kRaNa	kRaNa	sapwamI_wawpuruRaH,6.2	samAsaH,6.2#sapwamI_wawpuruRaH,6.2	1	04	006	kumArasamBavam",@null,@null}
6.2	Binna-	-	--	Binna	Binna	bahuvrIhiH,6.3	samAsaH,6.3#bahuvrIhiH,6.3	1	04	006	kumArasamBavam",@null,@null}
6.3	sOhqxaH	-	--	sOhqxa{puM;1;eka}	sOhqxa{puM;1;eka}	viSeRaNam,12.1	viSeRaNam,12.1#viSeRaNam,9.2#viSeRaNam,8.3#karwqrahiwakarwqsamAnAXikaraNam,11.1	1	04	006	kumArasamBavam",@null,@null}
7.1	nalinIm	-	nalinIm	nalinI{swrI;2;eka}	nalinI{swrI;2;eka}	upamAnam,3.1	upamAnam,3.1	1	04	006	kumArasamBavam",@null,@null}
8.1	kRawa-	-	kRawa-sewu-banXanaH	kRawa	kRawa	bahuvrIhiH,8.3	samAsaH,8.2#bahuvrIhiH,8.3	1	04	006	kumArasamBavam",@null,@null}
8.2	sewu-	-	--	sewu	sewu	RaRTI_wawpuruRaH,8.3	samAsaH,8.3#RaRTI_wawpuruRaH,8.3	1	04	006	kumArasamBavam",@null,@null}
8.3	banXanaH	-	--	banXana{puM;1;eka}	banXana{puM;1;eka}	viSeRaNam,9.2	viSeRaNam,12.1#viSeRaNam,9.2#upamAnam,6.3#karwqrahiwakarwqsamAnAXikaraNam,11.1	1	04	006	kumArasamBavam",@null,@null}
9.1	jala-	-	jala-safGAwaH	jala	jala	RaRTI_wawpuruRaH,9.2	samAsaH,9.2#RaRTI_wawpuruRaH,9.2	1	04	006	kumArasamBavam",@null,@null}
9.2	safGAwaH	-	--	safGAwa{puM;1;eka}	safGAwa{puM;1;eka}	viSeRaNam,12.1	viSeRaNam,12.1#upamAnam,8.3#upamAnam,6.3#karwqrahiwakarwqsamAnAXikaraNam,11.1	1	04	006	kumArasamBavam",@null,@null}
1.1	kqwavAn	-	kqwavAn	kqwavaw{puM;1;eka(kq2;kwavawu;svAxiH)}/kqwavaw{puM;1;eka(kq3;kwavawu;wanAxiH)}	kqwavaw{puM;1;eka(kq2;kwavawu;svAxiH)}	karwA,2.1	karwqrahiwakarwqsamAnAXikaraNam,2.1#karwA,2.1	1	04	007	kumArasamBavam",@null,@null}
10.1	mayA	-	mayA	asmax{sarvanAma;3;eka}	asmax{sarvanAma;3;eka}	karwA,11.1	karwA,11.1#hewuH,19.1#hewuH,11.1	1	04	007	kumArasamBavam",@null,@null}
11.1	kqwam	-	kqwam	kqwa{puM;2;eka(kq2;kwa;svAxiH)}/kqwa{napuM;1;eka(kq2;kwa;svAxiH)}/kqwa{napuM;2;eka(kq2;kwa;svAxiH)}/kqwa{puM;2;eka(kq3;kwa;wanAxiH)}/kqwa{napuM;1;eka(kq3;kwa;wanAxiH)}/kqwa{napuM;2;eka(kq3;kwa;wanAxiH)}	kqwa{napuM;1;eka(kq2;kwa;svAxiH)}	-	-	1	04	007	kumArasamBavam",@null,@null}
12.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{sarvanAma;napuM;1;eka}	viSeRaNam,15.1	viSeRaNam,15.1#viSeRaNam,13.1#karwqrahiwakarwqsamAnAXikaraNam,2.1#karma,19.1#sambanXaH,19.1#prayojanam1,19.1	1	04	007	kumArasamBavam",@null,@null}
13.1	akAraNam	-	akAraNam	akAraNa{puM;2;eka}/akAraNa{napuM;1;eka}/akAraNa{napuM;2;eka}	akAraNa{napuM;2;eka}	karma,16.1	karwqrahiwakarwqsamAnAXikaraNam,2.1#karma,19.1#karma,16.1	1	04	007	kumArasamBavam",@null,@null}
14.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,19.1	sambanXaH,13.1#sambanXaH,19.1	1	04	007	kumArasamBavam",@null,@null}
15.1	xarSanam	-	xarSanam	xarSana{puM;2;eka}/xarSana{napuM;1;eka}/xarSana{napuM;2;eka}	xarSana{napuM;1;eka}	karma,19.1	karwqrahiwakarwqsamAnAXikaraNam,2.1#karma,19.1	1	04	007	kumArasamBavam",@null,@null}
16.1	vilapanwyE	-	vilapanwyE	vilapanw{Sawq;swrI;4;eka}	vilapanw{Sawq;swrI;4;eka}	viSeRaNam,17.1	viSeRaNam,17.1	1	04	007	kumArasamBavam",@null,@null}
17.1	rawaye	-	rawaye	rawi{swrI;4;eka}	rawi{swrI;4;eka}	sampraxAnam,19.1	sampraxAnam,19.1	1	04	007	kumArasamBavam",@null,@null}
18.1	na	-	na	na{avya}	na{avya}	prawiReXaH,19.1	prawiReXaH,19.1	1	04	007	kumArasamBavam",@null,@null}
19.1	xIyawe	-	xIyawe	xA1{karmaNi;lat;pra;eka;AwmanepaxI;BvAxiH}/xA3{karmaNi;lat;pra;eka;AwmanepaxI;juhowyAxiH}	xA1{karmaNi;lat;pra;eka;AwmanepaxI;BvAxiH}	aBihiwa_karma	-	1	04	007	kumArasamBavam",@null,@null}
2.1	asi	-	asi	as2{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;ma;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-	1	04	007	kumArasamBavam",@null,@null}
20.1	.	-	.	-	-	-	-	1	04	007	kumArasamBavam",@null,@null}
3.1	vipriyam	-	vipriyam	vipriya{puM;2;eka}/vipriya{napuM;1;eka}/vipriya{napuM;2;eka}	vipriya{puM;2;eka}	karma,2.1	karwqrahiwakarwqsamAnAXikaraNam,2.1#karma,2.1	1	04	007	kumArasamBavam",@null,@null}
4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,2.1	prawiReXaH,19.1#prawiReXaH,2.1	1	04	007	kumArasamBavam",@null,@null}
5.1	me	-	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,3.1	viSeRaNam,9.1#sampraxAnam,19.1#prayojanam1,11.1#RaRTIsambanXaH,17.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.1	1	04	007	kumArasamBavam",@null,@null}
6.1	prawikUlam	-	prawikUlam	prawikUla{puM;2;eka}/prawikUla{napuM;1;eka}/prawikUla{napuM;2;eka}	prawikUla{napuM;1;eka}	karma,11.1	karma,11.1#karwqrahiwakarwqsamAnAXikaraNam,2.1	1	04	007	kumArasamBavam",@null,@null}
7.1	na	-	na	na{avya}	na{avya}	prawiReXaH,11.1	prawiReXaH,19.1#prawiReXaH,11.1	1	04	007	kumArasamBavam",@null,@null}
8.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,11.1	sambanXaH,7.1#sambanxaH,11.1#sambanXaH,11.1	1	04	007	kumArasamBavam",@null,@null}
9.1	we	-	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,6.1	sampraxAnam,19.1#prayojanam1,11.1#RaRTIsambanXaH,17.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.1#karma,11.1#karwqrahiwakarwqsamAnAXikaraNam,2.1	1	04	007	kumArasamBavam",@null,@null}
1.1	smarasi	-	smarasi	smq1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	smq1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	04	008	kumArasamBavam",@null,@null}
10.1	.	-	.	-	-	-	-	1	04	008	kumArasamBavam",@null,@null}
2.1	smara	-	smara	smq1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/smara{puM;8;eka}	smara{puM;8;eka}	samboXyaH,1.1	samboXyaH,1.1	1	04	008	kumArasamBavam",@null,@null}
3.1	meKalA-	-	meKalA-guNEH	meKalA	meKalA	RaRTI_wawpuruRaH,3.2	samAsaH,3.2#RaRTI_wawpuruRaH,3.2	1	04	008	kumArasamBavam",@null,@null}
3.2	guNEH	-	--	guNa{puM;3;bahu}/guNa{napuM;3;bahu}	guNa{puM;3;bahu}	karaNam,1.1	karwA,7.1#karaNam,8.3#karaNam,6.1#hewuH,8.3#hewuH,7.1#hewuH,6.1#hewuH,5.2#karaNam,1.1	1	04	008	kumArasamBavam",@null,@null}
4.1	uwa	-	uwa	uwa{avya}	uwa{avya}	sambanXaH,1.1	sambanXaH,3.2#sambanXaH,1.1	1	04	008	kumArasamBavam",@null,@null}
5.1	gowra-	-	gowra-sKaliweRu	gowra	gowra	sapwamI_wawpuruRaH,5.2	samAsaH,5.2#sapwamI_wawpuruRaH,5.2	1	04	008	kumArasamBavam",@null,@null}
5.2	sKaliweRu	-	--	sKaliwa{puM;7;bahu(sKal1;kwa;BvAxiH)}/sKaliwa{napuM;7;bahu(sKal1;kwa;BvAxiH)}	sKaliwa{puM;7;bahu(sKal1;kwa;BvAxiH)}	aXikaraNam,1.1	aXikaraNam,1.1	1	04	008	kumArasamBavam",@null,@null}
6.1	banXanam	-	banXanam	banXana{napuM;1;eka(banX1;lyut;kryAxiH)}/banXana{napuM;2;eka(banX1;lyut;kryAxiH)}	banXana{napuM;2;eka(banX1;lyut;kryAxiH)}	karma,1.1	karma,8.3#karma,7.1#karma,1.1	1	04	008	kumArasamBavam",@null,@null}
7.1	cyuwa-	-	cyuwa-keSara-xURiwa-IkRaNAni	cyuwa(cyu1;kwa;BvAxiH)	cyuwa(cyu1;kwa;BvAxiH)	karmaXArayaH,7.2	samAsaH,7.2#karmaXArayaH,7.2	1	04	008	kumArasamBavam",@null,@null}
7.2	keSara-	-	--	-keSara	-keSara	wqwIyA_wawpuruRaH,7.4	samAsaH,7.3#wqwIyA_wawpuruRaH,7.4	1	04	008	kumArasamBavam",@null,@null}
7.3	xURiwa-	-	--	xURiwa	xURiwa	bahuvrIhiH,7.4	bahuvrIhiH,7.4	1	04	008	kumArasamBavam",@null,@null}
7.4	IkRaNAni	-	--	IkRaNa{napu;2;bahu}	IkRaNa{napu;2;bahu}	viSeRaNam,8.3	viSeRaNam,8.3	1	04	008	kumArasamBavam",@null,@null}
8.1	avawaMsa-	-	avawaMsa-uwpala-wAdanAni	avawaMsa	avawaMsa	RaRTI_wawpuruRaH,8.2	samAsaH,8.2#RaRTI_wawpuruRaH,8.2	1	04	008	kumArasamBavam",@null,@null}
8.2	uwpala-	-	--	uwpala	uwpala	wqwIyA_wawpuruRaH,8.3	samAsaH,8.3#wqwIyA_wawpuruRaH,8.3	1	04	008	kumArasamBavam",@null,@null}
8.3	wAdanAni	-	--	wAdana{napuM;1;bahu(wad2;lyut;curAxiH)}/wAdana{napuM;2;bahu(wad2;lyut;curAxiH)}/wAdana{napuM;8;bahu}	wAdana{napuM;2;bahu(wad2;lyut;curAxiH)}	karmasamAnAXikaraNam,1.1	karmasamAnAXikaraNam,1.1	1	04	008	kumArasamBavam",@null,@null}
9.1	vA	-	vA	vA{avya}	vA{avya}	sambanXaH,1.1	sambanXaH,8.3#sambanXaH,1.1	1	04	008	kumArasamBavam",@null,@null}
1.1	hqxaye	-	hqxaye	hqxaya{napuM;1;xvi}/hqxaya{napuM;2;xvi}/hqxaya{napuM;4;eka}/hqxaya{napuM;8;xvi}/hqxaya{napuM;7;eka}	hqxaya{napuM;7;eka}	aXikaraNam,2.1	aXikaraNam,2.1#prayojanam1,2.1#muKyakarma,6.1#karma,8.1	1	04	009	kumArasamBavam",@null,@null}
10.1	upacAra-	-	upacAra-paxam	upacAra	upacAra	RaRTI_wawpuruRaH,10.2	samAsaH,10.2#RaRTI_wawpuruRaH,10.2	1	04	009	kumArasamBavam",@null,@null}
10.2	paxam	-	--	pax{puM;2;eka}/paxa{napuM;1;eka}/paxa{napuM;2;eka}/paxa{puM;2;eka}	pax{napuM;1;eka}	viXeya_viSeRaNam,17.1	karmasamAnAXikaraNam,9.1#karmasamAnAXikaraNam,7.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.2#karma,17.1#viSeRaNam,13.1#viSeRaNam,14.1#viXeya_viSeRaNam,17.1	1	04	009	kumArasamBavam",@null,@null}
11.1	na	-	na	na{avya}	na{avya}	prawiReXaH,17.1	prawiReXaH,17.1	1	04	009	kumArasamBavam",@null,@null}
12.1	cew	-	cew	cew{avya}	cew{avya}	sambanXaH,17.1	sambanXaH,17.1	1	04	009	kumArasamBavam",@null,@null}
13.1	ixam	-	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}	ixam{sarvanAma;napuM;1;eka}	viSeRaNam,10.2	karma,17.1#viSeRaNam,14.1#viSeRaNam,10.2	1	04	009	kumArasamBavam",@null,@null}
14.1	wvam	-	wvam	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwqsamAnAXikaraNam,17.1	karwqsamAnAXikaraNam,17.1	1	04	009	kumArasamBavam",@null,@null}
15.1	anafgaH	-	anafgaH	anafga{puM;1;eka}	anafga{puM;1;eka}	viSeRaNam,14.1	viSeRaNam,14.1	1	04	009	kumArasamBavam",@null,@null}
16.1	kaWam	-	kaWam	kaWam{avya}	kaWam{avya}	sambanXaH,17.1	sambanXaH,17.1	1	04	009	kumArasamBavam",@null,@null}
17.1	akRawA	-	akRawA	akRa{wal;swrI;1;eka}/akRaw{puM;3;eka(akR1;Sawq_lat;BvAxiH)}/akRaw{napuM;3;eka(akR1;Sawq_lat;BvAxiH)}/akRawA{kwa;swrI;1;eka}	akRawA{kwa;swrI;1;eka}	-	-	1	04	009	kumArasamBavam",@null,@null}
18.1	rawiH	-	rawiH	rawi{swrI;1;eka}	rawi{swrI;1;eka}	karwA,17.1	karwA,17.1	1	04	009	kumArasamBavam",@null,@null}
19.1	.	-	.	-	-	-	-	1	04	009	kumArasamBavam",@null,@null}
2.1	vasasi	-	vasasi	vas1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	vas1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	vAkyakarma,6.1	vAkyakarma,6.1	1	04	009	kumArasamBavam",@null,@null}
3.1	iwi	-	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,2.1	vAkyakarma_xyowakaH,2.1	1	04	009	kumArasamBavam",@null,@null}
4.1	maw-	-	maw-priyam	asmax	asmax	RaRTI_wawpuruRaH,4.2	samAsaH,4.2#RaRTI_wawpuruRaH,4.2	1	04	009	kumArasamBavam",@null,@null}
4.2	priyam	-	--	priya{puM;2;eka}/priya{napuM;1;eka}/priya{napuM;2;eka}	priya{napuM;2;eka}	karma,6.1	viSeRaNam,13.1#viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,7.1#viSeRaNam,5.1#muKyakarma,6.1#karma,8.1#viSeRaNam,14.1#gONakarma,6.1#karma,6.1	1	04	009	kumArasamBavam",@null,@null}
5.1	yaw	-	yaw	yaw{avya}/yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}/yax{avya}	yax{avya}	sambanXaH,6.1;niwyasambanXaH,7.1	viSeRaNam,10.2#viSeRaNam,9.1#viSeRaNam,7.1#niwya_sambanXaH1,7.1#muKyakarma,6.1#karma,8.1#viSeRaNam,14.1#sambanXaH,8.1#sambanXaH,6.1#niwyasambanXaH,7.1	1	04	009	kumArasamBavam",@null,@null}
6.1	avocaH	-	avocaH	vac1{karwari;luf;ma;eka;parasmEpaxI;axAxiH}/brU1{karwari;luf;ma;eka;parasmEpaxI;axAxiH}	vac1{karwari;luf;ma;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-	1	04	009	kumArasamBavam",@null,@null}
7.1	waw	-	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{avya}	viSeRaNam,9.1	viSeRaNam,10.2#viSeRaNam,9.1#karma,8.1#viSeRaNam,14.1	1	04	009	kumArasamBavam",@null,@null}
8.1	avEmi	-	avEmi	ava_i1{karwari;lat;u;eka;parasmEpaxI;axAxiH}	ava_i1{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-	1	04	009	kumArasamBavam",@null,@null}
9.1	kEwavam	-	kEwavam	kEwava{puM;2;eka}/kEwava{napuM;1;eka}/kEwava{napuM;2;eka}	kEwava{napuM;2;eka}	karma,8.1	karmasamAnAXikaraNam,7.1#karmasamAnAXikaraNam,5.1#karmasamAnAXikaraNam,4.2#viSeRaNam,14.1#karma,8.1	1	04	009	kumArasamBavam",@null,@null}
1.1	para-	-	para-loka-nava-pravAsinaH	para	para	karmaXArayaH,1.2	samAsaH,1.2#karmaXArayaH,1.2	1	04	010	kumArasamBavam",@null,@null}
1.2	loka-	-	--	loka	loka	RaRTI_wawpuruRaH,1.4	samAsaH,1.3#RaRTI_wawpuruRaH,1.4	1	04	010	kumArasamBavam",@null,@null}
1.3	nava-	-	--	nava}/navan	nava	karmaXArayaH,1.4	samAsaH,1.4#karmaXArayaH,1.4	1	04	010	kumArasamBavam",@null,@null}
1.4	pravAsinaH	-	--	pravAsin{puM;1;bahu}/pravAsin{puM;2;bahu}/pravAsin{puM;5;eka}/pravAsin{puM;6;eka}/pravAsin{puM;8;bahu}	pravAsin{puM;6;eka}	viSeRaNam,5.1	viSeRaNam,5.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,10.2#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.1#hewuH5,2.1#karma,2.1	1	04	010	kumArasamBavam",@null,@null}
10.1	wvaw-	-	wvaw-aXInam	wvaw	wvaw	sapwamI_wawpuruRaH,10.2	sapwamI_wawpuruRaH,10.2	1	04	010	kumArasamBavam",@null,@null}
10.2	aXInam	-	--	aXIna{puM;2;eka}/aXIna{napuM;1;eka}/aXIna{napuM;2;eka}	aXIna{puM;2;eka}	karma,9.1	viSeRaNam,13.1#karma,9.1	1	04	010	kumArasamBavam",@null,@null}
11.1	Kalu	-	Kalu	Kalu{avya}	Kalu{avya}	sambanXaH,9.1	sambanXaH,10.2#sambanXaH,9.1	1	04	010	kumArasamBavam",@null,@null}
12.1	xehinAm	-	xehinAm	xehin{puM;6;bahu}/xehin{napuM;6;bahu}	xehin{puM;6;bahu}	RaRTIsambanXaH,13.1	prayojanam1,13.1#RaRTIsambanXaH,10.2#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,13.1	1	04	010	kumArasamBavam",@null,@null}
13.1	suKam	-	suKam	suKam{avya}/suKa{puM;2;eka}/suKa{napuM;1;eka}/suKa{napuM;2;eka}	suKa{avya}	sambanXaH,9.1	sambanXaH,9.1	1	04	010	kumArasamBavam",@null,@null}
14.1	.	-	.	-	-	-	-	1	04	010	kumArasamBavam",@null,@null}
2.1	prawipawsye	-	prawipawsye	prawi_pax1{karwari;lqt;u;eka;AwmanepaxI;xivAxiH}/prawi_pax1{karmaNi{lqt;u;eka;AwmanepaxI;xivAxiH}	prawi_pax1{karwari;lqt;u;eka;AwmanepaxI;xivAxiH}	aBihiwa_karwA	-	1	04	010	kumArasamBavam",@null,@null}
3.1	paxavIm	-	paxavIm	paxavI{puM;2;eka}	paxavI{puM;2;eka}	karma,2.1	karma,2.1	1	04	010	kumArasamBavam",@null,@null}
4.1	aham	-	aham	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,2.1	karwA,2.1	1	04	010	kumArasamBavam",@null,@null}
5.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,12.1#RaRTIsambanXaH,10.2#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.1	1	04	010	kumArasamBavam",@null,@null}
6.1	viXinA	-	viXinA	viXi{puM;3;eka}	viXi{puM;3;eka}	karaNam,9.1	karaNam,9.1	1	04	010	kumArasamBavam",@null,@null}
7.1	janaH	-	janaH	jana{puM;1;eka}	jana{puM;1;eka}	karwA,9.1	karwA,9.1	1	04	010	kumArasamBavam",@null,@null}
8.1	eRaH	-	eRaH	ewax{sarvanAma;puM;1;eka}	ewax{sarvanAma;puM;1;eka}	viSeRaNam,7.1	viSeRaNam,7.1	1	04	010	kumArasamBavam",@null,@null}
9.1	vaFciwaH	-	vaFciwaH	vaFciwa{pu;1;eka}/vaFciwa{kwa;puM;1;eka}	vaFciwa{kwa;puM;1;eka}	-	-	1	04	010	kumArasamBavam",@null,@null}
1.1	rajanI-	-	rajanI-wimira-avaguNTiwe	rajanI	rajanI	RaRTI_wawpuruRaH,1.2	samAsaH,1.2#RaRTI_wawpuruRaH,1.2	1	04	011	kumArasamBavam",@null,@null}
1.2	wimira-	-	--	wimira	wimira	wqwIyA_wawpuruRaH,1.3	samAsaH,1.3#wqwIyA_wawpuruRaH,1.3	1	04	011	kumArasamBavam",@null,@null}
